dbms,casestudy,criterion,datagenerator,randomseed,testsuitefile,coverage,evaluations,tests,mutationpipeline,scorenumerator,scoredenominator,technique,transactions,testgenerationtime,mutantgenerationtime,originalresultstime,mutationanalysistime,timetaken
SQLite,parsedcasestudy.DellStore,ClauseAICC+AUCC+ANCC,directedRandom,19,NA,100.0,329,177,AllOperatorsNoFKANormalisedWithClassifiers,156,156,mutantTiming,true,460,1327,83,8120,10002
SQLite,parsedcasestudy.Employee,ClauseAICC+AUCC+ANCC,directedRandom,19,NA,100.0,150,38,AllOperatorsNoFKANormalisedWithClassifiers,42,45,mutantTiming,true,335,125,9,353,833
SQLite,parsedcasestudy.Examination,ClauseAICC+AUCC+ANCC,directedRandom,19,NA,100.0,296,107,AllOperatorsNoFKANormalisedWithClassifiers,134,138,mutantTiming,true,505,607,42,4210,5375
SQLite,parsedcasestudy.Flights,ClauseAICC+AUCC+ANCC,directedRandom,19,NA,100.0,875,62,AllOperatorsNoFKANormalisedWithClassifiers,84,84,mutantTiming,true,482,329,31,1584,2437
SQLite,parsedcasestudy.FrenchTowns,ClauseAICC+AUCC+ANCC,directedRandom,19,NA,100.0,844,53,AllOperatorsNoFKANormalisedWithClassifiers,116,128,mutantTiming,true,425,521,25,2393,3377
SQLite,parsedcasestudy.Inventory,ClauseAICC+AUCC+ANCC,directedRandom,19,NA,100.0,28,18,AllOperatorsNoFKANormalisedWithClassifiers,20,21,mutantTiming,true,276,67,7,97,457
SQLite,parsedcasestudy.Iso3166,ClauseAICC+AUCC+ANCC,directedRandom,19,NA,100.0,20,12,AllOperatorsNoFKANormalisedWithClassifiers,10,11,mutantTiming,true,277,49,6,45,393
SQLite,parsedcasestudy.IsoFlav_R2Repaired,ClauseAICC+AUCC+ANCC,directedRandom,19,NA,100.0,279,177,AllOperatorsNoFKANormalisedWithClassifiers,215,219,mutantTiming,true,418,1533,52,9856,11871
SQLite,parsedcasestudy.JWhoisServer,ClauseAICC+AUCC+ANCC,directedRandom,19,NA,100.0,351,158,AllOperatorsNoFKANormalisedWithClassifiers,182,190,mutantTiming,true,535,1995,67,8563,11173
SQLite,parsedcasestudy.MozillaExtensions,ClauseAICC+AUCC+ANCC,directedRandom,19,NA,100.0,361,229,AllOperatorsNoFKANormalisedWithClassifiers,360,364,mutantTiming,true,538,4992,79,25629,31249
SQLite,parsedcasestudy.MozillaPermissions,ClauseAICC+AUCC+ANCC,directedRandom,19,NA,100.0,50,33,AllOperatorsNoFKANormalisedWithClassifiers,29,31,mutantTiming,true,317,89,9,221,647
SQLite,parsedcasestudy.NistDML181,ClauseAICC+AUCC+ANCC,directedRandom,19,NA,100.0,79,38,AllOperatorsNoFKANormalisedWithClassifiers,33,33,mutantTiming,true,325,110,18,353,816
SQLite,parsedcasestudy.NistDML182,ClauseAICC+AUCC+ANCC,directedRandom,19,NA,100.0,331,190,AllOperatorsNoFKANormalisedWithClassifiers,351,351,mutantTiming,true,487,3928,65,13883,18374
SQLite,parsedcasestudy.NistDML183,ClauseAICC+AUCC+ANCC,directedRandom,19,NA,100.0,70,34,AllOperatorsNoFKANormalisedWithClassifiers,31,31,mutantTiming,true,309,94,14,272,700
SQLite,parsedcasestudy.NistWeather,ClauseAICC+AUCC+ANCC,directedRandom,19,NA,100.0,3193,56,AllOperatorsNoFKANormalisedWithClassifiers,45,48,mutantTiming,true,467,184,20,706,1388
SQLite,parsedcasestudy.NistXTS748,ClauseAICC+AUCC+ANCC,directedRandom,19,NA,100.0,37,16,AllOperatorsNoFKANormalisedWithClassifiers,17,19,mutantTiming,true,269,75,6,71,432
SQLite,parsedcasestudy.NistXTS749,ClauseAICC+AUCC+ANCC,directedRandom,19,NA,100.0,215,35,AllOperatorsNoFKANormalisedWithClassifiers,36,38,mutantTiming,true,333,121,14,378,856
SQLite,parsedcasestudy.Person,ClauseAICC+AUCC+ANCC,directedRandom,19,NA,100.0,255,20,AllOperatorsNoFKANormalisedWithClassifiers,22,23,mutantTiming,true,335,83,11,151,589
SQLite,parsedcasestudy.Products,ClauseAICC+AUCC+ANCC,directedRandom,19,NA,98.11320754716981,101345,52,AllOperatorsNoFKANormalisedWithClassifiers,59,67,mutantTiming,true,1245,297,31,972,2556
SQLite,parsedcasestudy.RiskIt,ClauseAICC+AUCC+ANCC,directedRandom,19,NA,100.0,1244,250,AllOperatorsNoFKANormalisedWithClassifiers,337,347,mutantTiming,true,631,8852,175,44365,54035
SQLite,parsedcasestudy.StackOverflow,ClauseAICC+AUCC+ANCC,directedRandom,19,NA,100.0,271,171,AllOperatorsNoFKANormalisedWithClassifiers,129,129,mutantTiming,true,484,554,56,5395,6499
SQLite,parsedcasestudy.StudentResidence,ClauseAICC+AUCC+ANCC,directedRandom,19,NA,100.0,942,34,AllOperatorsNoFKANormalisedWithClassifiers,40,45,mutantTiming,true,356,140,22,421,950
SQLite,parsedcasestudy.UnixUsage,ClauseAICC+AUCC+ANCC,directedRandom,19,NA,100.0,729,147,AllOperatorsNoFKANormalisedWithClassifiers,186,192,mutantTiming,true,545,1907,110,11913,14487
SQLite,parsedcasestudy.Usda,ClauseAICC+AUCC+ANCC,directedRandom,19,NA,100.0,420,247,AllOperatorsNoFKANormalisedWithClassifiers,201,201,mutantTiming,true,486,2354,92,15971,18916
SQLite,parsedcasestudy.WordNet,ClauseAICC+AUCC+ANCC,directedRandom,19,NA,100.0,298,118,AllOperatorsNoFKANormalisedWithClassifiers,102,107,mutantTiming,true,405,678,44,3846,4983
SQLite,parsedcasestudy.ArtistSimilarity,ClauseAICC+AUCC+ANCC,directedRandom,20,NA,100.0,57,19,AllOperatorsNoFKANormalisedWithClassifiers,12,13,mutantTiming,true,295,63,10,94,475
SQLite,parsedcasestudy.ArtistTerm,ClauseAICC+AUCC+ANCC,directedRandom,20,NA,100.0,94,43,AllOperatorsNoFKANormalisedWithClassifiers,26,29,mutantTiming,true,317,131,23,524,1007
SQLite,parsedcasestudy.BankAccount,ClauseAICC+AUCC+ANCC,directedRandom,20,NA,100.0,110,37,AllOperatorsNoFKANormalisedWithClassifiers,39,42,mutantTiming,true,317,130,16,430,902
SQLite,parsedcasestudy.BookTown,ClauseAICC+AUCC+ANCC,directedRandom,20,NA,99.2619926199262,200509,269,AllOperatorsNoFKANormalisedWithClassifiers,221,235,mutantTiming,true,2012,4135,174,35535,41869
SQLite,parsedcasestudy.BrowserCookies,ClauseAICC+AUCC+ANCC,directedRandom,20,NA,100.0,269,71,AllOperatorsNoFKANormalisedWithClassifiers,109,114,mutantTiming,true,412,408,25,2222,3078
SQLite,parsedcasestudy.Cloc,ClauseAICC+AUCC+ANCC,directedRandom,20,NA,100.0,60,40,AllOperatorsNoFKANormalisedWithClassifiers,30,30,mutantTiming,true,305,105,12,278,710
SQLite,parsedcasestudy.CoffeeOrders,ClauseAICC+AUCC+ANCC,directedRandom,20,NA,100.0,233,90,AllOperatorsNoFKANormalisedWithClassifiers,94,101,mutantTiming,true,404,387,42,2879,3722
SQLite,parsedcasestudy.CustomerOrder,ClauseAICC+AUCC+ANCC,directedRandom,20,NA,100.0,997,126,AllOperatorsNoFKANormalisedWithClassifiers,174,183,mutantTiming,true,521,1497,87,9333,11449
SQLite,parsedcasestudy.DellStore,ClauseAICC+AUCC+ANCC,directedRandom,20,NA,100.0,327,177,AllOperatorsNoFKANormalisedWithClassifiers,156,156,mutantTiming,true,465,1330,82,8008,9899
SQLite,parsedcasestudy.Employee,ClauseAICC+AUCC+ANCC,directedRandom,20,NA,100.0,152,38,AllOperatorsNoFKANormalisedWithClassifiers,43,45,mutantTiming,true,337,128,10,334,818
SQLite,parsedcasestudy.Examination,ClauseAICC+AUCC+ANCC,directedRandom,20,NA,100.0,331,107,AllOperatorsNoFKANormalisedWithClassifiers,135,138,mutantTiming,true,483,665,42,4134,5334
SQLite,parsedcasestudy.Flights,ClauseAICC+AUCC+ANCC,directedRandom,20,NA,100.0,868,62,AllOperatorsNoFKANormalisedWithClassifiers,84,84,mutantTiming,true,460,345,33,1593,2441
SQLite,parsedcasestudy.FrenchTowns,ClauseAICC+AUCC+ANCC,directedRandom,20,NA,100.0,824,53,AllOperatorsNoFKANormalisedWithClassifiers,117,128,mutantTiming,true,416,437,27,2329,3222
SQLite,parsedcasestudy.Inventory,ClauseAICC+AUCC+ANCC,directedRandom,20,NA,100.0,28,18,AllOperatorsNoFKANormalisedWithClassifiers,20,21,mutantTiming,true,282,74,7,98,473
SQLite,parsedcasestudy.Iso3166,ClauseAICC+AUCC+ANCC,directedRandom,20,NA,100.0,20,12,AllOperatorsNoFKANormalisedWithClassifiers,10,11,mutantTiming,true,281,52,6,43,393
SQLite,parsedcasestudy.IsoFlav_R2Repaired,ClauseAICC+AUCC+ANCC,directedRandom,20,NA,100.0,278,177,AllOperatorsNoFKANormalisedWithClassifiers,216,219,mutantTiming,true,419,1597,57,9693,11780
SQLite,parsedcasestudy.JWhoisServer,ClauseAICC+AUCC+ANCC,directedRandom,20,NA,100.0,345,158,AllOperatorsNoFKANormalisedWithClassifiers,184,190,mutantTiming,true,551,1942,74,8689,11267
SQLite,parsedcasestudy.MozillaExtensions,ClauseAICC+AUCC+ANCC,directedRandom,20,NA,100.0,371,229,AllOperatorsNoFKANormalisedWithClassifiers,362,364,mutantTiming,true,531,5062,76,25719,31404
SQLite,parsedcasestudy.MozillaPermissions,ClauseAICC+AUCC+ANCC,directedRandom,20,NA,100.0,56,33,AllOperatorsNoFKANormalisedWithClassifiers,30,31,mutantTiming,true,300,85,9,223,628
SQLite,parsedcasestudy.NistDML181,ClauseAICC+AUCC+ANCC,directedRandom,20,NA,100.0,80,38,AllOperatorsNoFKANormalisedWithClassifiers,33,33,mutantTiming,true,325,101,15,373,824
SQLite,parsedcasestudy.NistDML182,ClauseAICC+AUCC+ANCC,directedRandom,20,NA,100.0,328,190,AllOperatorsNoFKANormalisedWithClassifiers,351,351,mutantTiming,true,504,3878,66,14266,18725
SQLite,parsedcasestudy.NistDML183,ClauseAICC+AUCC+ANCC,directedRandom,20,NA,100.0,61,34,AllOperatorsNoFKANormalisedWithClassifiers,31,31,mutantTiming,true,281,81,13,267,652
SQLite,parsedcasestudy.NistWeather,ClauseAICC+AUCC+ANCC,directedRandom,20,NA,100.0,3124,56,AllOperatorsNoFKANormalisedWithClassifiers,47,48,mutantTiming,true,486,178,25,712,1411
SQLite,parsedcasestudy.NistXTS748,ClauseAICC+AUCC+ANCC,directedRandom,20,NA,100.0,33,16,AllOperatorsNoFKANormalisedWithClassifiers,17,19,mutantTiming,true,275,69,6,71,431
SQLite,parsedcasestudy.NistXTS749,ClauseAICC+AUCC+ANCC,directedRandom,20,NA,100.0,191,35,AllOperatorsNoFKANormalisedWithClassifiers,34,38,mutantTiming,true,316,133,14,383,857
SQLite,parsedcasestudy.Person,ClauseAICC+AUCC+ANCC,directedRandom,20,NA,100.0,189,20,AllOperatorsNoFKANormalisedWithClassifiers,22,23,mutantTiming,true,331,86,12,155,593
SQLite,parsedcasestudy.Products,ClauseAICC+AUCC+ANCC,directedRandom,20,NA,98.11320754716981,101573,52,AllOperatorsNoFKANormalisedWithClassifiers,59,67,mutantTiming,true,1448,276,27,1111,2876
SQLite,parsedcasestudy.RiskIt,ClauseAICC+AUCC+ANCC,directedRandom,20,NA,100.0,1267,250,AllOperatorsNoFKANormalisedWithClassifiers,337,347,mutantTiming,true,628,8860,172,43471,53143
SQLite,parsedcasestudy.StackOverflow,ClauseAICC+AUCC+ANCC,directedRandom,20,NA,100.0,276,171,AllOperatorsNoFKANormalisedWithClassifiers,129,129,mutantTiming,true,461,566,54,5424,6516
SQLite,parsedcasestudy.StudentResidence,ClauseAICC+AUCC+ANCC,directedRandom,20,NA,100.0,572,34,AllOperatorsNoFKANormalisedWithClassifiers,40,45,mutantTiming,true,345,142,14,410,922
SQLite,parsedcasestudy.UnixUsage,ClauseAICC+AUCC+ANCC,directedRandom,20,NA,100.0,455,147,AllOperatorsNoFKANormalisedWithClassifiers,186,192,mutantTiming,true,564,1924,102,11928,14530
SQLite,parsedcasestudy.Usda,ClauseAICC+AUCC+ANCC,directedRandom,20,NA,100.0,428,247,AllOperatorsNoFKANormalisedWithClassifiers,201,201,mutantTiming,true,477,2237,87,15926,18740
SQLite,parsedcasestudy.WordNet,ClauseAICC+AUCC+ANCC,directedRandom,20,NA,100.0,270,118,AllOperatorsNoFKANormalisedWithClassifiers,103,107,mutantTiming,true,402,698,41,3851,5003
SQLite,parsedcasestudy.ArtistSimilarity,ClauseAICC+AUCC+ANCC,directedRandom,21,NA,100.0,65,19,AllOperatorsNoFKANormalisedWithClassifiers,12,13,mutantTiming,true,277,55,9,92,445
SQLite,parsedcasestudy.ArtistTerm,ClauseAICC+AUCC+ANCC,directedRandom,21,NA,100.0,95,43,AllOperatorsNoFKANormalisedWithClassifiers,26,29,mutantTiming,true,335,99,21,514,980
SQLite,parsedcasestudy.BankAccount,ClauseAICC+AUCC+ANCC,directedRandom,21,NA,100.0,102,37,AllOperatorsNoFKANormalisedWithClassifiers,39,42,mutantTiming,true,320,114,15,435,894
SQLite,parsedcasestudy.BookTown,ClauseAICC+AUCC+ANCC,directedRandom,21,NA,99.2619926199262,200588,269,AllOperatorsNoFKANormalisedWithClassifiers,221,235,mutantTiming,true,2008,4261,164,36421,42867
SQLite,parsedcasestudy.BrowserCookies,ClauseAICC+AUCC+ANCC,directedRandom,21,NA,100.0,234,71,AllOperatorsNoFKANormalisedWithClassifiers,110,114,mutantTiming,true,432,428,25,2189,3084
SQLite,parsedcasestudy.Cloc,ClauseAICC+AUCC+ANCC,directedRandom,21,NA,100.0,62,40,AllOperatorsNoFKANormalisedWithClassifiers,30,30,mutantTiming,true,292,80,12,258,653
SQLite,parsedcasestudy.CoffeeOrders,ClauseAICC+AUCC+ANCC,directedRandom,21,NA,100.0,216,90,AllOperatorsNoFKANormalisedWithClassifiers,96,101,mutantTiming,true,407,398,42,2851,3710
SQLite,parsedcasestudy.CustomerOrder,ClauseAICC+AUCC+ANCC,directedRandom,21,NA,100.0,986,126,AllOperatorsNoFKANormalisedWithClassifiers,174,183,mutantTiming,true,538,1512,89,9229,11382
SQLite,parsedcasestudy.DellStore,ClauseAICC+AUCC+ANCC,directedRandom,21,NA,100.0,318,177,AllOperatorsNoFKANormalisedWithClassifiers,156,156,mutantTiming,true,497,1401,73,8190,10173
SQLite,parsedcasestudy.Employee,ClauseAICC+AUCC+ANCC,directedRandom,21,NA,100.0,158,38,AllOperatorsNoFKANormalisedWithClassifiers,43,45,mutantTiming,true,334,124,9,341,818
SQLite,parsedcasestudy.Examination,ClauseAICC+AUCC+ANCC,directedRandom,21,NA,100.0,351,107,AllOperatorsNoFKANormalisedWithClassifiers,136,138,mutantTiming,true,485,619,43,4182,5339
SQLite,parsedcasestudy.Flights,ClauseAICC+AUCC+ANCC,directedRandom,21,NA,100.0,912,62,AllOperatorsNoFKANormalisedWithClassifiers,84,84,mutantTiming,true,494,372,31,1694,2601
SQLite,parsedcasestudy.FrenchTowns,ClauseAICC+AUCC+ANCC,directedRandom,21,NA,100.0,734,53,AllOperatorsNoFKANormalisedWithClassifiers,117,128,mutantTiming,true,437,477,26,2372,3323
SQLite,parsedcasestudy.Inventory,ClauseAICC+AUCC+ANCC,directedRandom,21,NA,100.0,29,18,AllOperatorsNoFKANormalisedWithClassifiers,20,21,mutantTiming,true,280,84,9,97,481
SQLite,parsedcasestudy.Iso3166,ClauseAICC+AUCC+ANCC,directedRandom,21,NA,100.0,20,12,AllOperatorsNoFKANormalisedWithClassifiers,9,11,mutantTiming,true,265,49,5,42,371
SQLite,parsedcasestudy.IsoFlav_R2Repaired,ClauseAICC+AUCC+ANCC,directedRandom,21,NA,100.0,279,177,AllOperatorsNoFKANormalisedWithClassifiers,215,219,mutantTiming,true,425,1480,51,10019,11986
SQLite,parsedcasestudy.JWhoisServer,ClauseAICC+AUCC+ANCC,directedRandom,21,NA,100.0,333,158,AllOperatorsNoFKANormalisedWithClassifiers,184,190,mutantTiming,true,526,1984,68,8824,11414
SQLite,parsedcasestudy.MozillaExtensions,ClauseAICC+AUCC+ANCC,directedRandom,21,NA,100.0,362,229,AllOperatorsNoFKANormalisedWithClassifiers,361,364,mutantTiming,true,520,4989,77,25838,31438
SQLite,parsedcasestudy.MozillaPermissions,ClauseAICC+AUCC+ANCC,directedRandom,21,NA,100.0,53,33,AllOperatorsNoFKANormalisedWithClassifiers,30,31,mutantTiming,true,296,82,9,232,629
SQLite,parsedcasestudy.NistDML181,ClauseAICC+AUCC+ANCC,directedRandom,21,NA,100.0,75,38,AllOperatorsNoFKANormalisedWithClassifiers,33,33,mutantTiming,true,321,107,17,355,810
SQLite,parsedcasestudy.NistDML182,ClauseAICC+AUCC+ANCC,directedRandom,21,NA,100.0,339,190,AllOperatorsNoFKANormalisedWithClassifiers,351,351,mutantTiming,true,511,3829,69,13925,18346
SQLite,parsedcasestudy.NistDML183,ClauseAICC+AUCC+ANCC,directedRandom,21,NA,100.0,70,34,AllOperatorsNoFKANormalisedWithClassifiers,31,31,mutantTiming,true,298,93,19,275,699
SQLite,parsedcasestudy.NistWeather,ClauseAICC+AUCC+ANCC,directedRandom,21,NA,100.0,2991,56,AllOperatorsNoFKANormalisedWithClassifiers,47,48,mutantTiming,true,536,257,20,690,1513
SQLite,parsedcasestudy.NistXTS748,ClauseAICC+AUCC+ANCC,directedRandom,21,NA,100.0,35,16,AllOperatorsNoFKANormalisedWithClassifiers,17,19,mutantTiming,true,279,73,7,74,443
SQLite,parsedcasestudy.NistXTS749,ClauseAICC+AUCC+ANCC,directedRandom,21,NA,100.0,155,35,AllOperatorsNoFKANormalisedWithClassifiers,33,38,mutantTiming,true,322,134,14,375,856
SQLite,parsedcasestudy.Person,ClauseAICC+AUCC+ANCC,directedRandom,21,NA,100.0,314,20,AllOperatorsNoFKANormalisedWithClassifiers,21,23,mutantTiming,true,366,104,13,167,661
SQLite,parsedcasestudy.Products,ClauseAICC+AUCC+ANCC,directedRandom,21,NA,98.11320754716981,101244,52,AllOperatorsNoFKANormalisedWithClassifiers,59,67,mutantTiming,true,1228,257,29,1006,2536
SQLite,parsedcasestudy.RiskIt,ClauseAICC+AUCC+ANCC,directedRandom,21,NA,100.0,1105,250,AllOperatorsNoFKANormalisedWithClassifiers,335,347,mutantTiming,true,625,9162,166,44014,53980
SQLite,parsedcasestudy.StackOverflow,ClauseAICC+AUCC+ANCC,directedRandom,21,NA,100.0,272,171,AllOperatorsNoFKANormalisedWithClassifiers,129,129,mutantTiming,true,473,576,56,5650,6766
SQLite,parsedcasestudy.StudentResidence,ClauseAICC+AUCC+ANCC,directedRandom,21,NA,100.0,2241,34,AllOperatorsNoFKANormalisedWithClassifiers,41,45,mutantTiming,true,398,164,14,407,993
SQLite,parsedcasestudy.UnixUsage,ClauseAICC+AUCC+ANCC,directedRandom,21,NA,100.0,490,147,AllOperatorsNoFKANormalisedWithClassifiers,186,192,mutantTiming,true,531,1829,109,12019,14502
SQLite,parsedcasestudy.Usda,ClauseAICC+AUCC+ANCC,directedRandom,21,NA,100.0,420,247,AllOperatorsNoFKANormalisedWithClassifiers,201,201,mutantTiming,true,485,2253,85,16058,18892
SQLite,parsedcasestudy.WordNet,ClauseAICC+AUCC+ANCC,directedRandom,21,NA,100.0,263,118,AllOperatorsNoFKANormalisedWithClassifiers,101,107,mutantTiming,true,387,662,43,3855,4959
SQLite,parsedcasestudy.ArtistSimilarity,ClauseAICC+AUCC+ANCC,directedRandom,22,NA,100.0,65,19,AllOperatorsNoFKANormalisedWithClassifiers,12,13,mutantTiming,true,299,59,10,96,474
SQLite,parsedcasestudy.ArtistTerm,ClauseAICC+AUCC+ANCC,directedRandom,22,NA,100.0,136,43,AllOperatorsNoFKANormalisedWithClassifiers,26,29,mutantTiming,true,330,110,25,525,1002
SQLite,parsedcasestudy.BankAccount,ClauseAICC+AUCC+ANCC,directedRandom,22,NA,100.0,90,37,AllOperatorsNoFKANormalisedWithClassifiers,39,42,mutantTiming,true,331,122,16,436,914
SQLite,parsedcasestudy.BookTown,ClauseAICC+AUCC+ANCC,directedRandom,22,NA,99.2619926199262,200530,269,AllOperatorsNoFKANormalisedWithClassifiers,221,235,mutantTiming,true,1953,4067,168,35990,42189
SQLite,parsedcasestudy.BrowserCookies,ClauseAICC+AUCC+ANCC,directedRandom,22,NA,100.0,310,71,AllOperatorsNoFKANormalisedWithClassifiers,107,114,mutantTiming,true,403,561,25,2187,3187
SQLite,parsedcasestudy.Cloc,ClauseAICC+AUCC+ANCC,directedRandom,22,NA,100.0,60,40,AllOperatorsNoFKANormalisedWithClassifiers,30,30,mutantTiming,true,310,104,13,261,699
SQLite,parsedcasestudy.CoffeeOrders,ClauseAICC+AUCC+ANCC,directedRandom,22,NA,100.0,224,90,AllOperatorsNoFKANormalisedWithClassifiers,95,101,mutantTiming,true,401,428,43,2847,3731
SQLite,parsedcasestudy.CustomerOrder,ClauseAICC+AUCC+ANCC,directedRandom,22,NA,100.0,1109,126,AllOperatorsNoFKANormalisedWithClassifiers,174,183,mutantTiming,true,520,1478,90,9464,11564
SQLite,parsedcasestudy.DellStore,ClauseAICC+AUCC+ANCC,directedRandom,22,NA,100.0,314,177,AllOperatorsNoFKANormalisedWithClassifiers,156,156,mutantTiming,true,486,1386,72,8100,10058
SQLite,parsedcasestudy.Employee,ClauseAICC+AUCC+ANCC,directedRandom,22,NA,100.0,188,38,AllOperatorsNoFKANormalisedWithClassifiers,43,45,mutantTiming,true,345,122,10,333,820
SQLite,parsedcasestudy.Examination,ClauseAICC+AUCC+ANCC,directedRandom,22,NA,100.0,283,107,AllOperatorsNoFKANormalisedWithClassifiers,134,138,mutantTiming,true,483,611,43,4192,5340
SQLite,parsedcasestudy.Flights,ClauseAICC+AUCC+ANCC,directedRandom,22,NA,100.0,677,62,AllOperatorsNoFKANormalisedWithClassifiers,84,84,mutantTiming,true,443,344,34,1603,2435
SQLite,parsedcasestudy.FrenchTowns,ClauseAICC+AUCC+ANCC,directedRandom,22,NA,100.0,915,53,AllOperatorsNoFKANormalisedWithClassifiers,117,128,mutantTiming,true,404,479,25,2352,3271
SQLite,parsedcasestudy.Inventory,ClauseAICC+AUCC+ANCC,directedRandom,22,NA,100.0,29,18,AllOperatorsNoFKANormalisedWithClassifiers,20,21,mutantTiming,true,289,86,8,103,497
SQLite,parsedcasestudy.Iso3166,ClauseAICC+AUCC+ANCC,directedRandom,22,NA,100.0,20,12,AllOperatorsNoFKANormalisedWithClassifiers,10,11,mutantTiming,true,262,48,5,43,368
SQLite,parsedcasestudy.IsoFlav_R2Repaired,ClauseAICC+AUCC+ANCC,directedRandom,22,NA,100.0,288,177,AllOperatorsNoFKANormalisedWithClassifiers,215,219,mutantTiming,true,448,1605,54,9881,12000
SQLite,parsedcasestudy.JWhoisServer,ClauseAICC+AUCC+ANCC,directedRandom,22,NA,100.0,357,158,AllOperatorsNoFKANormalisedWithClassifiers,183,190,mutantTiming,true,527,1907,66,8926,11438
SQLite,parsedcasestudy.MozillaExtensions,ClauseAICC+AUCC+ANCC,directedRandom,22,NA,100.0,366,229,AllOperatorsNoFKANormalisedWithClassifiers,359,364,mutantTiming,true,539,5038,79,25645,31317
SQLite,parsedcasestudy.MozillaPermissions,ClauseAICC+AUCC+ANCC,directedRandom,22,NA,100.0,53,33,AllOperatorsNoFKANormalisedWithClassifiers,30,31,mutantTiming,true,299,82,9,224,626
SQLite,parsedcasestudy.NistDML181,ClauseAICC+AUCC+ANCC,directedRandom,22,NA,100.0,76,38,AllOperatorsNoFKANormalisedWithClassifiers,33,33,mutantTiming,true,324,114,15,357,820
SQLite,parsedcasestudy.NistDML182,ClauseAICC+AUCC+ANCC,directedRandom,22,NA,100.0,340,190,AllOperatorsNoFKANormalisedWithClassifiers,351,351,mutantTiming,true,477,3885,70,13936,18379
SQLite,parsedcasestudy.NistDML183,ClauseAICC+AUCC+ANCC,directedRandom,22,NA,100.0,63,34,AllOperatorsNoFKANormalisedWithClassifiers,31,31,mutantTiming,true,300,81,13,269,674
SQLite,parsedcasestudy.NistWeather,ClauseAICC+AUCC+ANCC,directedRandom,22,NA,100.0,3692,56,AllOperatorsNoFKANormalisedWithClassifiers,46,48,mutantTiming,true,470,174,22,744,1422
SQLite,parsedcasestudy.NistXTS748,ClauseAICC+AUCC+ANCC,directedRandom,22,NA,100.0,33,16,AllOperatorsNoFKANormalisedWithClassifiers,17,19,mutantTiming,true,282,80,7,79,459
SQLite,parsedcasestudy.NistXTS749,ClauseAICC+AUCC+ANCC,directedRandom,22,NA,100.0,184,35,AllOperatorsNoFKANormalisedWithClassifiers,36,38,mutantTiming,true,338,136,13,378,876
SQLite,parsedcasestudy.Person,ClauseAICC+AUCC+ANCC,directedRandom,22,NA,100.0,218,20,AllOperatorsNoFKANormalisedWithClassifiers,22,23,mutantTiming,true,344,87,13,169,624
SQLite,parsedcasestudy.Products,ClauseAICC+AUCC+ANCC,directedRandom,22,NA,98.11320754716981,101506,52,AllOperatorsNoFKANormalisedWithClassifiers,59,67,mutantTiming,true,1302,256,28,983,2580
SQLite,parsedcasestudy.RiskIt,ClauseAICC+AUCC+ANCC,directedRandom,22,NA,100.0,1068,250,AllOperatorsNoFKANormalisedWithClassifiers,336,347,mutantTiming,true,650,8705,168,44023,53558
SQLite,parsedcasestudy.StackOverflow,ClauseAICC+AUCC+ANCC,directedRandom,22,NA,100.0,274,171,AllOperatorsNoFKANormalisedWithClassifiers,129,129,mutantTiming,true,459,581,56,5571,6677
SQLite,parsedcasestudy.StudentResidence,ClauseAICC+AUCC+ANCC,directedRandom,22,NA,100.0,1239,34,AllOperatorsNoFKANormalisedWithClassifiers,42,45,mutantTiming,true,367,147,15,398,938
SQLite,parsedcasestudy.UnixUsage,ClauseAICC+AUCC+ANCC,directedRandom,22,NA,100.0,503,147,AllOperatorsNoFKANormalisedWithClassifiers,186,192,mutantTiming,true,544,1845,104,11925,14431
SQLite,parsedcasestudy.Usda,ClauseAICC+AUCC+ANCC,directedRandom,22,NA,100.0,426,247,AllOperatorsNoFKANormalisedWithClassifiers,201,201,mutantTiming,true,514,2270,90,15939,18826
SQLite,parsedcasestudy.WordNet,ClauseAICC+AUCC+ANCC,directedRandom,22,NA,100.0,300,118,AllOperatorsNoFKANormalisedWithClassifiers,101,107,mutantTiming,true,389,787,40,3799,5025
SQLite,parsedcasestudy.ArtistSimilarity,ClauseAICC+AUCC+ANCC,directedRandom,23,NA,100.0,58,19,AllOperatorsNoFKANormalisedWithClassifiers,12,13,mutantTiming,true,281,54,9,91,446
SQLite,parsedcasestudy.ArtistTerm,ClauseAICC+AUCC+ANCC,directedRandom,23,NA,100.0,103,43,AllOperatorsNoFKANormalisedWithClassifiers,26,29,mutantTiming,true,326,103,22,509,971
SQLite,parsedcasestudy.BankAccount,ClauseAICC+AUCC+ANCC,directedRandom,23,NA,100.0,122,37,AllOperatorsNoFKANormalisedWithClassifiers,39,42,mutantTiming,true,325,117,15,431,898
SQLite,parsedcasestudy.BookTown,ClauseAICC+AUCC+ANCC,directedRandom,23,NA,99.2619926199262,200533,269,AllOperatorsNoFKANormalisedWithClassifiers,219,235,mutantTiming,true,2028,4193,176,35911,42320
SQLite,parsedcasestudy.BrowserCookies,ClauseAICC+AUCC+ANCC,directedRandom,23,NA,100.0,273,71,AllOperatorsNoFKANormalisedWithClassifiers,111,114,mutantTiming,true,407,437,28,2280,3163
SQLite,parsedcasestudy.Cloc,ClauseAICC+AUCC+ANCC,directedRandom,23,NA,100.0,61,40,AllOperatorsNoFKANormalisedWithClassifiers,30,30,mutantTiming,true,303,84,12,260,670
