dbms,casestudy,criterion,datagenerator,randomseed,testsuitefile,coverage,evaluations,tests,mutationpipeline,scorenumerator,scoredenominator,technique,transactions,testgenerationtime,mutantgenerationtime,originalresultstime,mutationanalysistime,timetaken
HyperSQL,parsedcasestudy.MozillaPermissions,ClauseAICC+AUCC+ANCC,concentroAVS,8,NA,100.0,51,32,AllOperatorsNoFKANormalisedWithClassifiers,29,30,mutantTiming,true,523,97,27,355,1014
HyperSQL,parsedcasestudy.NistDML181,ClauseAICC+AUCC+ANCC,concentroAVS,8,NA,100.0,77,37,AllOperatorsNoFKANormalisedWithClassifiers,18,20,mutantTiming,true,519,87,37,322,975
HyperSQL,parsedcasestudy.NistDML182,ClauseAICC+AUCC+ANCC,concentroAVS,8,NA,100.0,331,176,AllOperatorsNoFKANormalisedWithClassifiers,81,96,mutantTiming,true,722,1630,85,2892,5340
HyperSQL,parsedcasestudy.NistDML183,ClauseAICC+AUCC+ANCC,concentroAVS,8,NA,100.0,64,34,AllOperatorsNoFKANormalisedWithClassifiers,20,20,mutantTiming,true,499,81,36,279,906
HyperSQL,parsedcasestudy.NistWeather,ClauseAICC+AUCC+ANCC,concentroAVS,8,NA,100.0,424,52,AllOperatorsNoFKANormalisedWithClassifiers,31,34,mutantTiming,true,701,139,47,643,1540
HyperSQL,parsedcasestudy.NistXTS748,ClauseAICC+AUCC+ANCC,concentroAVS,8,NA,100.0,29,16,AllOperatorsNoFKANormalisedWithClassifiers,17,18,mutantTiming,true,486,79,16,147,738
HyperSQL,parsedcasestudy.NistXTS749,ClauseAICC+AUCC+ANCC,concentroAVS,8,NA,100.0,111,37,AllOperatorsNoFKANormalisedWithClassifiers,21,25,mutantTiming,true,554,112,50,402,1129
HyperSQL,parsedcasestudy.Person,ClauseAICC+AUCC+ANCC,concentroAVS,8,NA,100.0,64,19,AllOperatorsNoFKANormalisedWithClassifiers,21,22,mutantTiming,true,767,106,24,252,1161
HyperSQL,parsedcasestudy.Products,ClauseAICC+AUCC+ANCC,concentroAVS,8,NA,97.87234042553192,101266,46,AllOperatorsNoFKANormalisedWithClassifiers,41,51,mutantTiming,true,2306,250,56,930,3554
HyperSQL,parsedcasestudy.RiskIt,ClauseAICC+AUCC+ANCC,concentroAVS,8,NA,100.0,1116,245,AllOperatorsNoFKANormalisedWithClassifiers,187,199,mutantTiming,true,961,4217,309,13984,19485
HyperSQL,parsedcasestudy.StackOverflow,ClauseAICC+AUCC+ANCC,concentroAVS,8,NA,100.0,270,171,AllOperatorsNoFKANormalisedWithClassifiers,129,129,mutantTiming,true,838,601,140,4792,6383
HyperSQL,parsedcasestudy.StudentResidence,ClauseAICC+AUCC+ANCC,concentroAVS,8,NA,100.0,201,30,AllOperatorsNoFKANormalisedWithClassifiers,35,38,mutantTiming,true,581,149,35,484,1259
HyperSQL,parsedcasestudy.UnixUsage,ClauseAICC+AUCC+ANCC,concentroAVS,8,NA,100.0,428,147,AllOperatorsNoFKANormalisedWithClassifiers,86,94,mutantTiming,true,875,801,163,4138,5988
HyperSQL,parsedcasestudy.Usda,ClauseAICC+AUCC+ANCC,concentroAVS,8,NA,100.0,432,247,AllOperatorsNoFKANormalisedWithClassifiers,201,201,mutantTiming,true,895,2451,248,11024,14634
HyperSQL,parsedcasestudy.WordNet,ClauseAICC+AUCC+ANCC,concentroAVS,8,NA,100.0,245,127,AllOperatorsNoFKANormalisedWithClassifiers,84,101,mutantTiming,true,693,654,109,2784,4251
HyperSQL,parsedcasestudy.ArtistSimilarity,ClauseAICC+AUCC+ANCC,concentroAVS,9,NA,100.0,40,18,AllOperatorsNoFKANormalisedWithClassifiers,10,11,mutantTiming,true,491,67,26,132,726
HyperSQL,parsedcasestudy.ArtistTerm,ClauseAICC+AUCC+ANCC,concentroAVS,9,NA,100.0,96,40,AllOperatorsNoFKANormalisedWithClassifiers,20,23,mutantTiming,true,558,109,80,582,1341
HyperSQL,parsedcasestudy.BankAccount,ClauseAICC+AUCC+ANCC,concentroAVS,9,NA,100.0,73,31,AllOperatorsNoFKANormalisedWithClassifiers,25,28,mutantTiming,true,527,105,33,387,1063
HyperSQL,parsedcasestudy.BookTown,ClauseAICC+AUCC+ANCC,concentroAVS,9,NA,99.25373134328358,200442,266,AllOperatorsNoFKANormalisedWithClassifiers,210,224,mutantTiming,true,4204,3623,256,22299,30393
HyperSQL,parsedcasestudy.BrowserCookies,ClauseAICC+AUCC+ANCC,concentroAVS,9,NA,100.0,194,72,AllOperatorsNoFKANormalisedWithClassifiers,79,84,mutantTiming,true,690,356,71,1372,2500
HyperSQL,parsedcasestudy.Cloc,ClauseAICC+AUCC+ANCC,concentroAVS,9,NA,100.0,59,40,AllOperatorsNoFKANormalisedWithClassifiers,30,30,mutantTiming,true,528,99,43,474,1156
HyperSQL,parsedcasestudy.CoffeeOrders,ClauseAICC+AUCC+ANCC,concentroAVS,9,NA,100.0,172,77,AllOperatorsNoFKANormalisedWithClassifiers,51,56,mutantTiming,true,637,280,86,1471,2487
HyperSQL,parsedcasestudy.CustomerOrder,ClauseAICC+AUCC+ANCC,concentroAVS,9,NA,100.0,578,120,AllOperatorsNoFKANormalisedWithClassifiers,82,91,mutantTiming,true,850,711,136,3384,5093
HyperSQL,parsedcasestudy.DellStore,ClauseAICC+AUCC+ANCC,concentroAVS,9,NA,100.0,323,177,AllOperatorsNoFKANormalisedWithClassifiers,156,156,mutantTiming,true,809,1403,164,5904,8292
HyperSQL,parsedcasestudy.Employee,ClauseAICC+AUCC+ANCC,concentroAVS,9,NA,100.0,97,35,AllOperatorsNoFKANormalisedWithClassifiers,42,44,mutantTiming,true,557,141,24,429,1161
HyperSQL,parsedcasestudy.Examination,ClauseAICC+AUCC+ANCC,concentroAVS,9,NA,100.0,302,103,AllOperatorsNoFKANormalisedWithClassifiers,110,112,mutantTiming,true,852,553,95,2511,4023
HyperSQL,parsedcasestudy.Flights,ClauseAICC+AUCC+ANCC,concentroAVS,9,NA,100.0,560,66,AllOperatorsNoFKANormalisedWithClassifiers,44,48,mutantTiming,true,747,209,104,1311,2385
HyperSQL,parsedcasestudy.FrenchTowns,ClauseAICC+AUCC+ANCC,concentroAVS,9,NA,100.0,503,53,AllOperatorsNoFKANormalisedWithClassifiers,94,98,mutantTiming,true,695,416,73,1673,2869
HyperSQL,parsedcasestudy.Inventory,ClauseAICC+AUCC+ANCC,concentroAVS,9,NA,100.0,28,16,AllOperatorsNoFKANormalisedWithClassifiers,17,18,mutantTiming,true,478,76,16,151,732
HyperSQL,parsedcasestudy.Iso3166,ClauseAICC+AUCC+ANCC,concentroAVS,9,NA,100.0,18,9,AllOperatorsNoFKANormalisedWithClassifiers,9,10,mutantTiming,true,471,65,13,82,640
HyperSQL,parsedcasestudy.IsoFlav_R2Repaired,ClauseAICC+AUCC+ANCC,concentroAVS,9,NA,100.0,277,177,AllOperatorsNoFKANormalisedWithClassifiers,216,216,mutantTiming,true,773,2101,129,6282,9297
HyperSQL,parsedcasestudy.JWhoisServer,ClauseAICC+AUCC+ANCC,concentroAVS,9,NA,100.0,284,152,AllOperatorsNoFKANormalisedWithClassifiers,177,184,mutantTiming,true,861,2073,145,6141,9231
HyperSQL,parsedcasestudy.MozillaExtensions,ClauseAICC+AUCC+ANCC,concentroAVS,9,NA,100.0,374,226,AllOperatorsNoFKANormalisedWithClassifiers,358,360,mutantTiming,true,887,5319,170,14924,21310
HyperSQL,parsedcasestudy.MozillaPermissions,ClauseAICC+AUCC+ANCC,concentroAVS,9,NA,100.0,51,32,AllOperatorsNoFKANormalisedWithClassifiers,29,30,mutantTiming,true,516,94,25,344,990
HyperSQL,parsedcasestudy.NistDML181,ClauseAICC+AUCC+ANCC,concentroAVS,9,NA,100.0,76,37,AllOperatorsNoFKANormalisedWithClassifiers,18,20,mutantTiming,true,538,96,41,344,1030
HyperSQL,parsedcasestudy.NistDML182,ClauseAICC+AUCC+ANCC,concentroAVS,9,NA,100.0,318,176,AllOperatorsNoFKANormalisedWithClassifiers,81,96,mutantTiming,true,753,1587,84,2876,5310
HyperSQL,parsedcasestudy.NistDML183,ClauseAICC+AUCC+ANCC,concentroAVS,9,NA,100.0,61,34,AllOperatorsNoFKANormalisedWithClassifiers,20,20,mutantTiming,true,491,83,35,286,905
HyperSQL,parsedcasestudy.NistWeather,ClauseAICC+AUCC+ANCC,concentroAVS,9,NA,100.0,368,52,AllOperatorsNoFKANormalisedWithClassifiers,31,34,mutantTiming,true,759,150,54,646,1621
HyperSQL,parsedcasestudy.NistXTS748,ClauseAICC+AUCC+ANCC,concentroAVS,9,NA,100.0,32,16,AllOperatorsNoFKANormalisedWithClassifiers,17,18,mutantTiming,true,499,81,15,143,748
HyperSQL,parsedcasestudy.NistXTS749,ClauseAICC+AUCC+ANCC,concentroAVS,9,NA,100.0,83,37,AllOperatorsNoFKANormalisedWithClassifiers,21,25,mutantTiming,true,544,107,42,428,1131
HyperSQL,parsedcasestudy.Person,ClauseAICC+AUCC+ANCC,concentroAVS,9,NA,100.0,78,19,AllOperatorsNoFKANormalisedWithClassifiers,21,22,mutantTiming,true,699,107,29,278,1124
HyperSQL,parsedcasestudy.Products,ClauseAICC+AUCC+ANCC,concentroAVS,9,NA,97.87234042553192,100902,46,AllOperatorsNoFKANormalisedWithClassifiers,41,51,mutantTiming,true,2272,203,59,931,3478
HyperSQL,parsedcasestudy.RiskIt,ClauseAICC+AUCC+ANCC,concentroAVS,9,NA,100.0,1034,245,AllOperatorsNoFKANormalisedWithClassifiers,187,199,mutantTiming,true,974,4162,241,14407,19796
HyperSQL,parsedcasestudy.StackOverflow,ClauseAICC+AUCC+ANCC,concentroAVS,9,NA,100.0,273,171,AllOperatorsNoFKANormalisedWithClassifiers,129,129,mutantTiming,true,856,634,131,4594,6250
HyperSQL,parsedcasestudy.StudentResidence,ClauseAICC+AUCC+ANCC,concentroAVS,9,NA,100.0,140,30,AllOperatorsNoFKANormalisedWithClassifiers,35,38,mutantTiming,true,579,153,33,478,1252
HyperSQL,parsedcasestudy.UnixUsage,ClauseAICC+AUCC+ANCC,concentroAVS,9,NA,100.0,447,147,AllOperatorsNoFKANormalisedWithClassifiers,86,94,mutantTiming,true,884,785,168,4058,5908
HyperSQL,parsedcasestudy.Usda,ClauseAICC+AUCC+ANCC,concentroAVS,9,NA,100.0,427,247,AllOperatorsNoFKANormalisedWithClassifiers,201,201,mutantTiming,true,841,2368,236,10726,14183
HyperSQL,parsedcasestudy.WordNet,ClauseAICC+AUCC+ANCC,concentroAVS,9,NA,100.0,245,127,AllOperatorsNoFKANormalisedWithClassifiers,83,101,mutantTiming,true,701,744,117,2882,4455
HyperSQL,parsedcasestudy.ArtistSimilarity,ClauseAICC+AUCC+ANCC,concentroAVS,10,NA,100.0,37,18,AllOperatorsNoFKANormalisedWithClassifiers,10,11,mutantTiming,true,500,59,20,129,718
HyperSQL,parsedcasestudy.ArtistTerm,ClauseAICC+AUCC+ANCC,concentroAVS,10,NA,100.0,117,40,AllOperatorsNoFKANormalisedWithClassifiers,20,23,mutantTiming,true,561,99,63,519,1252
HyperSQL,parsedcasestudy.BankAccount,ClauseAICC+AUCC+ANCC,concentroAVS,10,NA,100.0,93,31,AllOperatorsNoFKANormalisedWithClassifiers,25,28,mutantTiming,true,520,106,33,419,1089
HyperSQL,parsedcasestudy.BookTown,ClauseAICC+AUCC+ANCC,concentroAVS,10,NA,99.25373134328358,200471,266,AllOperatorsNoFKANormalisedWithClassifiers,210,224,mutantTiming,true,4283,4083,311,22455,31143
HyperSQL,parsedcasestudy.BrowserCookies,ClauseAICC+AUCC+ANCC,concentroAVS,10,NA,100.0,216,72,AllOperatorsNoFKANormalisedWithClassifiers,78,84,mutantTiming,true,705,353,57,1360,2485
HyperSQL,parsedcasestudy.Cloc,ClauseAICC+AUCC+ANCC,concentroAVS,10,NA,100.0,61,40,AllOperatorsNoFKANormalisedWithClassifiers,30,30,mutantTiming,true,544,101,43,486,1187
HyperSQL,parsedcasestudy.CoffeeOrders,ClauseAICC+AUCC+ANCC,concentroAVS,10,NA,100.0,166,77,AllOperatorsNoFKANormalisedWithClassifiers,51,56,mutantTiming,true,662,270,87,1460,2491
HyperSQL,parsedcasestudy.CustomerOrder,ClauseAICC+AUCC+ANCC,concentroAVS,10,NA,100.0,610,120,AllOperatorsNoFKANormalisedWithClassifiers,82,91,mutantTiming,true,853,731,139,3554,5288
HyperSQL,parsedcasestudy.DellStore,ClauseAICC+AUCC+ANCC,concentroAVS,10,NA,100.0,320,177,AllOperatorsNoFKANormalisedWithClassifiers,156,156,mutantTiming,true,809,1380,164,6014,8379
HyperSQL,parsedcasestudy.Employee,ClauseAICC+AUCC+ANCC,concentroAVS,10,NA,100.0,127,35,AllOperatorsNoFKANormalisedWithClassifiers,42,44,mutantTiming,true,574,161,28,468,1241
HyperSQL,parsedcasestudy.Examination,ClauseAICC+AUCC+ANCC,concentroAVS,10,NA,100.0,294,103,AllOperatorsNoFKANormalisedWithClassifiers,108,112,mutantTiming,true,834,512,94,2600,4051
HyperSQL,parsedcasestudy.Flights,ClauseAICC+AUCC+ANCC,concentroAVS,10,NA,100.0,332,66,AllOperatorsNoFKANormalisedWithClassifiers,44,48,mutantTiming,true,730,204,88,1274,2306
HyperSQL,parsedcasestudy.FrenchTowns,ClauseAICC+AUCC+ANCC,concentroAVS,10,NA,100.0,1172,53,AllOperatorsNoFKANormalisedWithClassifiers,94,98,mutantTiming,true,704,353,59,1707,2837
HyperSQL,parsedcasestudy.Inventory,ClauseAICC+AUCC+ANCC,concentroAVS,10,NA,100.0,27,16,AllOperatorsNoFKANormalisedWithClassifiers,17,18,mutantTiming,true,483,79,15,148,736
HyperSQL,parsedcasestudy.Iso3166,ClauseAICC+AUCC+ANCC,concentroAVS,10,NA,100.0,17,9,AllOperatorsNoFKANormalisedWithClassifiers,9,10,mutantTiming,true,469,55,11,72,618
HyperSQL,parsedcasestudy.IsoFlav_R2Repaired,ClauseAICC+AUCC+ANCC,concentroAVS,10,NA,100.0,276,177,AllOperatorsNoFKANormalisedWithClassifiers,216,216,mutantTiming,true,713,1810,126,6072,8732
HyperSQL,parsedcasestudy.JWhoisServer,ClauseAICC+AUCC+ANCC,concentroAVS,10,NA,100.0,283,152,AllOperatorsNoFKANormalisedWithClassifiers,177,184,mutantTiming,true,927,2097,163,6368,9569
HyperSQL,parsedcasestudy.MozillaExtensions,ClauseAICC+AUCC+ANCC,concentroAVS,10,NA,100.0,365,226,AllOperatorsNoFKANormalisedWithClassifiers,358,360,mutantTiming,true,863,5387,155,15103,21519
HyperSQL,parsedcasestudy.MozillaPermissions,ClauseAICC+AUCC+ANCC,concentroAVS,10,NA,100.0,51,32,AllOperatorsNoFKANormalisedWithClassifiers,29,30,mutantTiming,true,502,90,27,362,992
HyperSQL,parsedcasestudy.NistDML181,ClauseAICC+AUCC+ANCC,concentroAVS,10,NA,100.0,69,37,AllOperatorsNoFKANormalisedWithClassifiers,18,20,mutantTiming,true,522,89,36,325,982
HyperSQL,parsedcasestudy.NistDML182,ClauseAICC+AUCC+ANCC,concentroAVS,10,NA,100.0,327,176,AllOperatorsNoFKANormalisedWithClassifiers,81,96,mutantTiming,true,768,1645,84,3277,5786
HyperSQL,parsedcasestudy.NistDML183,ClauseAICC+AUCC+ANCC,concentroAVS,10,NA,100.0,70,34,AllOperatorsNoFKANormalisedWithClassifiers,20,20,mutantTiming,true,542,93,43,289,978
HyperSQL,parsedcasestudy.NistWeather,ClauseAICC+AUCC+ANCC,concentroAVS,10,NA,100.0,463,52,AllOperatorsNoFKANormalisedWithClassifiers,31,34,mutantTiming,true,716,136,46,729,1639
HyperSQL,parsedcasestudy.NistXTS748,ClauseAICC+AUCC+ANCC,concentroAVS,10,NA,100.0,33,16,AllOperatorsNoFKANormalisedWithClassifiers,17,18,mutantTiming,true,490,75,14,136,725
HyperSQL,parsedcasestudy.NistXTS749,ClauseAICC+AUCC+ANCC,concentroAVS,10,NA,100.0,96,37,AllOperatorsNoFKANormalisedWithClassifiers,21,25,mutantTiming,true,546,114,42,404,1117
HyperSQL,parsedcasestudy.Person,ClauseAICC+AUCC+ANCC,concentroAVS,10,NA,100.0,59,19,AllOperatorsNoFKANormalisedWithClassifiers,21,22,mutantTiming,true,773,106,28,268,1186
HyperSQL,parsedcasestudy.Products,ClauseAICC+AUCC+ANCC,concentroAVS,10,NA,97.87234042553192,101289,46,AllOperatorsNoFKANormalisedWithClassifiers,41,51,mutantTiming,true,2280,275,64,906,3539
HyperSQL,parsedcasestudy.RiskIt,ClauseAICC+AUCC+ANCC,concentroAVS,10,NA,100.0,845,245,AllOperatorsNoFKANormalisedWithClassifiers,187,199,mutantTiming,true,991,4107,257,14571,19938
HyperSQL,parsedcasestudy.StackOverflow,ClauseAICC+AUCC+ANCC,concentroAVS,10,NA,100.0,270,171,AllOperatorsNoFKANormalisedWithClassifiers,129,129,mutantTiming,true,826,609,123,4583,6152
HyperSQL,parsedcasestudy.StudentResidence,ClauseAICC+AUCC+ANCC,concentroAVS,10,NA,100.0,163,30,AllOperatorsNoFKANormalisedWithClassifiers,35,38,mutantTiming,true,568,167,32,473,1250
HyperSQL,parsedcasestudy.UnixUsage,ClauseAICC+AUCC+ANCC,concentroAVS,10,NA,100.0,521,147,AllOperatorsNoFKANormalisedWithClassifiers,86,94,mutantTiming,true,847,802,176,4007,5844
HyperSQL,parsedcasestudy.Usda,ClauseAICC+AUCC+ANCC,concentroAVS,10,NA,100.0,422,247,AllOperatorsNoFKANormalisedWithClassifiers,201,201,mutantTiming,true,915,2400,232,10667,14226
HyperSQL,parsedcasestudy.WordNet,ClauseAICC+AUCC+ANCC,concentroAVS,10,NA,100.0,231,127,AllOperatorsNoFKANormalisedWithClassifiers,82,101,mutantTiming,true,689,657,114,2876,4347
HyperSQL,parsedcasestudy.ArtistSimilarity,ClauseAICC+AUCC+ANCC,concentroAVS,11,NA,100.0,47,18,AllOperatorsNoFKANormalisedWithClassifiers,10,11,mutantTiming,true,478,60,23,134,705
HyperSQL,parsedcasestudy.ArtistTerm,ClauseAICC+AUCC+ANCC,concentroAVS,11,NA,100.0,99,40,AllOperatorsNoFKANormalisedWithClassifiers,20,23,mutantTiming,true,552,103,70,517,1252
HyperSQL,parsedcasestudy.BankAccount,ClauseAICC+AUCC+ANCC,concentroAVS,11,NA,100.0,73,31,AllOperatorsNoFKANormalisedWithClassifiers,25,28,mutantTiming,true,530,109,37,415,1101
HyperSQL,parsedcasestudy.BookTown,ClauseAICC+AUCC+ANCC,concentroAVS,11,NA,99.25373134328358,200464,266,AllOperatorsNoFKANormalisedWithClassifiers,210,224,mutantTiming,true,4305,3918,233,21064,29530
HyperSQL,parsedcasestudy.BrowserCookies,ClauseAICC+AUCC+ANCC,concentroAVS,11,NA,100.0,246,72,AllOperatorsNoFKANormalisedWithClassifiers,75,84,mutantTiming,true,662,398,71,1452,2594
HyperSQL,parsedcasestudy.Cloc,ClauseAICC+AUCC+ANCC,concentroAVS,11,NA,100.0,63,40,AllOperatorsNoFKANormalisedWithClassifiers,30,30,mutantTiming,true,527,87,36,466,1127
HyperSQL,parsedcasestudy.CoffeeOrders,ClauseAICC+AUCC+ANCC,concentroAVS,11,NA,100.0,184,77,AllOperatorsNoFKANormalisedWithClassifiers,51,56,mutantTiming,true,627,334,104,1502,2578
HyperSQL,parsedcasestudy.CustomerOrder,ClauseAICC+AUCC+ANCC,concentroAVS,11,NA,100.0,659,120,AllOperatorsNoFKANormalisedWithClassifiers,82,91,mutantTiming,true,889,710,134,3678,5421
HyperSQL,parsedcasestudy.DellStore,ClauseAICC+AUCC+ANCC,concentroAVS,11,NA,100.0,322,177,AllOperatorsNoFKANormalisedWithClassifiers,156,156,mutantTiming,true,844,1424,164,5891,8336
HyperSQL,parsedcasestudy.Employee,ClauseAICC+AUCC+ANCC,concentroAVS,11,NA,100.0,110,35,AllOperatorsNoFKANormalisedWithClassifiers,41,44,mutantTiming,true,568,156,29,487,1253
HyperSQL,parsedcasestudy.Examination,ClauseAICC+AUCC+ANCC,concentroAVS,11,NA,100.0,265,103,AllOperatorsNoFKANormalisedWithClassifiers,109,112,mutantTiming,true,793,492,85,2534,3914
HyperSQL,parsedcasestudy.Flights,ClauseAICC+AUCC+ANCC,concentroAVS,11,NA,100.0,383,66,AllOperatorsNoFKANormalisedWithClassifiers,44,48,mutantTiming,true,733,226,80,1288,2337
HyperSQL,parsedcasestudy.FrenchTowns,ClauseAICC+AUCC+ANCC,concentroAVS,11,NA,100.0,594,53,AllOperatorsNoFKANormalisedWithClassifiers,95,98,mutantTiming,true,680,404,61,1811,2967
HyperSQL,parsedcasestudy.Inventory,ClauseAICC+AUCC+ANCC,concentroAVS,11,NA,100.0,25,16,AllOperatorsNoFKANormalisedWithClassifiers,17,18,mutantTiming,true,478,76,17,154,735
HyperSQL,parsedcasestudy.Iso3166,ClauseAICC+AUCC+ANCC,concentroAVS,11,NA,100.0,15,9,AllOperatorsNoFKANormalisedWithClassifiers,9,10,mutantTiming,true,458,55,11,74,609
HyperSQL,parsedcasestudy.IsoFlav_R2Repaired,ClauseAICC+AUCC+ANCC,concentroAVS,11,NA,100.0,281,177,AllOperatorsNoFKANormalisedWithClassifiers,215,216,mutantTiming,true,802,1886,125,6033,8857
HyperSQL,parsedcasestudy.JWhoisServer,ClauseAICC+AUCC+ANCC,concentroAVS,11,NA,100.0,286,152,AllOperatorsNoFKANormalisedWithClassifiers,177,184,mutantTiming,true,908,2105,139,6274,9437
HyperSQL,parsedcasestudy.MozillaExtensions,ClauseAICC+AUCC+ANCC,concentroAVS,11,NA,100.0,362,226,AllOperatorsNoFKANormalisedWithClassifiers,358,360,mutantTiming,true,876,5269,176,15075,21408
HyperSQL,parsedcasestudy.MozillaPermissions,ClauseAICC+AUCC+ANCC,concentroAVS,11,NA,100.0,52,32,AllOperatorsNoFKANormalisedWithClassifiers,29,30,mutantTiming,true,528,109,26,329,1003
HyperSQL,parsedcasestudy.NistDML181,ClauseAICC+AUCC+ANCC,concentroAVS,11,NA,100.0,76,37,AllOperatorsNoFKANormalisedWithClassifiers,18,20,mutantTiming,true,548,94,39,344,1037
HyperSQL,parsedcasestudy.NistDML182,ClauseAICC+AUCC+ANCC,concentroAVS,11,NA,100.0,336,176,AllOperatorsNoFKANormalisedWithClassifiers,81,96,mutantTiming,true,777,1590,87,2846,5312
HyperSQL,parsedcasestudy.NistDML183,ClauseAICC+AUCC+ANCC,concentroAVS,11,NA,100.0,63,34,AllOperatorsNoFKANormalisedWithClassifiers,20,20,mutantTiming,true,518,80,33,290,930
HyperSQL,parsedcasestudy.NistWeather,ClauseAICC+AUCC+ANCC,concentroAVS,11,NA,100.0,409,52,AllOperatorsNoFKANormalisedWithClassifiers,31,34,mutantTiming,true,739,153,52,669,1626
HyperSQL,parsedcasestudy.NistXTS748,ClauseAICC+AUCC+ANCC,concentroAVS,11,NA,100.0,33,16,AllOperatorsNoFKANormalisedWithClassifiers,17,18,mutantTiming,true,504,78,15,151,758
HyperSQL,parsedcasestudy.NistXTS749,ClauseAICC+AUCC+ANCC,concentroAVS,11,NA,100.0,90,37,AllOperatorsNoFKANormalisedWithClassifiers,21,25,mutantTiming,true,574,111,39,408,1143
HyperSQL,parsedcasestudy.Person,ClauseAICC+AUCC+ANCC,concentroAVS,11,NA,100.0,74,19,AllOperatorsNoFKANormalisedWithClassifiers,20,22,mutantTiming,true,767,94,25,251,1147
HyperSQL,parsedcasestudy.Products,ClauseAICC+AUCC+ANCC,concentroAVS,11,NA,97.87234042553192,100937,46,AllOperatorsNoFKANormalisedWithClassifiers,41,51,mutantTiming,true,2160,222,63,874,3331
HyperSQL,parsedcasestudy.RiskIt,ClauseAICC+AUCC+ANCC,concentroAVS,11,NA,100.0,859,245,AllOperatorsNoFKANormalisedWithClassifiers,187,199,mutantTiming,true,998,4121,239,14239,19609
HyperSQL,parsedcasestudy.StackOverflow,ClauseAICC+AUCC+ANCC,concentroAVS,11,NA,100.0,277,171,AllOperatorsNoFKANormalisedWithClassifiers,129,129,mutantTiming,true,832,595,133,4443,6014
HyperSQL,parsedcasestudy.StudentResidence,ClauseAICC+AUCC+ANCC,concentroAVS,11,NA,100.0,180,30,AllOperatorsNoFKANormalisedWithClassifiers,35,38,mutantTiming,true,606,179,33,499,1327
HyperSQL,parsedcasestudy.UnixUsage,ClauseAICC+AUCC+ANCC,concentroAVS,11,NA,100.0,440,147,AllOperatorsNoFKANormalisedWithClassifiers,86,94,mutantTiming,true,875,850,179,3966,5885
HyperSQL,parsedcasestudy.Usda,ClauseAICC+AUCC+ANCC,concentroAVS,11,NA,100.0,411,247,AllOperatorsNoFKANormalisedWithClassifiers,201,201,mutantTiming,true,835,2415,279,10767,14312
HyperSQL,parsedcasestudy.WordNet,ClauseAICC+AUCC+ANCC,concentroAVS,11,NA,100.0,252,127,AllOperatorsNoFKANormalisedWithClassifiers,82,101,mutantTiming,true,720,655,114,3039,4539
HyperSQL,parsedcasestudy.ArtistSimilarity,ClauseAICC+AUCC+ANCC,concentroAVS,12,NA,100.0,58,18,AllOperatorsNoFKANormalisedWithClassifiers,10,11,mutantTiming,true,508,66,22,139,745
HyperSQL,parsedcasestudy.ArtistTerm,ClauseAICC+AUCC+ANCC,concentroAVS,12,NA,100.0,94,40,AllOperatorsNoFKANormalisedWithClassifiers,20,23,mutantTiming,true,586,102,70,542,1311
HyperSQL,parsedcasestudy.BankAccount,ClauseAICC+AUCC+ANCC,concentroAVS,12,NA,100.0,95,31,AllOperatorsNoFKANormalisedWithClassifiers,25,28,mutantTiming,true,549,126,39,445,1173
HyperSQL,parsedcasestudy.BookTown,ClauseAICC+AUCC+ANCC,concentroAVS,12,NA,99.25373134328358,200444,266,AllOperatorsNoFKANormalisedWithClassifiers,210,224,mutantTiming,true,4201,4058,254,22239,30763
HyperSQL,parsedcasestudy.BrowserCookies,ClauseAICC+AUCC+ANCC,concentroAVS,12,NA,100.0,270,72,AllOperatorsNoFKANormalisedWithClassifiers,78,84,mutantTiming,true,665,364,64,1353,2455
HyperSQL,parsedcasestudy.Cloc,ClauseAICC+AUCC+ANCC,concentroAVS,12,NA,100.0,64,40,AllOperatorsNoFKANormalisedWithClassifiers,30,30,mutantTiming,true,539,97,41,463,1151
HyperSQL,parsedcasestudy.CoffeeOrders,ClauseAICC+AUCC+ANCC,concentroAVS,12,NA,100.0,179,77,AllOperatorsNoFKANormalisedWithClassifiers,51,56,mutantTiming,true,648,292,106,1495,2554
HyperSQL,parsedcasestudy.CustomerOrder,ClauseAICC+AUCC+ANCC,concentroAVS,12,NA,100.0,588,120,AllOperatorsNoFKANormalisedWithClassifiers,82,91,mutantTiming,true,943,757,136,3568,5414
HyperSQL,parsedcasestudy.DellStore,ClauseAICC+AUCC+ANCC,concentroAVS,12,NA,100.0,332,177,AllOperatorsNoFKANormalisedWithClassifiers,156,156,mutantTiming,true,860,1369,174,5861,8275
HyperSQL,parsedcasestudy.Employee,ClauseAICC+AUCC+ANCC,concentroAVS,12,NA,100.0,114,35,AllOperatorsNoFKANormalisedWithClassifiers,42,44,mutantTiming,true,569,155,24,433,1191
HyperSQL,parsedcasestudy.Examination,ClauseAICC+AUCC+ANCC,concentroAVS,12,NA,100.0,256,103,AllOperatorsNoFKANormalisedWithClassifiers,110,112,mutantTiming,true,835,522,92,2537,3997
HyperSQL,parsedcasestudy.Flights,ClauseAICC+AUCC+ANCC,concentroAVS,12,NA,100.0,300,66,AllOperatorsNoFKANormalisedWithClassifiers,44,48,mutantTiming,true,799,240,92,1293,2435
