dbms,casestudy,criterion,datagenerator,randomseed,testsuitefile,coverage,evaluations,tests,mutationpipeline,scorenumerator,scoredenominator,technique,transactions,testgenerationtime,mutantgenerationtime,originalresultstime,mutationanalysistime,timetaken
Postgres,parsedcasestudy.WordNet,ClauseAICC+AUCC+ANCC,concentroAVS,15,NA,100.0,242,127,AllOperatorsNoFKANormalisedWithClassifiers,85,107,mutantTiming,true,3544,663,3219,357330,364771
Postgres,parsedcasestudy.ArtistSimilarity,ClauseAICC+AUCC+ANCC,concentroAVS,16,NA,100.0,100,18,AllOperatorsNoFKANormalisedWithClassifiers,10,12,mutantTiming,true,978,73,751,8203,10017
Postgres,parsedcasestudy.ArtistTerm,ClauseAICC+AUCC+ANCC,concentroAVS,16,NA,100.0,112,40,AllOperatorsNoFKANormalisedWithClassifiers,20,26,mutantTiming,true,2512,104,2195,47149,51973
Postgres,parsedcasestudy.BankAccount,ClauseAICC+AUCC+ANCC,concentroAVS,16,NA,100.0,93,31,AllOperatorsNoFKANormalisedWithClassifiers,25,30,mutantTiming,true,1301,123,1367,28303,31106
Postgres,parsedcasestudy.BookTown,ClauseAICC+AUCC+ANCC,concentroAVS,16,NA,99.25373134328358,200466,266,AllOperatorsNoFKANormalisedWithClassifiers,209,235,mutantTiming,true,10484,4129,7737,1665795,1688162
Postgres,parsedcasestudy.BrowserCookies,ClauseAICC+AUCC+ANCC,concentroAVS,16,NA,100.0,211,72,AllOperatorsNoFKANormalisedWithClassifiers,79,85,mutantTiming,true,3304,363,2761,202142,208585
Postgres,parsedcasestudy.Cloc,ClauseAICC+AUCC+ANCC,concentroAVS,16,NA,100.0,60,40,AllOperatorsNoFKANormalisedWithClassifiers,30,30,mutantTiming,true,1136,112,877,28782,30921
Postgres,parsedcasestudy.CoffeeOrders,ClauseAICC+AUCC+ANCC,concentroAVS,16,NA,100.0,204,77,AllOperatorsNoFKANormalisedWithClassifiers,51,61,mutantTiming,true,4352,300,4142,185949,194757
Postgres,parsedcasestudy.CustomerOrder,ClauseAICC+AUCC+ANCC,concentroAVS,16,NA,100.0,654,120,AllOperatorsNoFKANormalisedWithClassifiers,80,96,mutantTiming,true,8814,704,8022,517482,535035
Postgres,parsedcasestudy.DellStore,ClauseAICC+AUCC+ANCC,concentroAVS,16,NA,100.0,325,177,AllOperatorsNoFKANormalisedWithClassifiers,156,156,mutantTiming,true,4115,1449,3842,597700,607121
Postgres,parsedcasestudy.Employee,ClauseAICC+AUCC+ANCC,concentroAVS,16,NA,100.0,126,35,AllOperatorsNoFKANormalisedWithClassifiers,41,45,mutantTiming,true,1063,139,759,28705,30676
Postgres,parsedcasestudy.Examination,ClauseAICC+AUCC+ANCC,concentroAVS,16,NA,100.0,318,103,AllOperatorsNoFKANormalisedWithClassifiers,109,114,mutantTiming,true,3875,573,3600,312609,320673
Postgres,parsedcasestudy.Flights,ClauseAICC+AUCC+ANCC,concentroAVS,16,NA,100.0,328,66,AllOperatorsNoFKANormalisedWithClassifiers,44,48,mutantTiming,true,2515,235,2189,89061,94012
Postgres,parsedcasestudy.FrenchTowns,ClauseAICC+AUCC+ANCC,concentroAVS,16,NA,100.0,703,53,AllOperatorsNoFKANormalisedWithClassifiers,94,106,mutantTiming,true,3004,419,2680,233513,239629
Postgres,parsedcasestudy.Inventory,ClauseAICC+AUCC+ANCC,concentroAVS,16,NA,100.0,27,16,AllOperatorsNoFKANormalisedWithClassifiers,19,21,mutantTiming,true,729,101,481,9670,10992
Postgres,parsedcasestudy.Iso3166,ClauseAICC+AUCC+ANCC,concentroAVS,16,NA,100.0,15,9,AllOperatorsNoFKANormalisedWithClassifiers,9,11,mutantTiming,true,458,55,244,3157,3926
Postgres,parsedcasestudy.IsoFlav_R2Repaired,ClauseAICC+AUCC+ANCC,concentroAVS,16,NA,100.0,283,177,AllOperatorsNoFKANormalisedWithClassifiers,219,219,mutantTiming,true,5632,2004,4771,1065770,1078194
Postgres,parsedcasestudy.JWhoisServer,ClauseAICC+AUCC+ANCC,concentroAVS,16,NA,100.0,296,152,AllOperatorsNoFKANormalisedWithClassifiers,177,190,mutantTiming,true,3828,2116,3733,692140,701831
Postgres,parsedcasestudy.MozillaExtensions,ClauseAICC+AUCC+ANCC,concentroAVS,16,NA,100.0,367,226,AllOperatorsNoFKANormalisedWithClassifiers,360,364,mutantTiming,true,6327,5381,5728,2211007,2228457
Postgres,parsedcasestudy.MozillaPermissions,ClauseAICC+AUCC+ANCC,concentroAVS,16,NA,100.0,50,32,AllOperatorsNoFKANormalisedWithClassifiers,29,31,mutantTiming,true,1207,113,1268,25302,27903
Postgres,parsedcasestudy.NistDML181,ClauseAICC+AUCC+ANCC,concentroAVS,16,NA,100.0,77,37,AllOperatorsNoFKANormalisedWithClassifiers,18,20,mutantTiming,true,1602,108,1416,22793,25932
Postgres,parsedcasestudy.NistDML182,ClauseAICC+AUCC+ANCC,concentroAVS,16,NA,100.0,327,176,AllOperatorsNoFKANormalisedWithClassifiers,66,81,mutantTiming,true,5688,1497,5385,368862,381447
Postgres,parsedcasestudy.NistDML183,ClauseAICC+AUCC+ANCC,concentroAVS,16,NA,100.0,62,34,AllOperatorsNoFKANormalisedWithClassifiers,20,20,mutantTiming,true,1531,95,1053,20640,23333
Postgres,parsedcasestudy.NistWeather,ClauseAICC+AUCC+ANCC,concentroAVS,16,NA,100.0,420,52,AllOperatorsNoFKANormalisedWithClassifiers,31,35,mutantTiming,true,2029,166,1474,48648,52330
Postgres,parsedcasestudy.NistXTS748,ClauseAICC+AUCC+ANCC,concentroAVS,16,NA,100.0,31,16,AllOperatorsNoFKANormalisedWithClassifiers,18,19,mutantTiming,true,733,84,414,6243,7486
Postgres,parsedcasestudy.NistXTS749,ClauseAICC+AUCC+ANCC,concentroAVS,16,NA,100.0,97,37,AllOperatorsNoFKANormalisedWithClassifiers,21,26,mutantTiming,true,1548,112,1269,29363,32305
Postgres,parsedcasestudy.Person,ClauseAICC+AUCC+ANCC,concentroAVS,16,NA,100.0,74,19,AllOperatorsNoFKANormalisedWithClassifiers,20,23,mutantTiming,true,813,110,447,9206,10589
Postgres,parsedcasestudy.Products,ClauseAICC+AUCC+ANCC,concentroAVS,16,NA,97.87234042553192,100963,46,AllOperatorsNoFKANormalisedWithClassifiers,41,53,mutantTiming,true,3693,236,1928,77192,83062
Postgres,parsedcasestudy.RiskIt,ClauseAICC+AUCC+ANCC,concentroAVS,16,NA,100.0,961,245,AllOperatorsNoFKANormalisedWithClassifiers,187,209,mutantTiming,true,11952,4228,10959,1936079,1963234
Postgres,parsedcasestudy.StackOverflow,ClauseAICC+AUCC+ANCC,concentroAVS,16,NA,100.0,272,171,AllOperatorsNoFKANormalisedWithClassifiers,129,129,mutantTiming,true,4734,660,3846,526955,536210
Postgres,parsedcasestudy.StudentResidence,ClauseAICC+AUCC+ANCC,concentroAVS,16,NA,100.0,212,30,AllOperatorsNoFKANormalisedWithClassifiers,34,40,mutantTiming,true,1378,158,1065,31558,34173
Postgres,parsedcasestudy.UnixUsage,ClauseAICC+AUCC+ANCC,concentroAVS,16,NA,100.0,468,147,AllOperatorsNoFKANormalisedWithClassifiers,86,100,mutantTiming,true,10570,870,10072,707816,729344
Postgres,parsedcasestudy.Usda,ClauseAICC+AUCC+ANCC,concentroAVS,16,NA,100.0,419,247,AllOperatorsNoFKANormalisedWithClassifiers,201,201,mutantTiming,true,5724,2343,5489,1140285,1153857
Postgres,parsedcasestudy.WordNet,ClauseAICC+AUCC+ANCC,concentroAVS,16,NA,100.0,229,127,AllOperatorsNoFKANormalisedWithClassifiers,87,107,mutantTiming,true,3572,741,3359,358849,366536
Postgres,parsedcasestudy.ArtistSimilarity,ClauseAICC+AUCC+ANCC,concentroAVS,17,NA,100.0,38,18,AllOperatorsNoFKANormalisedWithClassifiers,10,12,mutantTiming,true,1034,66,832,8321,10266
Postgres,parsedcasestudy.ArtistTerm,ClauseAICC+AUCC+ANCC,concentroAVS,17,NA,100.0,95,40,AllOperatorsNoFKANormalisedWithClassifiers,20,26,mutantTiming,true,2406,110,2172,48215,52916
Postgres,parsedcasestudy.BankAccount,ClauseAICC+AUCC+ANCC,concentroAVS,17,NA,100.0,102,31,AllOperatorsNoFKANormalisedWithClassifiers,25,30,mutantTiming,true,1313,129,1136,29269,31860
Postgres,parsedcasestudy.BookTown,ClauseAICC+AUCC+ANCC,concentroAVS,17,NA,99.25373134328358,200444,266,AllOperatorsNoFKANormalisedWithClassifiers,210,235,mutantTiming,true,10539,4094,7840,1659606,1682095
Postgres,parsedcasestudy.BrowserCookies,ClauseAICC+AUCC+ANCC,concentroAVS,17,NA,100.0,204,72,AllOperatorsNoFKANormalisedWithClassifiers,79,85,mutantTiming,true,3165,336,2738,203274,209528
Postgres,parsedcasestudy.Cloc,ClauseAICC+AUCC+ANCC,concentroAVS,17,NA,100.0,61,40,AllOperatorsNoFKANormalisedWithClassifiers,30,30,mutantTiming,true,1110,99,882,28557,30662
Postgres,parsedcasestudy.CoffeeOrders,ClauseAICC+AUCC+ANCC,concentroAVS,17,NA,100.0,175,77,AllOperatorsNoFKANormalisedWithClassifiers,51,61,mutantTiming,true,4290,301,4099,184475,193180
Postgres,parsedcasestudy.CustomerOrder,ClauseAICC+AUCC+ANCC,concentroAVS,17,NA,100.0,642,120,AllOperatorsNoFKANormalisedWithClassifiers,79,96,mutantTiming,true,8073,749,7685,525681,542203
Postgres,parsedcasestudy.DellStore,ClauseAICC+AUCC+ANCC,concentroAVS,17,NA,100.0,320,177,AllOperatorsNoFKANormalisedWithClassifiers,156,156,mutantTiming,true,4231,1453,4054,597226,606979
Postgres,parsedcasestudy.Employee,ClauseAICC+AUCC+ANCC,concentroAVS,17,NA,100.0,148,35,AllOperatorsNoFKANormalisedWithClassifiers,41,45,mutantTiming,true,1043,138,718,28944,30856
Postgres,parsedcasestudy.Examination,ClauseAICC+AUCC+ANCC,concentroAVS,17,NA,100.0,267,103,AllOperatorsNoFKANormalisedWithClassifiers,110,114,mutantTiming,true,3984,517,3899,314394,322809
Postgres,parsedcasestudy.Flights,ClauseAICC+AUCC+ANCC,concentroAVS,17,NA,100.0,471,66,AllOperatorsNoFKANormalisedWithClassifiers,44,48,mutantTiming,true,2670,251,2114,88199,93249
Postgres,parsedcasestudy.FrenchTowns,ClauseAICC+AUCC+ANCC,concentroAVS,17,NA,100.0,739,53,AllOperatorsNoFKANormalisedWithClassifiers,95,106,mutantTiming,true,2807,446,2586,237277,243132
Postgres,parsedcasestudy.Inventory,ClauseAICC+AUCC+ANCC,concentroAVS,17,NA,100.0,27,16,AllOperatorsNoFKANormalisedWithClassifiers,19,21,mutantTiming,true,669,97,459,9552,10790
Postgres,parsedcasestudy.Iso3166,ClauseAICC+AUCC+ANCC,concentroAVS,17,NA,100.0,16,9,AllOperatorsNoFKANormalisedWithClassifiers,9,11,mutantTiming,true,443,58,241,3143,3897
Postgres,parsedcasestudy.IsoFlav_R2Repaired,ClauseAICC+AUCC+ANCC,concentroAVS,17,NA,100.0,281,177,AllOperatorsNoFKANormalisedWithClassifiers,219,219,mutantTiming,true,4970,1882,4659,1065230,1076753
Postgres,parsedcasestudy.JWhoisServer,ClauseAICC+AUCC+ANCC,concentroAVS,17,NA,100.0,293,152,AllOperatorsNoFKANormalisedWithClassifiers,178,190,mutantTiming,true,3919,2105,3552,694753,704344
Postgres,parsedcasestudy.MozillaExtensions,ClauseAICC+AUCC+ANCC,concentroAVS,17,NA,100.0,366,226,AllOperatorsNoFKANormalisedWithClassifiers,360,364,mutantTiming,true,6414,5461,5805,2218646,2236340
Postgres,parsedcasestudy.MozillaPermissions,ClauseAICC+AUCC+ANCC,concentroAVS,17,NA,100.0,52,32,AllOperatorsNoFKANormalisedWithClassifiers,29,31,mutantTiming,true,1032,93,1365,25976,28479
Postgres,parsedcasestudy.NistDML181,ClauseAICC+AUCC+ANCC,concentroAVS,17,NA,100.0,81,37,AllOperatorsNoFKANormalisedWithClassifiers,18,20,mutantTiming,true,1483,106,1409,23360,26371
Postgres,parsedcasestudy.NistDML182,ClauseAICC+AUCC+ANCC,concentroAVS,17,NA,100.0,329,176,AllOperatorsNoFKANormalisedWithClassifiers,66,81,mutantTiming,true,5568,1510,5324,366827,379244
Postgres,parsedcasestudy.NistDML183,ClauseAICC+AUCC+ANCC,concentroAVS,17,NA,100.0,65,34,AllOperatorsNoFKANormalisedWithClassifiers,20,20,mutantTiming,true,1294,95,1128,19572,22102
Postgres,parsedcasestudy.NistWeather,ClauseAICC+AUCC+ANCC,concentroAVS,17,NA,100.0,462,52,AllOperatorsNoFKANormalisedWithClassifiers,31,35,mutantTiming,true,2161,171,1728,48945,53019
Postgres,parsedcasestudy.NistXTS748,ClauseAICC+AUCC+ANCC,concentroAVS,17,NA,100.0,30,16,AllOperatorsNoFKANormalisedWithClassifiers,18,19,mutantTiming,true,603,101,480,6393,7590
Postgres,parsedcasestudy.NistXTS749,ClauseAICC+AUCC+ANCC,concentroAVS,17,NA,100.0,97,37,AllOperatorsNoFKANormalisedWithClassifiers,21,26,mutantTiming,true,1457,118,1373,30748,33709
Postgres,parsedcasestudy.Person,ClauseAICC+AUCC+ANCC,concentroAVS,17,NA,100.0,122,19,AllOperatorsNoFKANormalisedWithClassifiers,21,23,mutantTiming,true,825,100,440,9537,10916
Postgres,parsedcasestudy.Products,ClauseAICC+AUCC+ANCC,concentroAVS,17,NA,97.87234042553192,101567,46,AllOperatorsNoFKANormalisedWithClassifiers,41,53,mutantTiming,true,3709,217,1831,76509,82280
Postgres,parsedcasestudy.RiskIt,ClauseAICC+AUCC+ANCC,concentroAVS,17,NA,100.0,939,245,AllOperatorsNoFKANormalisedWithClassifiers,187,209,mutantTiming,true,11401,4238,11172,1934420,1961247
Postgres,parsedcasestudy.StackOverflow,ClauseAICC+AUCC+ANCC,concentroAVS,17,NA,100.0,271,171,AllOperatorsNoFKANormalisedWithClassifiers,129,129,mutantTiming,true,4366,641,3816,527500,536337
Postgres,parsedcasestudy.StudentResidence,ClauseAICC+AUCC+ANCC,concentroAVS,17,NA,100.0,136,30,AllOperatorsNoFKANormalisedWithClassifiers,34,40,mutantTiming,true,1401,164,1026,31832,34435
Postgres,parsedcasestudy.UnixUsage,ClauseAICC+AUCC+ANCC,concentroAVS,17,NA,100.0,445,147,AllOperatorsNoFKANormalisedWithClassifiers,86,100,mutantTiming,true,10909,917,10736,706643,729218
Postgres,parsedcasestudy.Usda,ClauseAICC+AUCC+ANCC,concentroAVS,17,NA,100.0,426,247,AllOperatorsNoFKANormalisedWithClassifiers,201,201,mutantTiming,true,5878,2417,5465,1142244,1156019
Postgres,parsedcasestudy.WordNet,ClauseAICC+AUCC+ANCC,concentroAVS,17,NA,100.0,233,127,AllOperatorsNoFKANormalisedWithClassifiers,84,107,mutantTiming,true,3518,681,3168,365678,373060
Postgres,parsedcasestudy.ArtistSimilarity,ClauseAICC+AUCC+ANCC,concentroAVS,18,NA,100.0,47,18,AllOperatorsNoFKANormalisedWithClassifiers,10,12,mutantTiming,true,976,77,730,8354,10150
Postgres,parsedcasestudy.ArtistTerm,ClauseAICC+AUCC+ANCC,concentroAVS,18,NA,100.0,91,40,AllOperatorsNoFKANormalisedWithClassifiers,20,26,mutantTiming,true,2559,119,2297,48349,53337
Postgres,parsedcasestudy.BankAccount,ClauseAICC+AUCC+ANCC,concentroAVS,18,NA,100.0,97,31,AllOperatorsNoFKANormalisedWithClassifiers,25,30,mutantTiming,true,1283,127,1062,28654,31140
Postgres,parsedcasestudy.BookTown,ClauseAICC+AUCC+ANCC,concentroAVS,18,NA,99.25373134328358,200460,266,AllOperatorsNoFKANormalisedWithClassifiers,210,235,mutantTiming,true,10563,4070,7821,1668209,1690679
Postgres,parsedcasestudy.BrowserCookies,ClauseAICC+AUCC+ANCC,concentroAVS,18,NA,100.0,208,72,AllOperatorsNoFKANormalisedWithClassifiers,79,85,mutantTiming,true,3174,393,2780,200893,207253
Postgres,parsedcasestudy.Cloc,ClauseAICC+AUCC+ANCC,concentroAVS,18,NA,100.0,62,40,AllOperatorsNoFKANormalisedWithClassifiers,30,30,mutantTiming,true,1144,103,912,29054,31225
Postgres,parsedcasestudy.CoffeeOrders,ClauseAICC+AUCC+ANCC,concentroAVS,18,NA,100.0,175,77,AllOperatorsNoFKANormalisedWithClassifiers,51,61,mutantTiming,true,4345,296,4028,185833,194519
Postgres,parsedcasestudy.CustomerOrder,ClauseAICC+AUCC+ANCC,concentroAVS,18,NA,100.0,572,120,AllOperatorsNoFKANormalisedWithClassifiers,79,96,mutantTiming,true,8126,790,7411,525129,541469
Postgres,parsedcasestudy.DellStore,ClauseAICC+AUCC+ANCC,concentroAVS,18,NA,100.0,324,177,AllOperatorsNoFKANormalisedWithClassifiers,156,156,mutantTiming,true,3993,1393,3714,596890,606004
Postgres,parsedcasestudy.Employee,ClauseAICC+AUCC+ANCC,concentroAVS,18,NA,100.0,117,35,AllOperatorsNoFKANormalisedWithClassifiers,42,45,mutantTiming,true,1198,142,706,29064,31122
Postgres,parsedcasestudy.Examination,ClauseAICC+AUCC+ANCC,concentroAVS,18,NA,100.0,293,103,AllOperatorsNoFKANormalisedWithClassifiers,110,114,mutantTiming,true,4268,575,3557,313666,322081
Postgres,parsedcasestudy.Flights,ClauseAICC+AUCC+ANCC,concentroAVS,18,NA,100.0,397,66,AllOperatorsNoFKANormalisedWithClassifiers,44,48,mutantTiming,true,2817,245,2053,87800,92932
Postgres,parsedcasestudy.FrenchTowns,ClauseAICC+AUCC+ANCC,concentroAVS,18,NA,100.0,600,53,AllOperatorsNoFKANormalisedWithClassifiers,95,106,mutantTiming,true,3030,440,2843,233057,239382
Postgres,parsedcasestudy.Inventory,ClauseAICC+AUCC+ANCC,concentroAVS,18,NA,100.0,27,16,AllOperatorsNoFKANormalisedWithClassifiers,19,21,mutantTiming,true,656,92,440,10052,11253
Postgres,parsedcasestudy.Iso3166,ClauseAICC+AUCC+ANCC,concentroAVS,18,NA,100.0,16,9,AllOperatorsNoFKANormalisedWithClassifiers,9,11,mutantTiming,true,444,71,245,2885,3658
Postgres,parsedcasestudy.IsoFlav_R2Repaired,ClauseAICC+AUCC+ANCC,concentroAVS,18,NA,100.0,289,177,AllOperatorsNoFKANormalisedWithClassifiers,219,219,mutantTiming,true,4977,1880,4935,1064739,1076545
Postgres,parsedcasestudy.JWhoisServer,ClauseAICC+AUCC+ANCC,concentroAVS,18,NA,100.0,285,152,AllOperatorsNoFKANormalisedWithClassifiers,177,190,mutantTiming,true,4329,2158,3591,698236,708329
Postgres,parsedcasestudy.MozillaExtensions,ClauseAICC+AUCC+ANCC,concentroAVS,18,NA,100.0,387,226,AllOperatorsNoFKANormalisedWithClassifiers,359,364,mutantTiming,true,6733,5368,5856,2217510,2235483
Postgres,parsedcasestudy.MozillaPermissions,ClauseAICC+AUCC+ANCC,concentroAVS,18,NA,100.0,54,32,AllOperatorsNoFKANormalisedWithClassifiers,29,31,mutantTiming,true,1071,115,817,25534,27550
Postgres,parsedcasestudy.NistDML181,ClauseAICC+AUCC+ANCC,concentroAVS,18,NA,100.0,73,37,AllOperatorsNoFKANormalisedWithClassifiers,18,20,mutantTiming,true,1552,103,1320,23187,26174
Postgres,parsedcasestudy.NistDML182,ClauseAICC+AUCC+ANCC,concentroAVS,18,NA,100.0,329,176,AllOperatorsNoFKANormalisedWithClassifiers,66,81,mutantTiming,true,5712,1574,5099,365933,378334
Postgres,parsedcasestudy.NistDML183,ClauseAICC+AUCC+ANCC,concentroAVS,18,NA,100.0,74,34,AllOperatorsNoFKANormalisedWithClassifiers,20,20,mutantTiming,true,1289,105,1093,19598,22098
Postgres,parsedcasestudy.NistWeather,ClauseAICC+AUCC+ANCC,concentroAVS,18,NA,100.0,439,52,AllOperatorsNoFKANormalisedWithClassifiers,31,35,mutantTiming,true,2040,153,1487,48387,52080
Postgres,parsedcasestudy.NistXTS748,ClauseAICC+AUCC+ANCC,concentroAVS,18,NA,100.0,35,16,AllOperatorsNoFKANormalisedWithClassifiers,18,19,mutantTiming,true,622,82,357,6162,7236
Postgres,parsedcasestudy.NistXTS749,ClauseAICC+AUCC+ANCC,concentroAVS,18,NA,100.0,114,37,AllOperatorsNoFKANormalisedWithClassifiers,21,26,mutantTiming,true,1657,113,1319,29399,32501
Postgres,parsedcasestudy.Person,ClauseAICC+AUCC+ANCC,concentroAVS,18,NA,100.0,49,19,AllOperatorsNoFKANormalisedWithClassifiers,20,23,mutantTiming,true,868,117,397,10421,11816
Postgres,parsedcasestudy.Products,ClauseAICC+AUCC+ANCC,concentroAVS,18,NA,97.87234042553192,101101,46,AllOperatorsNoFKANormalisedWithClassifiers,41,53,mutantTiming,true,4042,247,1857,74927,81087
Postgres,parsedcasestudy.RiskIt,ClauseAICC+AUCC+ANCC,concentroAVS,18,NA,100.0,934,245,AllOperatorsNoFKANormalisedWithClassifiers,187,209,mutantTiming,true,11803,4287,11658,1937770,1965532
Postgres,parsedcasestudy.StackOverflow,ClauseAICC+AUCC+ANCC,concentroAVS,18,NA,100.0,274,171,AllOperatorsNoFKANormalisedWithClassifiers,129,129,mutantTiming,true,4277,665,3867,525980,534804
Postgres,parsedcasestudy.StudentResidence,ClauseAICC+AUCC+ANCC,concentroAVS,18,NA,100.0,176,30,AllOperatorsNoFKANormalisedWithClassifiers,35,40,mutantTiming,true,1396,140,991,30324,32865
Postgres,parsedcasestudy.UnixUsage,ClauseAICC+AUCC+ANCC,concentroAVS,18,NA,100.0,499,147,AllOperatorsNoFKANormalisedWithClassifiers,86,100,mutantTiming,true,10671,863,10744,706224,728517
Postgres,parsedcasestudy.Usda,ClauseAICC+AUCC+ANCC,concentroAVS,18,NA,100.0,429,247,AllOperatorsNoFKANormalisedWithClassifiers,201,201,mutantTiming,true,5796,2458,5374,1145396,1159039
Postgres,parsedcasestudy.WordNet,ClauseAICC+AUCC+ANCC,concentroAVS,18,NA,100.0,233,127,AllOperatorsNoFKANormalisedWithClassifiers,86,107,mutantTiming,true,3665,718,3523,363126,371044
Postgres,parsedcasestudy.ArtistSimilarity,ClauseAICC+AUCC+ANCC,concentroAVS,19,NA,100.0,53,18,AllOperatorsNoFKANormalisedWithClassifiers,10,12,mutantTiming,true,972,74,741,8639,10438
Postgres,parsedcasestudy.ArtistTerm,ClauseAICC+AUCC+ANCC,concentroAVS,19,NA,100.0,86,40,AllOperatorsNoFKANormalisedWithClassifiers,20,26,mutantTiming,true,2505,118,2464,48566,53667
Postgres,parsedcasestudy.BankAccount,ClauseAICC+AUCC+ANCC,concentroAVS,19,NA,100.0,92,31,AllOperatorsNoFKANormalisedWithClassifiers,24,30,mutantTiming,true,1438,135,1072,29430,32088
Postgres,parsedcasestudy.BookTown,ClauseAICC+AUCC+ANCC,concentroAVS,19,NA,99.25373134328358,200446,266,AllOperatorsNoFKANormalisedWithClassifiers,210,235,mutantTiming,true,10494,4106,7792,1655866,1678274
Postgres,parsedcasestudy.BrowserCookies,ClauseAICC+AUCC+ANCC,concentroAVS,19,NA,100.0,200,72,AllOperatorsNoFKANormalisedWithClassifiers,75,85,mutantTiming,true,3444,365,2926,205259,212010
Postgres,parsedcasestudy.Cloc,ClauseAICC+AUCC+ANCC,concentroAVS,19,NA,100.0,62,40,AllOperatorsNoFKANormalisedWithClassifiers,30,30,mutantTiming,true,1136,101,872,29058,31181
Postgres,parsedcasestudy.CoffeeOrders,ClauseAICC+AUCC+ANCC,concentroAVS,19,NA,100.0,193,77,AllOperatorsNoFKANormalisedWithClassifiers,51,61,mutantTiming,true,4527,306,4118,182792,191759
Postgres,parsedcasestudy.CustomerOrder,ClauseAICC+AUCC+ANCC,concentroAVS,19,NA,100.0,621,120,AllOperatorsNoFKANormalisedWithClassifiers,80,96,mutantTiming,true,7745,718,7224,518337,534037
Postgres,parsedcasestudy.DellStore,ClauseAICC+AUCC+ANCC,concentroAVS,19,NA,100.0,329,177,AllOperatorsNoFKANormalisedWithClassifiers,156,156,mutantTiming,true,3999,1486,3712,595297,604509
Postgres,parsedcasestudy.Employee,ClauseAICC+AUCC+ANCC,concentroAVS,19,NA,100.0,99,35,AllOperatorsNoFKANormalisedWithClassifiers,42,45,mutantTiming,true,1000,132,716,30081,31939
Postgres,parsedcasestudy.Examination,ClauseAICC+AUCC+ANCC,concentroAVS,19,NA,100.0,257,103,AllOperatorsNoFKANormalisedWithClassifiers,110,114,mutantTiming,true,4371,615,3785,312038,320823
Postgres,parsedcasestudy.Flights,ClauseAICC+AUCC+ANCC,concentroAVS,19,NA,100.0,502,66,AllOperatorsNoFKANormalisedWithClassifiers,44,48,mutantTiming,true,2569,230,2168,88884,93867
Postgres,parsedcasestudy.FrenchTowns,ClauseAICC+AUCC+ANCC,concentroAVS,19,NA,100.0,844,53,AllOperatorsNoFKANormalisedWithClassifiers,94,106,mutantTiming,true,3015,393,2473,236474,242381
Postgres,parsedcasestudy.Inventory,ClauseAICC+AUCC+ANCC,concentroAVS,19,NA,100.0,29,16,AllOperatorsNoFKANormalisedWithClassifiers,19,21,mutantTiming,true,688,92,531,9777,11101
Postgres,parsedcasestudy.Iso3166,ClauseAICC+AUCC+ANCC,concentroAVS,19,NA,100.0,15,9,AllOperatorsNoFKANormalisedWithClassifiers,9,11,mutantTiming,true,433,67,223,2802,3537
Postgres,parsedcasestudy.IsoFlav_R2Repaired,ClauseAICC+AUCC+ANCC,concentroAVS,19,NA,100.0,279,177,AllOperatorsNoFKANormalisedWithClassifiers,218,219,mutantTiming,true,5167,1889,5084,1060861,1073017
Postgres,parsedcasestudy.JWhoisServer,ClauseAICC+AUCC+ANCC,concentroAVS,19,NA,100.0,288,152,AllOperatorsNoFKANormalisedWithClassifiers,178,190,mutantTiming,true,3875,2195,3487,697091,706664
Postgres,parsedcasestudy.MozillaExtensions,ClauseAICC+AUCC+ANCC,concentroAVS,19,NA,100.0,377,226,AllOperatorsNoFKANormalisedWithClassifiers,359,364,mutantTiming,true,6892,5404,5904,2207920,2226133
Postgres,parsedcasestudy.MozillaPermissions,ClauseAICC+AUCC+ANCC,concentroAVS,19,NA,100.0,52,32,AllOperatorsNoFKANormalisedWithClassifiers,29,31,mutantTiming,true,1039,111,846,25719,27726
Postgres,parsedcasestudy.NistDML181,ClauseAICC+AUCC+ANCC,concentroAVS,19,NA,100.0,76,37,AllOperatorsNoFKANormalisedWithClassifiers,18,20,mutantTiming,true,1618,112,1320,23269,26331
Postgres,parsedcasestudy.NistDML182,ClauseAICC+AUCC+ANCC,concentroAVS,19,NA,100.0,333,176,AllOperatorsNoFKANormalisedWithClassifiers,66,81,mutantTiming,true,5807,1497,5353,371784,384457
Postgres,parsedcasestudy.NistDML183,ClauseAICC+AUCC+ANCC,concentroAVS,19,NA,100.0,70,34,AllOperatorsNoFKANormalisedWithClassifiers,20,20,mutantTiming,true,1396,105,1076,19549,22139
Postgres,parsedcasestudy.NistWeather,ClauseAICC+AUCC+ANCC,concentroAVS,19,NA,100.0,368,52,AllOperatorsNoFKANormalisedWithClassifiers,31,35,mutantTiming,true,1861,154,1853,49324,53204
Postgres,parsedcasestudy.NistXTS748,ClauseAICC+AUCC+ANCC,concentroAVS,19,NA,100.0,31,16,AllOperatorsNoFKANormalisedWithClassifiers,18,19,mutantTiming,true,610,87,361,6562,7633
Postgres,parsedcasestudy.NistXTS749,ClauseAICC+AUCC+ANCC,concentroAVS,19,NA,100.0,94,37,AllOperatorsNoFKANormalisedWithClassifiers,21,26,mutantTiming,true,1553,132,1391,30651,33740
Postgres,parsedcasestudy.Person,ClauseAICC+AUCC+ANCC,concentroAVS,19,NA,100.0,97,19,AllOperatorsNoFKANormalisedWithClassifiers,20,23,mutantTiming,true,1194,91,415,9010,10724
