dbms,casestudy,criterion,datagenerator,randomseed,testsuitefile,coverage,evaluations,tests,mutationpipeline,scorenumerator,scoredenominator,technique,transactions,testgenerationtime,mutantgenerationtime,originalresultstime,mutationanalysistime,timetaken
Postgres,parsedcasestudy.Products,ClauseAICC+AUCC+ANCC,dravm,4,NA,97.87234042553192,101307,46,AllOperatorsNoFKANormalisedWithClassifiers,41,53,mutantTiming,true,3230,226,1914,75329,80713
Postgres,parsedcasestudy.RiskIt,ClauseAICC+AUCC+ANCC,dravm,4,NA,100.0,988,245,AllOperatorsNoFKANormalisedWithClassifiers,187,209,mutantTiming,true,11726,4191,12344,1922184,1950459
Postgres,parsedcasestudy.StackOverflow,ClauseAICC+AUCC+ANCC,dravm,4,NA,100.0,275,171,AllOperatorsNoFKANormalisedWithClassifiers,129,129,mutantTiming,true,4409,620,3864,526858,535762
Postgres,parsedcasestudy.StudentResidence,ClauseAICC+AUCC+ANCC,dravm,4,NA,100.0,364,30,AllOperatorsNoFKANormalisedWithClassifiers,35,40,mutantTiming,true,1375,147,1120,31174,33828
Postgres,parsedcasestudy.UnixUsage,ClauseAICC+AUCC+ANCC,dravm,4,NA,100.0,475,147,AllOperatorsNoFKANormalisedWithClassifiers,86,100,mutantTiming,true,10986,900,10092,701437,723426
Postgres,parsedcasestudy.Usda,ClauseAICC+AUCC+ANCC,dravm,4,NA,100.0,419,247,AllOperatorsNoFKANormalisedWithClassifiers,201,201,mutantTiming,true,5710,2409,5439,1143574,1157147
Postgres,parsedcasestudy.WordNet,ClauseAICC+AUCC+ANCC,dravm,4,NA,100.0,241,127,AllOperatorsNoFKANormalisedWithClassifiers,86,107,mutantTiming,true,3416,657,3175,357939,365201
Postgres,parsedcasestudy.ArtistSimilarity,ClauseAICC+AUCC+ANCC,dravm,5,NA,100.0,43,18,AllOperatorsNoFKANormalisedWithClassifiers,10,12,mutantTiming,true,991,64,851,8384,10301
Postgres,parsedcasestudy.ArtistTerm,ClauseAICC+AUCC+ANCC,dravm,5,NA,100.0,105,40,AllOperatorsNoFKANormalisedWithClassifiers,20,26,mutantTiming,true,2590,103,2421,50930,56057
Postgres,parsedcasestudy.BankAccount,ClauseAICC+AUCC+ANCC,dravm,5,NA,100.0,102,31,AllOperatorsNoFKANormalisedWithClassifiers,25,30,mutantTiming,true,1272,117,1182,29095,31678
Postgres,parsedcasestudy.BookTown,ClauseAICC+AUCC+ANCC,dravm,5,NA,99.25373134328358,200586,266,AllOperatorsNoFKANormalisedWithClassifiers,210,235,mutantTiming,true,8749,4125,7359,1657397,1677644
Postgres,parsedcasestudy.BrowserCookies,ClauseAICC+AUCC+ANCC,dravm,5,NA,100.0,417,72,AllOperatorsNoFKANormalisedWithClassifiers,75,85,mutantTiming,true,3117,401,2723,205202,211456
Postgres,parsedcasestudy.Cloc,ClauseAICC+AUCC+ANCC,dravm,5,NA,100.0,64,40,AllOperatorsNoFKANormalisedWithClassifiers,30,30,mutantTiming,true,1150,99,949,29201,31411
Postgres,parsedcasestudy.CoffeeOrders,ClauseAICC+AUCC+ANCC,dravm,5,NA,100.0,175,77,AllOperatorsNoFKANormalisedWithClassifiers,51,61,mutantTiming,true,4365,298,3835,187212,195724
Postgres,parsedcasestudy.CustomerOrder,ClauseAICC+AUCC+ANCC,dravm,5,NA,100.0,1395,120,AllOperatorsNoFKANormalisedWithClassifiers,79,96,mutantTiming,true,7791,743,7333,513110,528990
Postgres,parsedcasestudy.DellStore,ClauseAICC+AUCC+ANCC,dravm,5,NA,100.0,315,177,AllOperatorsNoFKANormalisedWithClassifiers,156,156,mutantTiming,true,4717,1431,3733,596725,606620
Postgres,parsedcasestudy.Employee,ClauseAICC+AUCC+ANCC,dravm,5,NA,100.0,488,35,AllOperatorsNoFKANormalisedWithClassifiers,41,45,mutantTiming,true,1060,135,713,28797,30715
Postgres,parsedcasestudy.Examination,ClauseAICC+AUCC+ANCC,dravm,5,NA,100.0,674,103,AllOperatorsNoFKANormalisedWithClassifiers,110,114,mutantTiming,true,4069,568,3665,316674,324990
Postgres,parsedcasestudy.Flights,ClauseAICC+AUCC+ANCC,dravm,5,NA,100.0,866,66,AllOperatorsNoFKANormalisedWithClassifiers,44,48,mutantTiming,true,2514,234,2031,89055,93846
Postgres,parsedcasestudy.FrenchTowns,ClauseAICC+AUCC+ANCC,dravm,5,NA,100.0,839,53,AllOperatorsNoFKANormalisedWithClassifiers,94,106,mutantTiming,true,3065,400,2637,235397,241511
Postgres,parsedcasestudy.Inventory,ClauseAICC+AUCC+ANCC,dravm,5,NA,100.0,28,16,AllOperatorsNoFKANormalisedWithClassifiers,19,21,mutantTiming,true,720,82,442,9672,10925
Postgres,parsedcasestudy.Iso3166,ClauseAICC+AUCC+ANCC,dravm,5,NA,100.0,15,9,AllOperatorsNoFKANormalisedWithClassifiers,9,11,mutantTiming,true,456,59,240,2884,3650
Postgres,parsedcasestudy.IsoFlav_R2Repaired,ClauseAICC+AUCC+ANCC,dravm,5,NA,100.0,289,177,AllOperatorsNoFKANormalisedWithClassifiers,219,219,mutantTiming,true,5075,1885,5039,1062126,1074139
Postgres,parsedcasestudy.JWhoisServer,ClauseAICC+AUCC+ANCC,dravm,5,NA,100.0,291,152,AllOperatorsNoFKANormalisedWithClassifiers,178,190,mutantTiming,true,3879,2150,3657,687003,696702
Postgres,parsedcasestudy.MozillaExtensions,ClauseAICC+AUCC+ANCC,dravm,5,NA,100.0,368,226,AllOperatorsNoFKANormalisedWithClassifiers,359,364,mutantTiming,true,6380,5655,5920,2204357,2222325
Postgres,parsedcasestudy.MozillaPermissions,ClauseAICC+AUCC+ANCC,dravm,5,NA,100.0,54,32,AllOperatorsNoFKANormalisedWithClassifiers,29,31,mutantTiming,true,1049,97,809,25470,27436
Postgres,parsedcasestudy.NistDML181,ClauseAICC+AUCC+ANCC,dravm,5,NA,100.0,73,37,AllOperatorsNoFKANormalisedWithClassifiers,18,20,mutantTiming,true,1558,94,1312,22843,25820
Postgres,parsedcasestudy.NistDML182,ClauseAICC+AUCC+ANCC,dravm,5,NA,100.0,327,176,AllOperatorsNoFKANormalisedWithClassifiers,66,81,mutantTiming,true,5729,1573,5637,365914,378866
Postgres,parsedcasestudy.NistDML183,ClauseAICC+AUCC+ANCC,dravm,5,NA,100.0,63,34,AllOperatorsNoFKANormalisedWithClassifiers,20,20,mutantTiming,true,1462,86,1087,19940,22587
Postgres,parsedcasestudy.NistWeather,ClauseAICC+AUCC+ANCC,dravm,5,NA,100.0,1684,52,AllOperatorsNoFKANormalisedWithClassifiers,31,35,mutantTiming,true,2066,163,1618,50389,54249
Postgres,parsedcasestudy.NistXTS748,ClauseAICC+AUCC+ANCC,dravm,5,NA,100.0,76,16,AllOperatorsNoFKANormalisedWithClassifiers,18,19,mutantTiming,true,613,75,348,6426,7475
Postgres,parsedcasestudy.NistXTS749,ClauseAICC+AUCC+ANCC,dravm,5,NA,100.0,219,37,AllOperatorsNoFKANormalisedWithClassifiers,21,26,mutantTiming,true,1710,114,1318,29856,33009
Postgres,parsedcasestudy.Person,ClauseAICC+AUCC+ANCC,dravm,5,NA,100.0,951,19,AllOperatorsNoFKANormalisedWithClassifiers,20,23,mutantTiming,true,843,102,430,9894,11281
Postgres,parsedcasestudy.Products,ClauseAICC+AUCC+ANCC,dravm,5,NA,97.87234042553192,101694,46,AllOperatorsNoFKANormalisedWithClassifiers,41,53,mutantTiming,true,3576,222,1911,76156,81878
Postgres,parsedcasestudy.RiskIt,ClauseAICC+AUCC+ANCC,dravm,5,NA,100.0,1076,245,AllOperatorsNoFKANormalisedWithClassifiers,187,209,mutantTiming,true,11674,4179,11748,1925592,1953210
Postgres,parsedcasestudy.StackOverflow,ClauseAICC+AUCC+ANCC,dravm,5,NA,100.0,273,171,AllOperatorsNoFKANormalisedWithClassifiers,129,129,mutantTiming,true,4686,925,4232,527997,537853
Postgres,parsedcasestudy.StudentResidence,ClauseAICC+AUCC+ANCC,dravm,5,NA,100.0,294,30,AllOperatorsNoFKANormalisedWithClassifiers,35,40,mutantTiming,true,1448,146,1119,32031,34757
Postgres,parsedcasestudy.UnixUsage,ClauseAICC+AUCC+ANCC,dravm,5,NA,100.0,412,147,AllOperatorsNoFKANormalisedWithClassifiers,86,100,mutantTiming,true,10566,865,10786,704554,726783
Postgres,parsedcasestudy.Usda,ClauseAICC+AUCC+ANCC,dravm,5,NA,100.0,419,247,AllOperatorsNoFKANormalisedWithClassifiers,201,201,mutantTiming,true,6027,2454,5512,1129607,1143612
Postgres,parsedcasestudy.WordNet,ClauseAICC+AUCC+ANCC,dravm,5,NA,100.0,232,127,AllOperatorsNoFKANormalisedWithClassifiers,83,107,mutantTiming,true,3577,658,3183,360883,368314
Postgres,parsedcasestudy.ArtistSimilarity,ClauseAICC+AUCC+ANCC,dravm,6,NA,100.0,37,18,AllOperatorsNoFKANormalisedWithClassifiers,10,12,mutantTiming,true,1036,56,768,8980,10851
Postgres,parsedcasestudy.ArtistTerm,ClauseAICC+AUCC+ANCC,dravm,6,NA,100.0,125,40,AllOperatorsNoFKANormalisedWithClassifiers,20,26,mutantTiming,true,2601,102,2180,47346,52241
Postgres,parsedcasestudy.BankAccount,ClauseAICC+AUCC+ANCC,dravm,6,NA,100.0,112,31,AllOperatorsNoFKANormalisedWithClassifiers,25,30,mutantTiming,true,1362,111,1079,29586,32150
Postgres,parsedcasestudy.BookTown,ClauseAICC+AUCC+ANCC,dravm,6,NA,99.25373134328358,200572,266,AllOperatorsNoFKANormalisedWithClassifiers,210,235,mutantTiming,true,9664,4103,8213,1657167,1679161
Postgres,parsedcasestudy.BrowserCookies,ClauseAICC+AUCC+ANCC,dravm,6,NA,100.0,417,72,AllOperatorsNoFKANormalisedWithClassifiers,76,85,mutantTiming,true,3108,359,3074,203170,209723
Postgres,parsedcasestudy.Cloc,ClauseAICC+AUCC+ANCC,dravm,6,NA,100.0,63,40,AllOperatorsNoFKANormalisedWithClassifiers,30,30,mutantTiming,true,1136,96,870,28716,30829
Postgres,parsedcasestudy.CoffeeOrders,ClauseAICC+AUCC+ANCC,dravm,6,NA,100.0,177,77,AllOperatorsNoFKANormalisedWithClassifiers,51,61,mutantTiming,true,4298,307,4183,184555,193358
Postgres,parsedcasestudy.CustomerOrder,ClauseAICC+AUCC+ANCC,dravm,6,NA,100.0,1311,120,AllOperatorsNoFKANormalisedWithClassifiers,80,96,mutantTiming,true,7933,711,7364,513091,529113
Postgres,parsedcasestudy.DellStore,ClauseAICC+AUCC+ANCC,dravm,6,NA,100.0,316,177,AllOperatorsNoFKANormalisedWithClassifiers,156,156,mutantTiming,true,4247,1527,3731,592815,602334
Postgres,parsedcasestudy.Employee,ClauseAICC+AUCC+ANCC,dravm,6,NA,100.0,411,35,AllOperatorsNoFKANormalisedWithClassifiers,41,45,mutantTiming,true,1176,125,716,29590,31619
Postgres,parsedcasestudy.Examination,ClauseAICC+AUCC+ANCC,dravm,6,NA,100.0,704,103,AllOperatorsNoFKANormalisedWithClassifiers,109,114,mutantTiming,true,3987,622,3794,315548,323965
Postgres,parsedcasestudy.Flights,ClauseAICC+AUCC+ANCC,dravm,6,NA,100.0,841,66,AllOperatorsNoFKANormalisedWithClassifiers,44,48,mutantTiming,true,2485,223,2367,88423,93512
Postgres,parsedcasestudy.FrenchTowns,ClauseAICC+AUCC+ANCC,dravm,6,NA,100.0,816,53,AllOperatorsNoFKANormalisedWithClassifiers,95,106,mutantTiming,true,3044,379,2620,233902,239957
Postgres,parsedcasestudy.Inventory,ClauseAICC+AUCC+ANCC,dravm,6,NA,100.0,28,16,AllOperatorsNoFKANormalisedWithClassifiers,19,21,mutantTiming,true,783,85,463,9685,11027
Postgres,parsedcasestudy.Iso3166,ClauseAICC+AUCC+ANCC,dravm,6,NA,100.0,15,9,AllOperatorsNoFKANormalisedWithClassifiers,9,11,mutantTiming,true,427,56,226,2784,3504
Postgres,parsedcasestudy.IsoFlav_R2Repaired,ClauseAICC+AUCC+ANCC,dravm,6,NA,100.0,284,177,AllOperatorsNoFKANormalisedWithClassifiers,219,219,mutantTiming,true,5436,1907,4683,1058668,1070708
Postgres,parsedcasestudy.JWhoisServer,ClauseAICC+AUCC+ANCC,dravm,6,NA,100.0,288,152,AllOperatorsNoFKANormalisedWithClassifiers,178,190,mutantTiming,true,4009,2148,3435,692272,701876
Postgres,parsedcasestudy.MozillaExtensions,ClauseAICC+AUCC+ANCC,dravm,6,NA,100.0,370,226,AllOperatorsNoFKANormalisedWithClassifiers,360,364,mutantTiming,true,6273,5439,5970,2205235,2222931
Postgres,parsedcasestudy.MozillaPermissions,ClauseAICC+AUCC+ANCC,dravm,6,NA,100.0,53,32,AllOperatorsNoFKANormalisedWithClassifiers,29,31,mutantTiming,true,1010,109,740,24986,26855
Postgres,parsedcasestudy.NistDML181,ClauseAICC+AUCC+ANCC,dravm,6,NA,100.0,73,37,AllOperatorsNoFKANormalisedWithClassifiers,18,20,mutantTiming,true,1542,95,1304,22812,25766
Postgres,parsedcasestudy.NistDML182,ClauseAICC+AUCC+ANCC,dravm,6,NA,100.0,333,176,AllOperatorsNoFKANormalisedWithClassifiers,66,81,mutantTiming,true,5845,1518,5222,366278,378877
Postgres,parsedcasestudy.NistDML183,ClauseAICC+AUCC+ANCC,dravm,6,NA,100.0,69,34,AllOperatorsNoFKANormalisedWithClassifiers,20,20,mutantTiming,true,1358,84,1189,20048,22692
Postgres,parsedcasestudy.NistWeather,ClauseAICC+AUCC+ANCC,dravm,6,NA,100.0,1481,52,AllOperatorsNoFKANormalisedWithClassifiers,31,35,mutantTiming,true,2006,148,1484,49357,53007
Postgres,parsedcasestudy.NistXTS748,ClauseAICC+AUCC+ANCC,dravm,6,NA,100.0,76,16,AllOperatorsNoFKANormalisedWithClassifiers,18,19,mutantTiming,true,613,74,349,6520,7567
Postgres,parsedcasestudy.NistXTS749,ClauseAICC+AUCC+ANCC,dravm,6,NA,100.0,165,37,AllOperatorsNoFKANormalisedWithClassifiers,21,26,mutantTiming,true,1480,117,1273,30121,33004
Postgres,parsedcasestudy.Person,ClauseAICC+AUCC+ANCC,dravm,6,NA,100.0,1020,19,AllOperatorsNoFKANormalisedWithClassifiers,21,23,mutantTiming,true,809,101,489,9446,10857
Postgres,parsedcasestudy.Products,ClauseAICC+AUCC+ANCC,dravm,6,NA,97.87234042553192,101713,46,AllOperatorsNoFKANormalisedWithClassifiers,41,53,mutantTiming,true,3318,246,1794,73883,79255
Postgres,parsedcasestudy.RiskIt,ClauseAICC+AUCC+ANCC,dravm,6,NA,100.0,1035,245,AllOperatorsNoFKANormalisedWithClassifiers,187,209,mutantTiming,true,11683,4123,11017,1921556,1948391
Postgres,parsedcasestudy.StackOverflow,ClauseAICC+AUCC+ANCC,dravm,6,NA,100.0,269,171,AllOperatorsNoFKANormalisedWithClassifiers,129,129,mutantTiming,true,4203,704,4069,524518,533509
Postgres,parsedcasestudy.StudentResidence,ClauseAICC+AUCC+ANCC,dravm,6,NA,100.0,385,30,AllOperatorsNoFKANormalisedWithClassifiers,35,40,mutantTiming,true,1324,136,1029,33322,35823
Postgres,parsedcasestudy.UnixUsage,ClauseAICC+AUCC+ANCC,dravm,6,NA,100.0,424,147,AllOperatorsNoFKANormalisedWithClassifiers,86,100,mutantTiming,true,10937,831,10671,706324,728777
Postgres,parsedcasestudy.Usda,ClauseAICC+AUCC+ANCC,dravm,6,NA,100.0,427,247,AllOperatorsNoFKANormalisedWithClassifiers,201,201,mutantTiming,true,6301,2453,5654,1128939,1143360
Postgres,parsedcasestudy.WordNet,ClauseAICC+AUCC+ANCC,dravm,6,NA,100.0,269,127,AllOperatorsNoFKANormalisedWithClassifiers,85,107,mutantTiming,true,3730,660,3214,363903,371520
Postgres,parsedcasestudy.ArtistSimilarity,ClauseAICC+AUCC+ANCC,dravm,7,NA,100.0,55,18,AllOperatorsNoFKANormalisedWithClassifiers,10,12,mutantTiming,true,1049,65,759,8088,9972
Postgres,parsedcasestudy.ArtistTerm,ClauseAICC+AUCC+ANCC,dravm,7,NA,100.0,94,40,AllOperatorsNoFKANormalisedWithClassifiers,20,26,mutantTiming,true,2646,117,2216,47539,52531
Postgres,parsedcasestudy.BankAccount,ClauseAICC+AUCC+ANCC,dravm,7,NA,100.0,92,31,AllOperatorsNoFKANormalisedWithClassifiers,25,30,mutantTiming,true,1426,113,1060,28510,31122
Postgres,parsedcasestudy.BookTown,ClauseAICC+AUCC+ANCC,dravm,7,NA,99.25373134328358,200587,266,AllOperatorsNoFKANormalisedWithClassifiers,209,235,mutantTiming,true,9003,4100,8194,1647256,1668567
Postgres,parsedcasestudy.BrowserCookies,ClauseAICC+AUCC+ANCC,dravm,7,NA,100.0,342,72,AllOperatorsNoFKANormalisedWithClassifiers,75,85,mutantTiming,true,3084,398,2809,206902,213207
Postgres,parsedcasestudy.Cloc,ClauseAICC+AUCC+ANCC,dravm,7,NA,100.0,59,40,AllOperatorsNoFKANormalisedWithClassifiers,30,30,mutantTiming,true,1166,90,991,28125,30384
Postgres,parsedcasestudy.CoffeeOrders,ClauseAICC+AUCC+ANCC,dravm,7,NA,100.0,208,77,AllOperatorsNoFKANormalisedWithClassifiers,51,61,mutantTiming,true,4357,265,4068,182372,191077
Postgres,parsedcasestudy.CustomerOrder,ClauseAICC+AUCC+ANCC,dravm,7,NA,100.0,1302,120,AllOperatorsNoFKANormalisedWithClassifiers,80,96,mutantTiming,true,8078,779,7931,517717,534519
Postgres,parsedcasestudy.DellStore,ClauseAICC+AUCC+ANCC,dravm,7,NA,100.0,326,177,AllOperatorsNoFKANormalisedWithClassifiers,156,156,mutantTiming,true,4078,1452,4105,594301,603948
Postgres,parsedcasestudy.Employee,ClauseAICC+AUCC+ANCC,dravm,7,NA,100.0,343,35,AllOperatorsNoFKANormalisedWithClassifiers,42,45,mutantTiming,true,1031,161,712,28248,30162
Postgres,parsedcasestudy.Examination,ClauseAICC+AUCC+ANCC,dravm,7,NA,100.0,949,103,AllOperatorsNoFKANormalisedWithClassifiers,109,114,mutantTiming,true,3893,512,3567,310060,318045
Postgres,parsedcasestudy.Flights,ClauseAICC+AUCC+ANCC,dravm,7,NA,100.0,937,66,AllOperatorsNoFKANormalisedWithClassifiers,44,48,mutantTiming,true,2753,242,2031,92297,97336
Postgres,parsedcasestudy.FrenchTowns,ClauseAICC+AUCC+ANCC,dravm,7,NA,100.0,659,53,AllOperatorsNoFKANormalisedWithClassifiers,95,106,mutantTiming,true,3065,395,2763,234175,240410
Postgres,parsedcasestudy.Inventory,ClauseAICC+AUCC+ANCC,dravm,7,NA,100.0,29,16,AllOperatorsNoFKANormalisedWithClassifiers,19,21,mutantTiming,true,673,82,433,10205,11404
Postgres,parsedcasestudy.Iso3166,ClauseAICC+AUCC+ANCC,dravm,7,NA,100.0,15,9,AllOperatorsNoFKANormalisedWithClassifiers,9,11,mutantTiming,true,451,53,220,3171,3906
Postgres,parsedcasestudy.IsoFlav_R2Repaired,ClauseAICC+AUCC+ANCC,dravm,7,NA,100.0,280,177,AllOperatorsNoFKANormalisedWithClassifiers,219,219,mutantTiming,true,5068,1840,4566,1063443,1074932
Postgres,parsedcasestudy.JWhoisServer,ClauseAICC+AUCC+ANCC,dravm,7,NA,100.0,289,152,AllOperatorsNoFKANormalisedWithClassifiers,178,190,mutantTiming,true,3979,2065,3492,693589,703136
Postgres,parsedcasestudy.MozillaExtensions,ClauseAICC+AUCC+ANCC,dravm,7,NA,100.0,378,226,AllOperatorsNoFKANormalisedWithClassifiers,360,364,mutantTiming,true,6400,5349,5842,2208902,2226506
Postgres,parsedcasestudy.MozillaPermissions,ClauseAICC+AUCC+ANCC,dravm,7,NA,100.0,54,32,AllOperatorsNoFKANormalisedWithClassifiers,29,31,mutantTiming,true,1007,101,873,25576,27569
Postgres,parsedcasestudy.NistDML181,ClauseAICC+AUCC+ANCC,dravm,7,NA,100.0,70,37,AllOperatorsNoFKANormalisedWithClassifiers,18,20,mutantTiming,true,1498,93,1272,23376,26251
Postgres,parsedcasestudy.NistDML182,ClauseAICC+AUCC+ANCC,dravm,7,NA,100.0,329,176,AllOperatorsNoFKANormalisedWithClassifiers,66,81,mutantTiming,true,5633,1542,5123,365802,378115
Postgres,parsedcasestudy.NistDML183,ClauseAICC+AUCC+ANCC,dravm,7,NA,100.0,68,34,AllOperatorsNoFKANormalisedWithClassifiers,20,20,mutantTiming,true,1280,82,1216,19041,21632
Postgres,parsedcasestudy.NistWeather,ClauseAICC+AUCC+ANCC,dravm,7,NA,100.0,1732,52,AllOperatorsNoFKANormalisedWithClassifiers,31,35,mutantTiming,true,2154,165,1534,50856,54720
Postgres,parsedcasestudy.NistXTS748,ClauseAICC+AUCC+ANCC,dravm,7,NA,100.0,78,16,AllOperatorsNoFKANormalisedWithClassifiers,18,19,mutantTiming,true,614,89,351,6195,7261
Postgres,parsedcasestudy.NistXTS749,ClauseAICC+AUCC+ANCC,dravm,7,NA,100.0,193,37,AllOperatorsNoFKANormalisedWithClassifiers,21,26,mutantTiming,true,1516,118,1347,30104,33098
Postgres,parsedcasestudy.Person,ClauseAICC+AUCC+ANCC,dravm,7,NA,100.0,944,19,AllOperatorsNoFKANormalisedWithClassifiers,20,23,mutantTiming,true,831,95,394,9404,10737
Postgres,parsedcasestudy.Products,ClauseAICC+AUCC+ANCC,dravm,7,NA,97.87234042553192,101825,46,AllOperatorsNoFKANormalisedWithClassifiers,41,53,mutantTiming,true,3371,234,2322,74440,80380
Postgres,parsedcasestudy.RiskIt,ClauseAICC+AUCC+ANCC,dravm,7,NA,100.0,926,245,AllOperatorsNoFKANormalisedWithClassifiers,187,209,mutantTiming,true,11612,4267,10975,1923691,1950560
Postgres,parsedcasestudy.StackOverflow,ClauseAICC+AUCC+ANCC,dravm,7,NA,100.0,270,171,AllOperatorsNoFKANormalisedWithClassifiers,129,129,mutantTiming,true,4700,648,4517,519735,529613
Postgres,parsedcasestudy.StudentResidence,ClauseAICC+AUCC+ANCC,dravm,7,NA,100.0,311,30,AllOperatorsNoFKANormalisedWithClassifiers,35,40,mutantTiming,true,1307,145,1012,30458,32935
Postgres,parsedcasestudy.UnixUsage,ClauseAICC+AUCC+ANCC,dravm,7,NA,100.0,426,147,AllOperatorsNoFKANormalisedWithClassifiers,86,100,mutantTiming,true,10638,893,10516,703214,725275
Postgres,parsedcasestudy.Usda,ClauseAICC+AUCC+ANCC,dravm,7,NA,100.0,417,247,AllOperatorsNoFKANormalisedWithClassifiers,201,201,mutantTiming,true,5781,2430,5570,1135107,1148900
Postgres,parsedcasestudy.WordNet,ClauseAICC+AUCC+ANCC,dravm,7,NA,100.0,242,127,AllOperatorsNoFKANormalisedWithClassifiers,86,107,mutantTiming,true,3524,684,3392,361929,369541
Postgres,parsedcasestudy.ArtistSimilarity,ClauseAICC+AUCC+ANCC,dravm,8,NA,100.0,60,18,AllOperatorsNoFKANormalisedWithClassifiers,10,12,mutantTiming,true,1040,64,742,8272,10131
Postgres,parsedcasestudy.ArtistTerm,ClauseAICC+AUCC+ANCC,dravm,8,NA,100.0,96,40,AllOperatorsNoFKANormalisedWithClassifiers,20,26,mutantTiming,true,2509,116,2234,49033,53904
Postgres,parsedcasestudy.BankAccount,ClauseAICC+AUCC+ANCC,dravm,8,NA,100.0,108,31,AllOperatorsNoFKANormalisedWithClassifiers,25,30,mutantTiming,true,1322,127,1013,29155,31629
Postgres,parsedcasestudy.BookTown,ClauseAICC+AUCC+ANCC,dravm,8,NA,99.25373134328358,200524,266,AllOperatorsNoFKANormalisedWithClassifiers,210,235,mutantTiming,true,9095,4175,8100,1637852,1659234
Postgres,parsedcasestudy.BrowserCookies,ClauseAICC+AUCC+ANCC,dravm,8,NA,100.0,422,72,AllOperatorsNoFKANormalisedWithClassifiers,78,85,mutantTiming,true,3137,319,3113,204158,210741
Postgres,parsedcasestudy.Cloc,ClauseAICC+AUCC+ANCC,dravm,8,NA,100.0,59,40,AllOperatorsNoFKANormalisedWithClassifiers,30,30,mutantTiming,true,1259,96,985,29400,31752
Postgres,parsedcasestudy.CoffeeOrders,ClauseAICC+AUCC+ANCC,dravm,8,NA,100.0,193,77,AllOperatorsNoFKANormalisedWithClassifiers,51,61,mutantTiming,true,5858,264,4143,185926,196203
Postgres,parsedcasestudy.CustomerOrder,ClauseAICC+AUCC+ANCC,dravm,8,NA,100.0,1187,120,AllOperatorsNoFKANormalisedWithClassifiers,80,96,mutantTiming,true,7814,733,7801,513998,530358
Postgres,parsedcasestudy.DellStore,ClauseAICC+AUCC+ANCC,dravm,8,NA,100.0,320,177,AllOperatorsNoFKANormalisedWithClassifiers,156,156,mutantTiming,true,4077,1430,3651,593337,602509
Postgres,parsedcasestudy.Employee,ClauseAICC+AUCC+ANCC,dravm,8,NA,100.0,522,35,AllOperatorsNoFKANormalisedWithClassifiers,42,45,mutantTiming,true,1062,148,725,28813,30758
Postgres,parsedcasestudy.Examination,ClauseAICC+AUCC+ANCC,dravm,8,NA,100.0,783,103,AllOperatorsNoFKANormalisedWithClassifiers,110,114,mutantTiming,true,3909,606,3559,310865,318953
Postgres,parsedcasestudy.Flights,ClauseAICC+AUCC+ANCC,dravm,8,NA,100.0,755,66,AllOperatorsNoFKANormalisedWithClassifiers,44,48,mutantTiming,true,2560,224,2124,88608,93532
Postgres,parsedcasestudy.FrenchTowns,ClauseAICC+AUCC+ANCC,dravm,8,NA,100.0,696,53,AllOperatorsNoFKANormalisedWithClassifiers,93,106,mutantTiming,true,2976,409,2739,231673,237818
Postgres,parsedcasestudy.Inventory,ClauseAICC+AUCC+ANCC,dravm,8,NA,100.0,25,16,AllOperatorsNoFKANormalisedWithClassifiers,19,21,mutantTiming,true,729,81,451,9695,10967
Postgres,parsedcasestudy.Iso3166,ClauseAICC+AUCC+ANCC,dravm,8,NA,100.0,18,9,AllOperatorsNoFKANormalisedWithClassifiers,9,11,mutantTiming,true,461,51,239,2859,3621
Postgres,parsedcasestudy.IsoFlav_R2Repaired,ClauseAICC+AUCC+ANCC,dravm,8,NA,100.0,282,177,AllOperatorsNoFKANormalisedWithClassifiers,217,219,mutantTiming,true,5203,1912,4704,1060857,1072691
Postgres,parsedcasestudy.JWhoisServer,ClauseAICC+AUCC+ANCC,dravm,8,NA,100.0,292,152,AllOperatorsNoFKANormalisedWithClassifiers,178,190,mutantTiming,true,4024,2115,3508,688240,697900
Postgres,parsedcasestudy.MozillaExtensions,ClauseAICC+AUCC+ANCC,dravm,8,NA,100.0,376,226,AllOperatorsNoFKANormalisedWithClassifiers,360,364,mutantTiming,true,6419,5498,6035,2197746,2215711
Postgres,parsedcasestudy.MozillaPermissions,ClauseAICC+AUCC+ANCC,dravm,8,NA,100.0,51,32,AllOperatorsNoFKANormalisedWithClassifiers,29,31,mutantTiming,true,1043,99,774,26069,27997
Postgres,parsedcasestudy.NistDML181,ClauseAICC+AUCC+ANCC,dravm,8,NA,100.0,77,37,AllOperatorsNoFKANormalisedWithClassifiers,18,20,mutantTiming,true,1471,99,1424,23113,26118
Postgres,parsedcasestudy.NistDML182,ClauseAICC+AUCC+ANCC,dravm,8,NA,100.0,331,176,AllOperatorsNoFKANormalisedWithClassifiers,66,81,mutantTiming,true,5592,1482,5334,367667,380089
Postgres,parsedcasestudy.NistDML183,ClauseAICC+AUCC+ANCC,dravm,8,NA,100.0,64,34,AllOperatorsNoFKANormalisedWithClassifiers,20,20,mutantTiming,true,1345,81,1042,19507,21988
Postgres,parsedcasestudy.NistWeather,ClauseAICC+AUCC+ANCC,dravm,8,NA,100.0,1620,52,AllOperatorsNoFKANormalisedWithClassifiers,31,35,mutantTiming,true,1917,143,1530,49773,53377
