dbms,casestudy,criterion,datagenerator,randomseed,testsuitefile,coverage,evaluations,tests,mutationpipeline,scorenumerator,scoredenominator,technique,transactions,testgenerationtime,mutantgenerationtime,originalresultstime,mutationanalysistime,timetaken
SQLite,parsedcasestudy.ArtistSimilarity,ClauseAICC+AUCC+ANCC,avs,1,NA,100.0,2095,19,AllOperatorsNoFKANormalisedWithClassifiers,12,13,mutantTiming,true,1093,102,13,128,1349
SQLite,parsedcasestudy.ArtistTerm,ClauseAICC+AUCC+ANCC,avs,1,NA,100.0,3297,43,AllOperatorsNoFKANormalisedWithClassifiers,26,29,mutantTiming,true,1012,106,21,540,1690
SQLite,parsedcasestudy.BankAccount,ClauseAICC+AUCC+ANCC,avs,1,NA,100.0,1772,37,AllOperatorsNoFKANormalisedWithClassifiers,39,42,mutantTiming,true,610,126,16,438,1203
SQLite,parsedcasestudy.BookTown,ClauseAICC+AUCC+ANCC,avs,1,NA,99.2619926199262,204760,269,AllOperatorsNoFKANormalisedWithClassifiers,220,235,mutantTiming,true,4904,4027,168,34963,44074
SQLite,parsedcasestudy.BrowserCookies,ClauseAICC+AUCC+ANCC,avs,1,NA,100.0,83616,71,AllOperatorsNoFKANormalisedWithClassifiers,111,114,mutantTiming,true,10195,379,26,2131,12741
SQLite,parsedcasestudy.Cloc,ClauseAICC+AUCC+ANCC,avs,1,NA,100.0,855,40,AllOperatorsNoFKANormalisedWithClassifiers,30,30,mutantTiming,true,365,79,11,281,747
SQLite,parsedcasestudy.CoffeeOrders,ClauseAICC+AUCC+ANCC,avs,1,NA,100.0,3465,90,AllOperatorsNoFKANormalisedWithClassifiers,96,101,mutantTiming,true,956,428,63,3237,4700
SQLite,parsedcasestudy.CustomerOrder,ClauseAICC+AUCC+ANCC,avs,1,NA,100.0,23575,126,AllOperatorsNoFKANormalisedWithClassifiers,174,183,mutantTiming,true,3153,1382,81,9439,14066
SQLite,parsedcasestudy.DellStore,ClauseAICC+AUCC+ANCC,avs,1,NA,100.0,9313,177,AllOperatorsNoFKANormalisedWithClassifiers,156,156,mutantTiming,true,1346,1328,61,8594,11341
SQLite,parsedcasestudy.Employee,ClauseAICC+AUCC+ANCC,avs,1,NA,100.0,1392,38,AllOperatorsNoFKANormalisedWithClassifiers,43,45,mutantTiming,true,613,176,13,348,1162
SQLite,parsedcasestudy.Examination,ClauseAICC+AUCC+ANCC,avs,1,NA,100.0,6572,107,AllOperatorsNoFKANormalisedWithClassifiers,136,138,mutantTiming,true,1480,844,54,4365,6757
SQLite,parsedcasestudy.Flights,ClauseAICC+AUCC+ANCC,avs,1,NA,96.7741935483871,231481,60,AllOperatorsNoFKANormalisedWithClassifiers,82,84,mutantTiming,true,23677,327,26,1457,25499
SQLite,parsedcasestudy.FrenchTowns,ClauseAICC+AUCC+ANCC,avs,1,NA,100.0,8106,53,AllOperatorsNoFKANormalisedWithClassifiers,117,128,mutantTiming,true,1966,446,25,2286,4737
SQLite,parsedcasestudy.Inventory,ClauseAICC+AUCC+ANCC,avs,1,NA,100.0,285,18,AllOperatorsNoFKANormalisedWithClassifiers,20,21,mutantTiming,true,407,72,7,97,593
SQLite,parsedcasestudy.Iso3166,ClauseAICC+AUCC+ANCC,avs,1,NA,100.0,256,12,AllOperatorsNoFKANormalisedWithClassifiers,10,11,mutantTiming,true,345,48,5,41,448
SQLite,parsedcasestudy.IsoFlav_R2Repaired,ClauseAICC+AUCC+ANCC,avs,1,NA,100.0,7600,177,AllOperatorsNoFKANormalisedWithClassifiers,216,219,mutantTiming,true,1053,1603,52,9686,12407
SQLite,parsedcasestudy.JWhoisServer,ClauseAICC+AUCC+ANCC,avs,1,NA,100.0,11160,158,AllOperatorsNoFKANormalisedWithClassifiers,180,190,mutantTiming,true,1887,1969,57,8870,12797
SQLite,parsedcasestudy.MozillaExtensions,ClauseAICC+AUCC+ANCC,avs,1,NA,100.0,14147,229,AllOperatorsNoFKANormalisedWithClassifiers,361,364,mutantTiming,true,1617,5279,78,26233,33220
SQLite,parsedcasestudy.MozillaPermissions,ClauseAICC+AUCC+ANCC,avs,1,NA,100.0,756,33,AllOperatorsNoFKANormalisedWithClassifiers,30,31,mutantTiming,true,407,87,9,222,736
SQLite,parsedcasestudy.NistDML181,ClauseAICC+AUCC+ANCC,avs,1,NA,100.0,1138,38,AllOperatorsNoFKANormalisedWithClassifiers,33,33,mutantTiming,true,489,121,20,357,998
SQLite,parsedcasestudy.NistDML182,ClauseAICC+AUCC+ANCC,avs,1,NA,100.0,16703,190,AllOperatorsNoFKANormalisedWithClassifiers,351,351,mutantTiming,true,2082,4015,67,14311,20489
SQLite,parsedcasestudy.NistDML183,ClauseAICC+AUCC+ANCC,avs,1,NA,100.0,246,34,AllOperatorsNoFKANormalisedWithClassifiers,31,31,mutantTiming,true,362,81,13,283,751
SQLite,parsedcasestudy.NistWeather,ClauseAICC+AUCC+ANCC,avs,1,NA,100.0,5329,56,AllOperatorsNoFKANormalisedWithClassifiers,47,48,mutantTiming,true,1259,212,26,792,2303
SQLite,parsedcasestudy.NistXTS748,ClauseAICC+AUCC+ANCC,avs,1,NA,100.0,162,16,AllOperatorsNoFKANormalisedWithClassifiers,17,19,mutantTiming,true,338,77,6,73,504
SQLite,parsedcasestudy.NistXTS749,ClauseAICC+AUCC+ANCC,avs,1,NA,100.0,1087,35,AllOperatorsNoFKANormalisedWithClassifiers,36,38,mutantTiming,true,578,145,14,370,1117
SQLite,parsedcasestudy.Person,ClauseAICC+AUCC+ANCC,avs,1,NA,100.0,2978,20,AllOperatorsNoFKANormalisedWithClassifiers,21,23,mutantTiming,true,1019,91,9,138,1268
SQLite,parsedcasestudy.Products,ClauseAICC+AUCC+ANCC,avs,1,NA,98.11320754716981,104436,52,AllOperatorsNoFKANormalisedWithClassifiers,59,67,mutantTiming,true,4947,247,27,1003,6234
SQLite,parsedcasestudy.RiskIt,ClauseAICC+AUCC+ANCC,avs,1,NA,100.0,35907,250,AllOperatorsNoFKANormalisedWithClassifiers,337,347,mutantTiming,true,3264,8926,171,45118,57491
SQLite,parsedcasestudy.StackOverflow,ClauseAICC+AUCC+ANCC,avs,1,NA,100.0,5201,171,AllOperatorsNoFKANormalisedWithClassifiers,129,129,mutantTiming,true,809,567,48,5571,7006
SQLite,parsedcasestudy.StudentResidence,ClauseAICC+AUCC+ANCC,avs,1,NA,100.0,1171,34,AllOperatorsNoFKANormalisedWithClassifiers,42,45,mutantTiming,true,533,167,13,397,1119
SQLite,parsedcasestudy.UnixUsage,ClauseAICC+AUCC+ANCC,avs,1,NA,100.0,15999,147,AllOperatorsNoFKANormalisedWithClassifiers,186,192,mutantTiming,true,2479,1765,102,12078,16434
SQLite,parsedcasestudy.Usda,ClauseAICC+AUCC+ANCC,avs,1,NA,100.0,9564,247,AllOperatorsNoFKANormalisedWithClassifiers,201,201,mutantTiming,true,1114,2334,86,15826,19375
SQLite,parsedcasestudy.WordNet,ClauseAICC+AUCC+ANCC,avs,1,NA,100.0,2492,118,AllOperatorsNoFKANormalisedWithClassifiers,102,107,mutantTiming,true,628,644,41,3757,5081
SQLite,parsedcasestudy.ArtistSimilarity,ClauseAICC+AUCC+ANCC,avs,2,NA,100.0,6601,19,AllOperatorsNoFKANormalisedWithClassifiers,12,13,mutantTiming,true,1343,59,13,111,1539
SQLite,parsedcasestudy.ArtistTerm,ClauseAICC+AUCC+ANCC,avs,2,NA,100.0,4288,43,AllOperatorsNoFKANormalisedWithClassifiers,26,29,mutantTiming,true,1048,108,20,540,1728
SQLite,parsedcasestudy.BankAccount,ClauseAICC+AUCC+ANCC,avs,2,NA,100.0,2241,37,AllOperatorsNoFKANormalisedWithClassifiers,39,42,mutantTiming,true,606,165,18,432,1233
SQLite,parsedcasestudy.BookTown,ClauseAICC+AUCC+ANCC,avs,2,NA,99.2619926199262,205049,269,AllOperatorsNoFKANormalisedWithClassifiers,220,235,mutantTiming,true,4963,4060,166,36242,45441
SQLite,parsedcasestudy.BrowserCookies,ClauseAICC+AUCC+ANCC,avs,2,NA,98.59154929577466,113991,70,AllOperatorsNoFKANormalisedWithClassifiers,110,114,mutantTiming,true,13382,393,24,2109,15918
SQLite,parsedcasestudy.Cloc,ClauseAICC+AUCC+ANCC,avs,2,NA,100.0,1146,40,AllOperatorsNoFKANormalisedWithClassifiers,30,30,mutantTiming,true,398,99,14,269,791
SQLite,parsedcasestudy.CoffeeOrders,ClauseAICC+AUCC+ANCC,avs,2,NA,100.0,3001,90,AllOperatorsNoFKANormalisedWithClassifiers,96,101,mutantTiming,true,904,491,48,2960,4415
SQLite,parsedcasestudy.CustomerOrder,ClauseAICC+AUCC+ANCC,avs,2,NA,100.0,24980,126,AllOperatorsNoFKANormalisedWithClassifiers,174,183,mutantTiming,true,3215,1347,87,9482,14142
SQLite,parsedcasestudy.DellStore,ClauseAICC+AUCC+ANCC,avs,2,NA,100.0,9188,177,AllOperatorsNoFKANormalisedWithClassifiers,156,156,mutantTiming,true,1124,1280,58,8116,10589
SQLite,parsedcasestudy.Employee,ClauseAICC+AUCC+ANCC,avs,2,NA,100.0,1260,38,AllOperatorsNoFKANormalisedWithClassifiers,43,45,mutantTiming,true,593,141,13,339,1097
SQLite,parsedcasestudy.Examination,ClauseAICC+AUCC+ANCC,avs,2,NA,100.0,6294,107,AllOperatorsNoFKANormalisedWithClassifiers,135,138,mutantTiming,true,1505,670,59,4546,6794
SQLite,parsedcasestudy.Flights,ClauseAICC+AUCC+ANCC,avs,2,NA,96.7741935483871,212609,60,AllOperatorsNoFKANormalisedWithClassifiers,82,84,mutantTiming,true,21214,346,25,1448,23043
SQLite,parsedcasestudy.FrenchTowns,ClauseAICC+AUCC+ANCC,avs,2,NA,100.0,6279,53,AllOperatorsNoFKANormalisedWithClassifiers,116,128,mutantTiming,true,1568,492,27,2304,4403
SQLite,parsedcasestudy.Inventory,ClauseAICC+AUCC+ANCC,avs,2,NA,100.0,232,18,AllOperatorsNoFKANormalisedWithClassifiers,20,21,mutantTiming,true,340,67,7,97,521
SQLite,parsedcasestudy.Iso3166,ClauseAICC+AUCC+ANCC,avs,2,NA,100.0,401,12,AllOperatorsNoFKANormalisedWithClassifiers,10,11,mutantTiming,true,416,53,5,44,531
SQLite,parsedcasestudy.IsoFlav_R2Repaired,ClauseAICC+AUCC+ANCC,avs,2,NA,100.0,7786,177,AllOperatorsNoFKANormalisedWithClassifiers,215,219,mutantTiming,true,1136,1574,50,9250,12021
SQLite,parsedcasestudy.JWhoisServer,ClauseAICC+AUCC+ANCC,avs,2,NA,100.0,10881,158,AllOperatorsNoFKANormalisedWithClassifiers,184,190,mutantTiming,true,1798,1954,55,8890,12708
SQLite,parsedcasestudy.MozillaExtensions,ClauseAICC+AUCC+ANCC,avs,2,NA,100.0,13961,229,AllOperatorsNoFKANormalisedWithClassifiers,360,364,mutantTiming,true,1668,5213,80,26260,33233
SQLite,parsedcasestudy.MozillaPermissions,ClauseAICC+AUCC+ANCC,avs,2,NA,100.0,557,33,AllOperatorsNoFKANormalisedWithClassifiers,30,31,mutantTiming,true,404,80,9,271,775
SQLite,parsedcasestudy.NistDML181,ClauseAICC+AUCC+ANCC,avs,2,NA,100.0,2584,38,AllOperatorsNoFKANormalisedWithClassifiers,33,33,mutantTiming,true,733,111,16,455,1334
SQLite,parsedcasestudy.NistDML182,ClauseAICC+AUCC+ANCC,avs,2,NA,100.0,16095,190,AllOperatorsNoFKANormalisedWithClassifiers,351,351,mutantTiming,true,1967,3895,66,14200,20139
SQLite,parsedcasestudy.NistDML183,ClauseAICC+AUCC+ANCC,avs,2,NA,100.0,232,34,AllOperatorsNoFKANormalisedWithClassifiers,31,31,mutantTiming,true,368,91,17,288,776
SQLite,parsedcasestudy.NistWeather,ClauseAICC+AUCC+ANCC,avs,2,NA,100.0,3937,56,AllOperatorsNoFKANormalisedWithClassifiers,47,48,mutantTiming,true,1043,188,22,684,1948
SQLite,parsedcasestudy.NistXTS748,ClauseAICC+AUCC+ANCC,avs,2,NA,100.0,127,16,AllOperatorsNoFKANormalisedWithClassifiers,17,19,mutantTiming,true,303,68,6,71,457
SQLite,parsedcasestudy.NistXTS749,ClauseAICC+AUCC+ANCC,avs,2,NA,100.0,1342,35,AllOperatorsNoFKANormalisedWithClassifiers,36,38,mutantTiming,true,763,143,23,385,1329
SQLite,parsedcasestudy.Person,ClauseAICC+AUCC+ANCC,avs,2,NA,100.0,1911,20,AllOperatorsNoFKANormalisedWithClassifiers,21,23,mutantTiming,true,820,110,11,191,1146
SQLite,parsedcasestudy.Products,ClauseAICC+AUCC+ANCC,avs,2,NA,98.11320754716981,103902,52,AllOperatorsNoFKANormalisedWithClassifiers,59,67,mutantTiming,true,5079,236,22,1009,6357
SQLite,parsedcasestudy.RiskIt,ClauseAICC+AUCC+ANCC,avs,2,NA,100.0,50814,250,AllOperatorsNoFKANormalisedWithClassifiers,337,347,mutantTiming,true,4249,8723,175,44731,57890
SQLite,parsedcasestudy.StackOverflow,ClauseAICC+AUCC+ANCC,avs,2,NA,100.0,5309,171,AllOperatorsNoFKANormalisedWithClassifiers,129,129,mutantTiming,true,916,688,49,5693,7358
SQLite,parsedcasestudy.StudentResidence,ClauseAICC+AUCC+ANCC,avs,2,NA,100.0,1871,34,AllOperatorsNoFKANormalisedWithClassifiers,42,45,mutantTiming,true,693,168,16,409,1298
SQLite,parsedcasestudy.UnixUsage,ClauseAICC+AUCC+ANCC,avs,2,NA,100.0,13300,147,AllOperatorsNoFKANormalisedWithClassifiers,186,192,mutantTiming,true,2248,1970,98,13307,17635
SQLite,parsedcasestudy.Usda,ClauseAICC+AUCC+ANCC,avs,2,NA,100.0,8190,247,AllOperatorsNoFKANormalisedWithClassifiers,201,201,mutantTiming,true,1028,2243,87,15339,18710
SQLite,parsedcasestudy.WordNet,ClauseAICC+AUCC+ANCC,avs,2,NA,100.0,2593,118,AllOperatorsNoFKANormalisedWithClassifiers,100,107,mutantTiming,true,663,682,40,3659,5055
SQLite,parsedcasestudy.ArtistSimilarity,ClauseAICC+AUCC+ANCC,avs,3,NA,100.0,2698,19,AllOperatorsNoFKANormalisedWithClassifiers,12,13,mutantTiming,true,906,67,9,90,1083
SQLite,parsedcasestudy.ArtistTerm,ClauseAICC+AUCC+ANCC,avs,3,NA,100.0,4070,43,AllOperatorsNoFKANormalisedWithClassifiers,26,29,mutantTiming,true,993,121,21,575,1725
SQLite,parsedcasestudy.BankAccount,ClauseAICC+AUCC+ANCC,avs,3,NA,100.0,1577,37,AllOperatorsNoFKANormalisedWithClassifiers,39,42,mutantTiming,true,692,187,22,514,1429
SQLite,parsedcasestudy.BookTown,ClauseAICC+AUCC+ANCC,avs,3,NA,99.2619926199262,204067,269,AllOperatorsNoFKANormalisedWithClassifiers,220,235,mutantTiming,true,4797,4092,167,35022,44089
SQLite,parsedcasestudy.BrowserCookies,ClauseAICC+AUCC+ANCC,avs,3,NA,98.59154929577466,121641,70,AllOperatorsNoFKANormalisedWithClassifiers,109,114,mutantTiming,true,14604,408,27,2060,17109
SQLite,parsedcasestudy.Cloc,ClauseAICC+AUCC+ANCC,avs,3,NA,100.0,815,40,AllOperatorsNoFKANormalisedWithClassifiers,30,30,mutantTiming,true,360,81,12,270,733
SQLite,parsedcasestudy.CoffeeOrders,ClauseAICC+AUCC+ANCC,avs,3,NA,100.0,3760,90,AllOperatorsNoFKANormalisedWithClassifiers,96,101,mutantTiming,true,977,430,40,2809,4302
SQLite,parsedcasestudy.CustomerOrder,ClauseAICC+AUCC+ANCC,avs,3,NA,100.0,21939,126,AllOperatorsNoFKANormalisedWithClassifiers,174,183,mutantTiming,true,3236,1575,81,9398,14302
SQLite,parsedcasestudy.DellStore,ClauseAICC+AUCC+ANCC,avs,3,NA,100.0,9530,177,AllOperatorsNoFKANormalisedWithClassifiers,156,156,mutantTiming,true,1264,1331,62,8178,10848
SQLite,parsedcasestudy.Employee,ClauseAICC+AUCC+ANCC,avs,3,NA,100.0,1258,38,AllOperatorsNoFKANormalisedWithClassifiers,42,45,mutantTiming,true,600,157,10,325,1103
SQLite,parsedcasestudy.Examination,ClauseAICC+AUCC+ANCC,avs,3,NA,100.0,6469,107,AllOperatorsNoFKANormalisedWithClassifiers,136,138,mutantTiming,true,1535,728,42,4142,6461
SQLite,parsedcasestudy.Flights,ClauseAICC+AUCC+ANCC,avs,3,NA,96.7741935483871,280151,60,AllOperatorsNoFKANormalisedWithClassifiers,82,84,mutantTiming,true,26440,302,25,1428,28205
SQLite,parsedcasestudy.FrenchTowns,ClauseAICC+AUCC+ANCC,avs,3,NA,100.0,6437,53,AllOperatorsNoFKANormalisedWithClassifiers,117,128,mutantTiming,true,1678,490,24,2387,4590
SQLite,parsedcasestudy.Inventory,ClauseAICC+AUCC+ANCC,avs,3,NA,100.0,260,18,AllOperatorsNoFKANormalisedWithClassifiers,20,21,mutantTiming,true,349,67,6,96,528
SQLite,parsedcasestudy.Iso3166,ClauseAICC+AUCC+ANCC,avs,3,NA,100.0,408,12,AllOperatorsNoFKANormalisedWithClassifiers,10,11,mutantTiming,true,373,52,6,46,489
SQLite,parsedcasestudy.IsoFlav_R2Repaired,ClauseAICC+AUCC+ANCC,avs,3,NA,100.0,5711,177,AllOperatorsNoFKANormalisedWithClassifiers,216,219,mutantTiming,true,815,1924,51,9948,12748
SQLite,parsedcasestudy.JWhoisServer,ClauseAICC+AUCC+ANCC,avs,3,NA,100.0,11028,158,AllOperatorsNoFKANormalisedWithClassifiers,183,190,mutantTiming,true,1886,1879,55,9019,12849
SQLite,parsedcasestudy.MozillaExtensions,ClauseAICC+AUCC+ANCC,avs,3,NA,100.0,14183,229,AllOperatorsNoFKANormalisedWithClassifiers,357,364,mutantTiming,true,1475,5012,84,26131,32714
SQLite,parsedcasestudy.MozillaPermissions,ClauseAICC+AUCC+ANCC,avs,3,NA,100.0,730,33,AllOperatorsNoFKANormalisedWithClassifiers,30,31,mutantTiming,true,470,95,14,245,837
SQLite,parsedcasestudy.NistDML181,ClauseAICC+AUCC+ANCC,avs,3,NA,100.0,1950,38,AllOperatorsNoFKANormalisedWithClassifiers,33,33,mutantTiming,true,681,130,14,342,1179
SQLite,parsedcasestudy.NistDML182,ClauseAICC+AUCC+ANCC,avs,3,NA,100.0,16924,190,AllOperatorsNoFKANormalisedWithClassifiers,351,351,mutantTiming,true,2295,3898,68,14113,20388
SQLite,parsedcasestudy.NistDML183,ClauseAICC+AUCC+ANCC,avs,3,NA,100.0,292,34,AllOperatorsNoFKANormalisedWithClassifiers,31,31,mutantTiming,true,361,94,12,280,757
SQLite,parsedcasestudy.NistWeather,ClauseAICC+AUCC+ANCC,avs,3,NA,100.0,4039,56,AllOperatorsNoFKANormalisedWithClassifiers,47,48,mutantTiming,true,1153,173,24,683,2043
SQLite,parsedcasestudy.NistXTS748,ClauseAICC+AUCC+ANCC,avs,3,NA,100.0,164,16,AllOperatorsNoFKANormalisedWithClassifiers,17,19,mutantTiming,true,326,75,7,70,488
SQLite,parsedcasestudy.NistXTS749,ClauseAICC+AUCC+ANCC,avs,3,NA,100.0,735,35,AllOperatorsNoFKANormalisedWithClassifiers,36,38,mutantTiming,true,504,133,15,384,1047
SQLite,parsedcasestudy.Person,ClauseAICC+AUCC+ANCC,avs,3,NA,100.0,2566,20,AllOperatorsNoFKANormalisedWithClassifiers,21,23,mutantTiming,true,905,103,9,141,1169
SQLite,parsedcasestudy.Products,ClauseAICC+AUCC+ANCC,avs,3,NA,98.11320754716981,102246,52,AllOperatorsNoFKANormalisedWithClassifiers,59,67,mutantTiming,true,4998,246,26,1054,6335
SQLite,parsedcasestudy.RiskIt,ClauseAICC+AUCC+ANCC,avs,3,NA,100.0,42334,250,AllOperatorsNoFKANormalisedWithClassifiers,337,347,mutantTiming,true,3611,8719,172,44366,56881
SQLite,parsedcasestudy.StackOverflow,ClauseAICC+AUCC+ANCC,avs,3,NA,100.0,5104,171,AllOperatorsNoFKANormalisedWithClassifiers,129,129,mutantTiming,true,875,718,49,5641,7296
SQLite,parsedcasestudy.StudentResidence,ClauseAICC+AUCC+ANCC,avs,3,NA,100.0,2025,34,AllOperatorsNoFKANormalisedWithClassifiers,41,45,mutantTiming,true,789,150,14,429,1393
SQLite,parsedcasestudy.UnixUsage,ClauseAICC+AUCC+ANCC,avs,3,NA,100.0,16726,147,AllOperatorsNoFKANormalisedWithClassifiers,186,192,mutantTiming,true,2672,1831,98,12046,16658
SQLite,parsedcasestudy.Usda,ClauseAICC+AUCC+ANCC,avs,3,NA,100.0,8756,247,AllOperatorsNoFKANormalisedWithClassifiers,201,201,mutantTiming,true,1029,2379,88,15892,19400
SQLite,parsedcasestudy.WordNet,ClauseAICC+AUCC+ANCC,avs,3,NA,100.0,2389,118,AllOperatorsNoFKANormalisedWithClassifiers,99,107,mutantTiming,true,674,665,40,3657,5048
SQLite,parsedcasestudy.ArtistSimilarity,ClauseAICC+AUCC+ANCC,avs,4,NA,100.0,1365,19,AllOperatorsNoFKANormalisedWithClassifiers,12,13,mutantTiming,true,642,74,12,97,836
SQLite,parsedcasestudy.ArtistTerm,ClauseAICC+AUCC+ANCC,avs,4,NA,100.0,2847,43,AllOperatorsNoFKANormalisedWithClassifiers,26,29,mutantTiming,true,886,139,32,505,1577
SQLite,parsedcasestudy.BankAccount,ClauseAICC+AUCC+ANCC,avs,4,NA,100.0,2050,37,AllOperatorsNoFKANormalisedWithClassifiers,39,42,mutantTiming,true,640,148,14,435,1248
SQLite,parsedcasestudy.BookTown,ClauseAICC+AUCC+ANCC,avs,4,NA,99.2619926199262,204746,269,AllOperatorsNoFKANormalisedWithClassifiers,221,235,mutantTiming,true,4843,4054,167,35486,44562
SQLite,parsedcasestudy.BrowserCookies,ClauseAICC+AUCC+ANCC,avs,4,NA,97.1830985915493,207115,69,AllOperatorsNoFKANormalisedWithClassifiers,109,114,mutantTiming,true,24062,416,24,2065,26577
SQLite,parsedcasestudy.Cloc,ClauseAICC+AUCC+ANCC,avs,4,NA,100.0,1052,40,AllOperatorsNoFKANormalisedWithClassifiers,30,30,mutantTiming,true,402,89,13,284,799
SQLite,parsedcasestudy.CoffeeOrders,ClauseAICC+AUCC+ANCC,avs,4,NA,100.0,3494,90,AllOperatorsNoFKANormalisedWithClassifiers,96,101,mutantTiming,true,782,409,41,2863,4106
SQLite,parsedcasestudy.CustomerOrder,ClauseAICC+AUCC+ANCC,avs,4,NA,100.0,36138,126,AllOperatorsNoFKANormalisedWithClassifiers,174,183,mutantTiming,true,4753,1444,78,9475,15760
SQLite,parsedcasestudy.DellStore,ClauseAICC+AUCC+ANCC,avs,4,NA,100.0,9573,177,AllOperatorsNoFKANormalisedWithClassifiers,156,156,mutantTiming,true,1262,1305,63,8500,11142
SQLite,parsedcasestudy.Employee,ClauseAICC+AUCC+ANCC,avs,4,NA,100.0,1330,38,AllOperatorsNoFKANormalisedWithClassifiers,43,45,mutantTiming,true,592,129,9,336,1077
SQLite,parsedcasestudy.Examination,ClauseAICC+AUCC+ANCC,avs,4,NA,100.0,6879,107,AllOperatorsNoFKANormalisedWithClassifiers,136,138,mutantTiming,true,1430,651,40,4109,6241
SQLite,parsedcasestudy.Flights,ClauseAICC+AUCC+ANCC,avs,4,NA,96.7741935483871,229849,60,AllOperatorsNoFKANormalisedWithClassifiers,82,84,mutantTiming,true,22854,310,25,1452,24651
SQLite,parsedcasestudy.FrenchTowns,ClauseAICC+AUCC+ANCC,avs,4,NA,100.0,5272,53,AllOperatorsNoFKANormalisedWithClassifiers,117,128,mutantTiming,true,1683,498,23,2303,4518
SQLite,parsedcasestudy.Inventory,ClauseAICC+AUCC+ANCC,avs,4,NA,100.0,192,18,AllOperatorsNoFKANormalisedWithClassifiers,20,21,mutantTiming,true,347,67,6,93,524
SQLite,parsedcasestudy.Iso3166,ClauseAICC+AUCC+ANCC,avs,4,NA,100.0,355,12,AllOperatorsNoFKANormalisedWithClassifiers,10,11,mutantTiming,true,375,49,5,41,480
SQLite,parsedcasestudy.IsoFlav_R2Repaired,ClauseAICC+AUCC+ANCC,avs,4,NA,100.0,6779,177,AllOperatorsNoFKANormalisedWithClassifiers,216,219,mutantTiming,true,984,1519,52,9540,12107
SQLite,parsedcasestudy.JWhoisServer,ClauseAICC+AUCC+ANCC,avs,4,NA,100.0,10560,158,AllOperatorsNoFKANormalisedWithClassifiers,184,190,mutantTiming,true,1721,1922,56,9180,12890
SQLite,parsedcasestudy.MozillaExtensions,ClauseAICC+AUCC+ANCC,avs,4,NA,100.0,14028,229,AllOperatorsNoFKANormalisedWithClassifiers,361,364,mutantTiming,true,1725,5051,84,26677,33550
SQLite,parsedcasestudy.MozillaPermissions,ClauseAICC+AUCC+ANCC,avs,4,NA,100.0,798,33,AllOperatorsNoFKANormalisedWithClassifiers,30,31,mutantTiming,true,425,84,9,229,759
SQLite,parsedcasestudy.NistDML181,ClauseAICC+AUCC+ANCC,avs,4,NA,100.0,1726,38,AllOperatorsNoFKANormalisedWithClassifiers,33,33,mutantTiming,true,616,108,16,344,1096
SQLite,parsedcasestudy.NistDML182,ClauseAICC+AUCC+ANCC,avs,4,NA,100.0,16765,190,AllOperatorsNoFKANormalisedWithClassifiers,351,351,mutantTiming,true,2091,3809,89,14567,20568
SQLite,parsedcasestudy.NistDML183,ClauseAICC+AUCC+ANCC,avs,4,NA,100.0,347,34,AllOperatorsNoFKANormalisedWithClassifiers,31,31,mutantTiming,true,360,79,13,280,742
SQLite,parsedcasestudy.NistWeather,ClauseAICC+AUCC+ANCC,avs,4,NA,100.0,4637,56,AllOperatorsNoFKANormalisedWithClassifiers,47,48,mutantTiming,true,1125,184,21,688,2030
SQLite,parsedcasestudy.NistXTS748,ClauseAICC+AUCC+ANCC,avs,4,NA,100.0,145,16,AllOperatorsNoFKANormalisedWithClassifiers,17,19,mutantTiming,true,340,69,5,70,495
SQLite,parsedcasestudy.NistXTS749,ClauseAICC+AUCC+ANCC,avs,4,NA,100.0,2012,35,AllOperatorsNoFKANormalisedWithClassifiers,36,38,mutantTiming,true,794,170,20,430,1427
SQLite,parsedcasestudy.Person,ClauseAICC+AUCC+ANCC,avs,4,NA,100.0,1818,20,AllOperatorsNoFKANormalisedWithClassifiers,22,23,mutantTiming,true,797,113,12,169,1104
SQLite,parsedcasestudy.Products,ClauseAICC+AUCC+ANCC,avs,4,NA,98.11320754716981,108616,52,AllOperatorsNoFKANormalisedWithClassifiers,59,67,mutantTiming,true,5339,288,32,1123,6795
SQLite,parsedcasestudy.RiskIt,ClauseAICC+AUCC+ANCC,avs,4,NA,100.0,33794,250,AllOperatorsNoFKANormalisedWithClassifiers,337,347,mutantTiming,true,2841,8899,199,44679,56630
SQLite,parsedcasestudy.StackOverflow,ClauseAICC+AUCC+ANCC,avs,4,NA,100.0,5209,171,AllOperatorsNoFKANormalisedWithClassifiers,129,129,mutantTiming,true,908,613,53,5526,7111
SQLite,parsedcasestudy.StudentResidence,ClauseAICC+AUCC+ANCC,avs,4,NA,100.0,1508,34,AllOperatorsNoFKANormalisedWithClassifiers,41,45,mutantTiming,true,695,217,18,423,1364
SQLite,parsedcasestudy.UnixUsage,ClauseAICC+AUCC+ANCC,avs,4,NA,100.0,16414,147,AllOperatorsNoFKANormalisedWithClassifiers,186,192,mutantTiming,true,2610,1889,98,11931,16539
SQLite,parsedcasestudy.Usda,ClauseAICC+AUCC+ANCC,avs,4,NA,100.0,8453,247,AllOperatorsNoFKANormalisedWithClassifiers,201,201,mutantTiming,true,1025,2223,86,15748,19095
SQLite,parsedcasestudy.WordNet,ClauseAICC+AUCC+ANCC,avs,4,NA,100.0,2225,118,AllOperatorsNoFKANormalisedWithClassifiers,102,107,mutantTiming,true,593,659,41,3455,4760
