dbms,casestudy,criterion,datagenerator,randomseed,testsuitefile,coverage,evaluations,tests,mutationpipeline,scorenumerator,scoredenominator,technique,transactions,testgenerationtime,mutantgenerationtime,originalresultstime,mutationanalysistime,timetaken
Postgres,parsedcasestudy.Person,ClauseAICC+AUCC+ANCC,avs,26,NA,100.0,1519,19,AllOperatorsNoFKANormalisedWithClassifiers,21,23,mutantTiming,true,1120,105,427,9428,11091
Postgres,parsedcasestudy.Products,ClauseAICC+AUCC+ANCC,avs,26,NA,97.87234042553192,106307,46,AllOperatorsNoFKANormalisedWithClassifiers,41,53,mutantTiming,true,6580,256,1850,78005,86704
Postgres,parsedcasestudy.RiskIt,ClauseAICC+AUCC+ANCC,avs,26,NA,100.0,39929,245,AllOperatorsNoFKANormalisedWithClassifiers,187,209,mutantTiming,true,14248,4126,11105,1944184,1973677
Postgres,parsedcasestudy.StackOverflow,ClauseAICC+AUCC+ANCC,avs,26,NA,100.0,5116,171,AllOperatorsNoFKANormalisedWithClassifiers,129,129,mutantTiming,true,4844,706,4358,529028,538952
Postgres,parsedcasestudy.StudentResidence,ClauseAICC+AUCC+ANCC,avs,26,NA,100.0,1208,30,AllOperatorsNoFKANormalisedWithClassifiers,35,40,mutantTiming,true,1524,157,1008,31557,34259
Postgres,parsedcasestudy.UnixUsage,ClauseAICC+AUCC+ANCC,avs,26,NA,100.0,11840,147,AllOperatorsNoFKANormalisedWithClassifiers,86,100,mutantTiming,true,12103,854,10329,712100,735402
Postgres,parsedcasestudy.Usda,ClauseAICC+AUCC+ANCC,avs,26,NA,100.0,8106,247,AllOperatorsNoFKANormalisedWithClassifiers,201,201,mutantTiming,true,6175,2473,5684,1136460,1150806
Postgres,parsedcasestudy.WordNet,ClauseAICC+AUCC+ANCC,avs,26,NA,100.0,2616,127,AllOperatorsNoFKANormalisedWithClassifiers,84,107,mutantTiming,true,3905,652,3325,366198,374092
Postgres,parsedcasestudy.ArtistSimilarity,ClauseAICC+AUCC+ANCC,avs,27,NA,100.0,873,18,AllOperatorsNoFKANormalisedWithClassifiers,10,12,mutantTiming,true,1207,61,805,8546,10631
Postgres,parsedcasestudy.ArtistTerm,ClauseAICC+AUCC+ANCC,avs,27,NA,100.0,2835,40,AllOperatorsNoFKANormalisedWithClassifiers,20,26,mutantTiming,true,2846,131,2427,49406,54825
Postgres,parsedcasestudy.BankAccount,ClauseAICC+AUCC+ANCC,avs,27,NA,100.0,1257,31,AllOperatorsNoFKANormalisedWithClassifiers,24,30,mutantTiming,true,1544,120,1120,29738,32534
Postgres,parsedcasestudy.BookTown,ClauseAICC+AUCC+ANCC,avs,27,NA,99.25373134328358,204825,266,AllOperatorsNoFKANormalisedWithClassifiers,209,235,mutantTiming,true,10785,4095,7855,1664899,1687650
Postgres,parsedcasestudy.BrowserCookies,ClauseAICC+AUCC+ANCC,avs,27,NA,98.61111111111111,181965,71,AllOperatorsNoFKANormalisedWithClassifiers,78,85,mutantTiming,true,23379,319,2713,198937,225361
Postgres,parsedcasestudy.Cloc,ClauseAICC+AUCC+ANCC,avs,27,NA,100.0,889,40,AllOperatorsNoFKANormalisedWithClassifiers,30,30,mutantTiming,true,1196,94,887,28459,30649
Postgres,parsedcasestudy.CoffeeOrders,ClauseAICC+AUCC+ANCC,avs,27,NA,100.0,5178,77,AllOperatorsNoFKANormalisedWithClassifiers,51,61,mutantTiming,true,5086,295,3919,184730,194047
Postgres,parsedcasestudy.CustomerOrder,ClauseAICC+AUCC+ANCC,avs,27,NA,100.0,20000,120,AllOperatorsNoFKANormalisedWithClassifiers,80,96,mutantTiming,true,10049,710,7773,521455,540002
Postgres,parsedcasestudy.DellStore,ClauseAICC+AUCC+ANCC,avs,27,NA,100.0,8995,177,AllOperatorsNoFKANormalisedWithClassifiers,156,156,mutantTiming,true,5114,1362,3662,596914,607066
Postgres,parsedcasestudy.Employee,ClauseAICC+AUCC+ANCC,avs,27,NA,100.0,1619,35,AllOperatorsNoFKANormalisedWithClassifiers,42,45,mutantTiming,true,1351,162,728,29329,31582
Postgres,parsedcasestudy.Examination,ClauseAICC+AUCC+ANCC,avs,27,NA,100.0,6718,103,AllOperatorsNoFKANormalisedWithClassifiers,110,114,mutantTiming,true,4642,492,3639,313372,322160
Postgres,parsedcasestudy.Flights,ClauseAICC+AUCC+ANCC,avs,27,NA,96.96969696969697,232981,64,AllOperatorsNoFKANormalisedWithClassifiers,42,48,mutantTiming,true,24191,213,1994,84408,110819
Postgres,parsedcasestudy.FrenchTowns,ClauseAICC+AUCC+ANCC,avs,27,NA,100.0,7035,53,AllOperatorsNoFKANormalisedWithClassifiers,92,106,mutantTiming,true,4187,526,2580,230842,238149
Postgres,parsedcasestudy.Inventory,ClauseAICC+AUCC+ANCC,avs,27,NA,100.0,313,16,AllOperatorsNoFKANormalisedWithClassifiers,19,21,mutantTiming,true,752,81,459,9894,11198
Postgres,parsedcasestudy.Iso3166,ClauseAICC+AUCC+ANCC,avs,27,NA,100.0,411,9,AllOperatorsNoFKANormalisedWithClassifiers,9,11,mutantTiming,true,542,71,227,2742,3595
Postgres,parsedcasestudy.IsoFlav_R2Repaired,ClauseAICC+AUCC+ANCC,avs,27,NA,100.0,6660,177,AllOperatorsNoFKANormalisedWithClassifiers,219,219,mutantTiming,true,5498,1822,4527,1063977,1075839
Postgres,parsedcasestudy.JWhoisServer,ClauseAICC+AUCC+ANCC,avs,27,NA,100.0,9852,152,AllOperatorsNoFKANormalisedWithClassifiers,178,190,mutantTiming,true,5124,2023,3501,696728,707390
Postgres,parsedcasestudy.MozillaExtensions,ClauseAICC+AUCC+ANCC,avs,27,NA,100.0,14106,226,AllOperatorsNoFKANormalisedWithClassifiers,356,364,mutantTiming,true,7304,5422,5944,2217172,2235857
Postgres,parsedcasestudy.MozillaPermissions,ClauseAICC+AUCC+ANCC,avs,27,NA,100.0,626,32,AllOperatorsNoFKANormalisedWithClassifiers,29,31,mutantTiming,true,1118,100,781,25134,27147
Postgres,parsedcasestudy.NistDML181,ClauseAICC+AUCC+ANCC,avs,27,NA,100.0,1659,37,AllOperatorsNoFKANormalisedWithClassifiers,18,20,mutantTiming,true,1872,97,1492,23485,26960
Postgres,parsedcasestudy.NistDML182,ClauseAICC+AUCC+ANCC,avs,27,NA,100.0,16610,176,AllOperatorsNoFKANormalisedWithClassifiers,66,81,mutantTiming,true,7102,1482,5525,365110,379234
Postgres,parsedcasestudy.NistDML183,ClauseAICC+AUCC+ANCC,avs,27,NA,100.0,259,34,AllOperatorsNoFKANormalisedWithClassifiers,20,20,mutantTiming,true,1352,106,1167,20132,22770
Postgres,parsedcasestudy.NistWeather,ClauseAICC+AUCC+ANCC,avs,27,NA,100.0,4387,52,AllOperatorsNoFKANormalisedWithClassifiers,31,35,mutantTiming,true,2452,167,1590,50169,54390
Postgres,parsedcasestudy.NistXTS748,ClauseAICC+AUCC+ANCC,avs,27,NA,100.0,149,16,AllOperatorsNoFKANormalisedWithClassifiers,18,19,mutantTiming,true,646,96,360,6743,7859
Postgres,parsedcasestudy.NistXTS749,ClauseAICC+AUCC+ANCC,avs,27,NA,100.0,716,37,AllOperatorsNoFKANormalisedWithClassifiers,21,26,mutantTiming,true,1658,120,1404,30539,33732
Postgres,parsedcasestudy.Person,ClauseAICC+AUCC+ANCC,avs,27,NA,100.0,2791,19,AllOperatorsNoFKANormalisedWithClassifiers,20,23,mutantTiming,true,1186,97,367,9721,11384
Postgres,parsedcasestudy.Products,ClauseAICC+AUCC+ANCC,avs,27,NA,97.87234042553192,104355,46,AllOperatorsNoFKANormalisedWithClassifiers,41,53,mutantTiming,true,6439,215,1933,76929,85528
Postgres,parsedcasestudy.RiskIt,ClauseAICC+AUCC+ANCC,avs,27,NA,100.0,40945,245,AllOperatorsNoFKANormalisedWithClassifiers,187,209,mutantTiming,true,14448,4089,11094,2056487,2086134
Postgres,parsedcasestudy.StackOverflow,ClauseAICC+AUCC+ANCC,avs,27,NA,100.0,5169,171,AllOperatorsNoFKANormalisedWithClassifiers,129,129,mutantTiming,true,4881,628,4272,528831,538626
Postgres,parsedcasestudy.StudentResidence,ClauseAICC+AUCC+ANCC,avs,27,NA,100.0,1260,30,AllOperatorsNoFKANormalisedWithClassifiers,35,40,mutantTiming,true,1748,150,1057,31063,34036
Postgres,parsedcasestudy.UnixUsage,ClauseAICC+AUCC+ANCC,avs,27,NA,100.0,21106,147,AllOperatorsNoFKANormalisedWithClassifiers,86,100,mutantTiming,true,13208,825,10593,707692,732334
Postgres,parsedcasestudy.Usda,ClauseAICC+AUCC+ANCC,avs,27,NA,100.0,9000,247,AllOperatorsNoFKANormalisedWithClassifiers,201,201,mutantTiming,true,6627,2364,5418,1138752,1153175
Postgres,parsedcasestudy.WordNet,ClauseAICC+AUCC+ANCC,avs,27,NA,100.0,2406,127,AllOperatorsNoFKANormalisedWithClassifiers,87,107,mutantTiming,true,3802,699,3616,365671,373802
Postgres,parsedcasestudy.ArtistSimilarity,ClauseAICC+AUCC+ANCC,avs,28,NA,100.0,945,18,AllOperatorsNoFKANormalisedWithClassifiers,10,12,mutantTiming,true,1213,75,840,8555,10696
Postgres,parsedcasestudy.ArtistTerm,ClauseAICC+AUCC+ANCC,avs,28,NA,100.0,2920,40,AllOperatorsNoFKANormalisedWithClassifiers,20,26,mutantTiming,true,3120,127,2497,48155,53911
Postgres,parsedcasestudy.BankAccount,ClauseAICC+AUCC+ANCC,avs,28,NA,100.0,1593,31,AllOperatorsNoFKANormalisedWithClassifiers,25,30,mutantTiming,true,1531,126,1088,31162,33920
Postgres,parsedcasestudy.BookTown,ClauseAICC+AUCC+ANCC,avs,28,NA,99.25373134328358,204161,266,AllOperatorsNoFKANormalisedWithClassifiers,210,235,mutantTiming,true,11402,4068,7816,1660325,1683624
Postgres,parsedcasestudy.BrowserCookies,ClauseAICC+AUCC+ANCC,avs,28,NA,100.0,55416,72,AllOperatorsNoFKANormalisedWithClassifiers,79,85,mutantTiming,true,9447,331,2744,202871,215406
Postgres,parsedcasestudy.Cloc,ClauseAICC+AUCC+ANCC,avs,28,NA,100.0,1066,40,AllOperatorsNoFKANormalisedWithClassifiers,30,30,mutantTiming,true,1356,98,866,29476,31807
Postgres,parsedcasestudy.CoffeeOrders,ClauseAICC+AUCC+ANCC,avs,28,NA,100.0,2366,77,AllOperatorsNoFKANormalisedWithClassifiers,51,61,mutantTiming,true,4602,285,3980,183521,192403
Postgres,parsedcasestudy.CustomerOrder,ClauseAICC+AUCC+ANCC,avs,28,NA,100.0,25357,120,AllOperatorsNoFKANormalisedWithClassifiers,80,96,mutantTiming,true,10777,794,7353,516995,535935
Postgres,parsedcasestudy.DellStore,ClauseAICC+AUCC+ANCC,avs,28,NA,100.0,9101,177,AllOperatorsNoFKANormalisedWithClassifiers,156,156,mutantTiming,true,4979,1322,3712,592767,602792
Postgres,parsedcasestudy.Employee,ClauseAICC+AUCC+ANCC,avs,28,NA,100.0,1555,35,AllOperatorsNoFKANormalisedWithClassifiers,42,45,mutantTiming,true,1295,146,760,30619,32834
Postgres,parsedcasestudy.Examination,ClauseAICC+AUCC+ANCC,avs,28,NA,100.0,7976,103,AllOperatorsNoFKANormalisedWithClassifiers,110,114,mutantTiming,true,5405,513,3477,312224,321633
Postgres,parsedcasestudy.Flights,ClauseAICC+AUCC+ANCC,avs,28,NA,96.96969696969697,260636,64,AllOperatorsNoFKANormalisedWithClassifiers,42,48,mutantTiming,true,26580,205,1860,86448,115106
Postgres,parsedcasestudy.FrenchTowns,ClauseAICC+AUCC+ANCC,avs,28,NA,100.0,6071,53,AllOperatorsNoFKANormalisedWithClassifiers,95,106,mutantTiming,true,4166,461,2603,233521,240766
Postgres,parsedcasestudy.Inventory,ClauseAICC+AUCC+ANCC,avs,28,NA,100.0,277,16,AllOperatorsNoFKANormalisedWithClassifiers,19,21,mutantTiming,true,748,86,662,9477,10986
Postgres,parsedcasestudy.Iso3166,ClauseAICC+AUCC+ANCC,avs,28,NA,100.0,179,9,AllOperatorsNoFKANormalisedWithClassifiers,9,11,mutantTiming,true,491,66,257,2783,3610
Postgres,parsedcasestudy.IsoFlav_R2Repaired,ClauseAICC+AUCC+ANCC,avs,28,NA,100.0,6845,177,AllOperatorsNoFKANormalisedWithClassifiers,219,219,mutantTiming,true,5476,1854,4612,1063376,1075332
Postgres,parsedcasestudy.JWhoisServer,ClauseAICC+AUCC+ANCC,avs,28,NA,100.0,10011,152,AllOperatorsNoFKANormalisedWithClassifiers,178,190,mutantTiming,true,4985,2049,3608,698582,709238
Postgres,parsedcasestudy.MozillaExtensions,ClauseAICC+AUCC+ANCC,avs,28,NA,100.0,14561,226,AllOperatorsNoFKANormalisedWithClassifiers,360,364,mutantTiming,true,7834,5360,5759,2208937,2227906
Postgres,parsedcasestudy.MozillaPermissions,ClauseAICC+AUCC+ANCC,avs,28,NA,100.0,648,32,AllOperatorsNoFKANormalisedWithClassifiers,29,31,mutantTiming,true,1118,96,761,25518,27504
Postgres,parsedcasestudy.NistDML181,ClauseAICC+AUCC+ANCC,avs,28,NA,100.0,1044,37,AllOperatorsNoFKANormalisedWithClassifiers,18,20,mutantTiming,true,1684,95,1370,23974,27136
Postgres,parsedcasestudy.NistDML182,ClauseAICC+AUCC+ANCC,avs,28,NA,100.0,16860,176,AllOperatorsNoFKANormalisedWithClassifiers,66,81,mutantTiming,true,7451,1478,5295,367203,381442
Postgres,parsedcasestudy.NistDML183,ClauseAICC+AUCC+ANCC,avs,28,NA,100.0,247,34,AllOperatorsNoFKANormalisedWithClassifiers,20,20,mutantTiming,true,1439,92,1089,19366,21999
Postgres,parsedcasestudy.NistWeather,ClauseAICC+AUCC+ANCC,avs,28,NA,100.0,3722,52,AllOperatorsNoFKANormalisedWithClassifiers,31,35,mutantTiming,true,2556,169,1612,49189,53540
Postgres,parsedcasestudy.NistXTS748,ClauseAICC+AUCC+ANCC,avs,28,NA,100.0,177,16,AllOperatorsNoFKANormalisedWithClassifiers,18,19,mutantTiming,true,625,81,367,6951,8038
Postgres,parsedcasestudy.NistXTS749,ClauseAICC+AUCC+ANCC,avs,28,NA,100.0,1190,37,AllOperatorsNoFKANormalisedWithClassifiers,21,26,mutantTiming,true,1705,120,1287,29497,32621
Postgres,parsedcasestudy.Person,ClauseAICC+AUCC+ANCC,avs,28,NA,100.0,2467,19,AllOperatorsNoFKANormalisedWithClassifiers,21,23,mutantTiming,true,1156,109,554,9411,11243
Postgres,parsedcasestudy.Products,ClauseAICC+AUCC+ANCC,avs,28,NA,97.87234042553192,104391,46,AllOperatorsNoFKANormalisedWithClassifiers,41,53,mutantTiming,true,6519,219,1914,76291,84957
Postgres,parsedcasestudy.RiskIt,ClauseAICC+AUCC+ANCC,avs,28,NA,100.0,40747,245,AllOperatorsNoFKANormalisedWithClassifiers,187,209,mutantTiming,true,14186,4062,10957,1931519,1960739
Postgres,parsedcasestudy.StackOverflow,ClauseAICC+AUCC+ANCC,avs,28,NA,100.0,5252,171,AllOperatorsNoFKANormalisedWithClassifiers,129,129,mutantTiming,true,4761,682,4241,525951,535649
Postgres,parsedcasestudy.StudentResidence,ClauseAICC+AUCC+ANCC,avs,28,NA,100.0,1560,30,AllOperatorsNoFKANormalisedWithClassifiers,35,40,mutantTiming,true,1634,145,1065,31257,34116
Postgres,parsedcasestudy.UnixUsage,ClauseAICC+AUCC+ANCC,avs,28,NA,100.0,18572,147,AllOperatorsNoFKANormalisedWithClassifiers,86,100,mutantTiming,true,12895,886,10373,710629,734800
Postgres,parsedcasestudy.Usda,ClauseAICC+AUCC+ANCC,avs,28,NA,100.0,8833,247,AllOperatorsNoFKANormalisedWithClassifiers,201,201,mutantTiming,true,6321,2441,5575,1141998,1156351
Postgres,parsedcasestudy.WordNet,ClauseAICC+AUCC+ANCC,avs,28,NA,100.0,2824,127,AllOperatorsNoFKANormalisedWithClassifiers,86,107,mutantTiming,true,3822,669,3321,362022,369847
Postgres,parsedcasestudy.ArtistSimilarity,ClauseAICC+AUCC+ANCC,avs,29,NA,100.0,3492,18,AllOperatorsNoFKANormalisedWithClassifiers,10,12,mutantTiming,true,1632,59,923,8195,10823
Postgres,parsedcasestudy.ArtistTerm,ClauseAICC+AUCC+ANCC,avs,29,NA,100.0,8578,40,AllOperatorsNoFKANormalisedWithClassifiers,20,26,mutantTiming,true,3469,122,2277,48823,54705
Postgres,parsedcasestudy.BankAccount,ClauseAICC+AUCC+ANCC,avs,29,NA,100.0,1797,31,AllOperatorsNoFKANormalisedWithClassifiers,24,30,mutantTiming,true,1580,131,1041,29170,31934
Postgres,parsedcasestudy.BookTown,ClauseAICC+AUCC+ANCC,avs,29,NA,99.25373134328358,204500,266,AllOperatorsNoFKANormalisedWithClassifiers,209,235,mutantTiming,true,11007,4159,8279,1657335,1680799
Postgres,parsedcasestudy.BrowserCookies,ClauseAICC+AUCC+ANCC,avs,29,NA,98.61111111111111,129515,71,AllOperatorsNoFKANormalisedWithClassifiers,78,85,mutantTiming,true,17675,351,2715,200122,220876
Postgres,parsedcasestudy.Cloc,ClauseAICC+AUCC+ANCC,avs,29,NA,100.0,955,40,AllOperatorsNoFKANormalisedWithClassifiers,30,30,mutantTiming,true,1263,100,981,28558,30914
Postgres,parsedcasestudy.CoffeeOrders,ClauseAICC+AUCC+ANCC,avs,29,NA,100.0,2633,77,AllOperatorsNoFKANormalisedWithClassifiers,51,61,mutantTiming,true,4949,320,4345,183778,193408
Postgres,parsedcasestudy.CustomerOrder,ClauseAICC+AUCC+ANCC,avs,29,NA,100.0,25937,120,AllOperatorsNoFKANormalisedWithClassifiers,80,96,mutantTiming,true,10579,725,7282,517951,536553
Postgres,parsedcasestudy.DellStore,ClauseAICC+AUCC+ANCC,avs,29,NA,100.0,9589,177,AllOperatorsNoFKANormalisedWithClassifiers,156,156,mutantTiming,true,5431,1399,3833,591614,602289
Postgres,parsedcasestudy.Employee,ClauseAICC+AUCC+ANCC,avs,29,NA,100.0,1213,35,AllOperatorsNoFKANormalisedWithClassifiers,42,45,mutantTiming,true,1256,143,705,28565,30694
Postgres,parsedcasestudy.Examination,ClauseAICC+AUCC+ANCC,avs,29,NA,100.0,6291,103,AllOperatorsNoFKANormalisedWithClassifiers,110,114,mutantTiming,true,5040,504,3526,309831,318916
Postgres,parsedcasestudy.Flights,ClauseAICC+AUCC+ANCC,avs,29,NA,96.96969696969697,278258,64,AllOperatorsNoFKANormalisedWithClassifiers,42,48,mutantTiming,true,29012,214,1918,84600,115756
Postgres,parsedcasestudy.FrenchTowns,ClauseAICC+AUCC+ANCC,avs,29,NA,100.0,7925,53,AllOperatorsNoFKANormalisedWithClassifiers,93,106,mutantTiming,true,4450,489,2826,235902,243681
Postgres,parsedcasestudy.Inventory,ClauseAICC+AUCC+ANCC,avs,29,NA,100.0,196,16,AllOperatorsNoFKANormalisedWithClassifiers,19,21,mutantTiming,true,757,89,576,10377,11812
Postgres,parsedcasestudy.Iso3166,ClauseAICC+AUCC+ANCC,avs,29,NA,100.0,401,9,AllOperatorsNoFKANormalisedWithClassifiers,9,11,mutantTiming,true,542,61,237,2975,3828
Postgres,parsedcasestudy.IsoFlav_R2Repaired,ClauseAICC+AUCC+ANCC,avs,29,NA,100.0,6570,177,AllOperatorsNoFKANormalisedWithClassifiers,219,219,mutantTiming,true,5446,1818,4747,1068510,1080536
Postgres,parsedcasestudy.JWhoisServer,ClauseAICC+AUCC+ANCC,avs,29,NA,100.0,10939,152,AllOperatorsNoFKANormalisedWithClassifiers,174,190,mutantTiming,true,5264,2059,3455,696505,707297
Postgres,parsedcasestudy.MozillaExtensions,ClauseAICC+AUCC+ANCC,avs,29,NA,100.0,13864,226,AllOperatorsNoFKANormalisedWithClassifiers,357,364,mutantTiming,true,7530,5301,6155,2215477,2234478
Postgres,parsedcasestudy.MozillaPermissions,ClauseAICC+AUCC+ANCC,avs,29,NA,100.0,669,32,AllOperatorsNoFKANormalisedWithClassifiers,29,31,mutantTiming,true,1232,99,833,26976,29152
Postgres,parsedcasestudy.NistDML181,ClauseAICC+AUCC+ANCC,avs,29,NA,100.0,2539,37,AllOperatorsNoFKANormalisedWithClassifiers,18,20,mutantTiming,true,1870,94,1829,24153,27960
Postgres,parsedcasestudy.NistDML182,ClauseAICC+AUCC+ANCC,avs,29,NA,100.0,17740,176,AllOperatorsNoFKANormalisedWithClassifiers,66,81,mutantTiming,true,7487,1489,5684,369059,383734
Postgres,parsedcasestudy.NistDML183,ClauseAICC+AUCC+ANCC,avs,29,NA,100.0,234,34,AllOperatorsNoFKANormalisedWithClassifiers,20,20,mutantTiming,true,1346,103,1095,19441,21997
Postgres,parsedcasestudy.NistWeather,ClauseAICC+AUCC+ANCC,avs,29,NA,100.0,3887,52,AllOperatorsNoFKANormalisedWithClassifiers,31,35,mutantTiming,true,2671,166,1532,49045,53428
Postgres,parsedcasestudy.NistXTS748,ClauseAICC+AUCC+ANCC,avs,29,NA,100.0,221,16,AllOperatorsNoFKANormalisedWithClassifiers,18,19,mutantTiming,true,655,79,361,7178,8285
Postgres,parsedcasestudy.NistXTS749,ClauseAICC+AUCC+ANCC,avs,29,NA,100.0,764,37,AllOperatorsNoFKANormalisedWithClassifiers,21,26,mutantTiming,true,1638,118,1314,29294,32377
Postgres,parsedcasestudy.Person,ClauseAICC+AUCC+ANCC,avs,29,NA,100.0,2170,19,AllOperatorsNoFKANormalisedWithClassifiers,20,23,mutantTiming,true,1136,101,389,9445,11084
Postgres,parsedcasestudy.Products,ClauseAICC+AUCC+ANCC,avs,29,NA,97.87234042553192,105187,46,AllOperatorsNoFKANormalisedWithClassifiers,41,53,mutantTiming,true,6332,227,2005,78045,86624
Postgres,parsedcasestudy.RiskIt,ClauseAICC+AUCC+ANCC,avs,29,NA,100.0,52742,245,AllOperatorsNoFKANormalisedWithClassifiers,187,209,mutantTiming,true,15519,4213,10906,1926417,1957070
Postgres,parsedcasestudy.StackOverflow,ClauseAICC+AUCC+ANCC,avs,29,NA,100.0,5394,171,AllOperatorsNoFKANormalisedWithClassifiers,129,129,mutantTiming,true,4719,637,3919,523374,532663
Postgres,parsedcasestudy.StudentResidence,ClauseAICC+AUCC+ANCC,avs,29,NA,100.0,2869,30,AllOperatorsNoFKANormalisedWithClassifiers,35,40,mutantTiming,true,1883,149,990,31411,34449
Postgres,parsedcasestudy.UnixUsage,ClauseAICC+AUCC+ANCC,avs,29,NA,100.0,21092,147,AllOperatorsNoFKANormalisedWithClassifiers,86,100,mutantTiming,true,13516,772,10011,724130,748445
Postgres,parsedcasestudy.Usda,ClauseAICC+AUCC+ANCC,avs,29,NA,100.0,7958,247,AllOperatorsNoFKANormalisedWithClassifiers,201,201,mutantTiming,true,6211,2430,5519,1145494,1159668
Postgres,parsedcasestudy.WordNet,ClauseAICC+AUCC+ANCC,avs,29,NA,100.0,2608,127,AllOperatorsNoFKANormalisedWithClassifiers,86,107,mutantTiming,true,3775,683,3317,363069,370857
Postgres,parsedcasestudy.ArtistSimilarity,ClauseAICC+AUCC+ANCC,avs,30,NA,100.0,1636,18,AllOperatorsNoFKANormalisedWithClassifiers,10,12,mutantTiming,true,1388,68,772,8338,10579
Postgres,parsedcasestudy.ArtistTerm,ClauseAICC+AUCC+ANCC,avs,30,NA,100.0,3624,40,AllOperatorsNoFKANormalisedWithClassifiers,20,26,mutantTiming,true,3149,127,2330,47692,53311
Postgres,parsedcasestudy.BankAccount,ClauseAICC+AUCC+ANCC,avs,30,NA,100.0,1261,31,AllOperatorsNoFKANormalisedWithClassifiers,25,30,mutantTiming,true,1820,109,1214,29045,32201
Postgres,parsedcasestudy.BookTown,ClauseAICC+AUCC+ANCC,avs,30,NA,99.25373134328358,205004,266,AllOperatorsNoFKANormalisedWithClassifiers,210,235,mutantTiming,true,11445,3893,7981,1659329,1682662
Postgres,parsedcasestudy.BrowserCookies,ClauseAICC+AUCC+ANCC,avs,30,NA,98.61111111111111,127361,71,AllOperatorsNoFKANormalisedWithClassifiers,78,85,mutantTiming,true,16665,330,2743,200059,219811
Postgres,parsedcasestudy.Cloc,ClauseAICC+AUCC+ANCC,avs,30,NA,100.0,1188,40,AllOperatorsNoFKANormalisedWithClassifiers,30,30,mutantTiming,true,1305,110,1180,29630,32237
Postgres,parsedcasestudy.CoffeeOrders,ClauseAICC+AUCC+ANCC,avs,30,NA,100.0,3462,77,AllOperatorsNoFKANormalisedWithClassifiers,51,61,mutantTiming,true,5043,318,4063,188517,197956
Postgres,parsedcasestudy.CustomerOrder,ClauseAICC+AUCC+ANCC,avs,30,NA,100.0,13144,120,AllOperatorsNoFKANormalisedWithClassifiers,79,96,mutantTiming,true,10348,755,7673,525917,544712
Postgres,parsedcasestudy.DellStore,ClauseAICC+AUCC+ANCC,avs,30,NA,100.0,8887,177,AllOperatorsNoFKANormalisedWithClassifiers,156,156,mutantTiming,true,4890,1395,3854,598305,608458
Postgres,parsedcasestudy.Employee,ClauseAICC+AUCC+ANCC,avs,30,NA,100.0,1465,35,AllOperatorsNoFKANormalisedWithClassifiers,42,45,mutantTiming,true,1313,174,915,28888,31301
Postgres,parsedcasestudy.Examination,ClauseAICC+AUCC+ANCC,avs,30,NA,100.0,6467,103,AllOperatorsNoFKANormalisedWithClassifiers,110,114,mutantTiming,true,5008,487,3566,312527,321604
Postgres,parsedcasestudy.Flights,ClauseAICC+AUCC+ANCC,avs,30,NA,96.96969696969697,218189,64,AllOperatorsNoFKANormalisedWithClassifiers,42,48,mutantTiming,true,22720,218,2106,84495,109553
Postgres,parsedcasestudy.FrenchTowns,ClauseAICC+AUCC+ANCC,avs,30,NA,100.0,5516,53,AllOperatorsNoFKANormalisedWithClassifiers,95,106,mutantTiming,true,4068,428,3569,236408,244487
Postgres,parsedcasestudy.Inventory,ClauseAICC+AUCC+ANCC,avs,30,NA,100.0,263,16,AllOperatorsNoFKANormalisedWithClassifiers,19,21,mutantTiming,true,723,97,484,10184,11503
Postgres,parsedcasestudy.Iso3166,ClauseAICC+AUCC+ANCC,avs,30,NA,100.0,241,9,AllOperatorsNoFKANormalisedWithClassifiers,9,11,mutantTiming,true,525,62,227,2775,3602
Postgres,parsedcasestudy.IsoFlav_R2Repaired,ClauseAICC+AUCC+ANCC,avs,30,NA,100.0,6208,177,AllOperatorsNoFKANormalisedWithClassifiers,219,219,mutantTiming,true,5538,1816,4791,1068526,1080685
Postgres,parsedcasestudy.JWhoisServer,ClauseAICC+AUCC+ANCC,avs,30,NA,100.0,10926,152,AllOperatorsNoFKANormalisedWithClassifiers,177,190,mutantTiming,true,5005,2138,3427,697001,707586
Postgres,parsedcasestudy.MozillaExtensions,ClauseAICC+AUCC+ANCC,avs,30,NA,100.0,13627,226,AllOperatorsNoFKANormalisedWithClassifiers,360,364,mutantTiming,true,7320,5376,5964,2214168,2232843
Postgres,parsedcasestudy.MozillaPermissions,ClauseAICC+AUCC+ANCC,avs,30,NA,100.0,632,32,AllOperatorsNoFKANormalisedWithClassifiers,29,31,mutantTiming,true,1202,99,791,25593,27698
Postgres,parsedcasestudy.NistDML181,ClauseAICC+AUCC+ANCC,avs,30,NA,100.0,1685,37,AllOperatorsNoFKANormalisedWithClassifiers,18,20,mutantTiming,true,1759,98,1350,22859,26080
Postgres,parsedcasestudy.NistDML182,ClauseAICC+AUCC+ANCC,avs,30,NA,100.0,16980,176,AllOperatorsNoFKANormalisedWithClassifiers,66,81,mutantTiming,true,7594,1447,5383,370866,385307
Postgres,parsedcasestudy.NistDML183,ClauseAICC+AUCC+ANCC,avs,30,NA,100.0,246,34,AllOperatorsNoFKANormalisedWithClassifiers,20,20,mutantTiming,true,1441,92,1123,19333,22000
