dbms,casestudy,criterion,datagenerator,randomseed,testsuitefile,coverage,evaluations,tests,mutationpipeline,scorenumerator,scoredenominator,technique,transactions,testgenerationtime,mutantgenerationtime,originalresultstime,mutationanalysistime,timetaken
HyperSQL,parsedcasestudy.ArtistTerm,ClauseAICC+AUCC+ANCC,directedRandom,28,NA,100.0,112,40,AllOperatorsNoFKANormalisedWithClassifiers,20,23,mutantTiming,true,543,112,83,510,1260
HyperSQL,parsedcasestudy.BankAccount,ClauseAICC+AUCC+ANCC,directedRandom,28,NA,100.0,93,31,AllOperatorsNoFKANormalisedWithClassifiers,25,28,mutantTiming,true,527,106,33,457,1133
HyperSQL,parsedcasestudy.BookTown,ClauseAICC+AUCC+ANCC,directedRandom,28,NA,99.25373134328358,200505,266,AllOperatorsNoFKANormalisedWithClassifiers,210,224,mutantTiming,true,2389,4043,278,21994,28716
HyperSQL,parsedcasestudy.BrowserCookies,ClauseAICC+AUCC+ANCC,directedRandom,28,NA,100.0,196,72,AllOperatorsNoFKANormalisedWithClassifiers,75,84,mutantTiming,true,674,379,71,1274,2409
HyperSQL,parsedcasestudy.Cloc,ClauseAICC+AUCC+ANCC,directedRandom,28,NA,100.0,61,40,AllOperatorsNoFKANormalisedWithClassifiers,30,30,mutantTiming,true,524,88,36,452,1111
HyperSQL,parsedcasestudy.CoffeeOrders,ClauseAICC+AUCC+ANCC,directedRandom,28,NA,100.0,179,77,AllOperatorsNoFKANormalisedWithClassifiers,51,56,mutantTiming,true,641,287,75,1429,2444
HyperSQL,parsedcasestudy.CustomerOrder,ClauseAICC+AUCC+ANCC,directedRandom,28,NA,100.0,829,120,AllOperatorsNoFKANormalisedWithClassifiers,82,91,mutantTiming,true,896,783,133,3452,5275
HyperSQL,parsedcasestudy.DellStore,ClauseAICC+AUCC+ANCC,directedRandom,28,NA,100.0,321,177,AllOperatorsNoFKANormalisedWithClassifiers,156,156,mutantTiming,true,889,1426,171,5947,8448
HyperSQL,parsedcasestudy.Employee,ClauseAICC+AUCC+ANCC,directedRandom,28,NA,100.0,328,35,AllOperatorsNoFKANormalisedWithClassifiers,42,44,mutantTiming,true,543,142,28,438,1163
HyperSQL,parsedcasestudy.Examination,ClauseAICC+AUCC+ANCC,directedRandom,28,NA,100.0,311,103,AllOperatorsNoFKANormalisedWithClassifiers,110,112,mutantTiming,true,763,564,94,2595,4029
HyperSQL,parsedcasestudy.Flights,ClauseAICC+AUCC+ANCC,directedRandom,28,NA,100.0,810,66,AllOperatorsNoFKANormalisedWithClassifiers,44,48,mutantTiming,true,714,219,77,1187,2219
HyperSQL,parsedcasestudy.FrenchTowns,ClauseAICC+AUCC+ANCC,directedRandom,28,NA,100.0,634,53,AllOperatorsNoFKANormalisedWithClassifiers,94,98,mutantTiming,true,695,415,61,1654,2836
HyperSQL,parsedcasestudy.Inventory,ClauseAICC+AUCC+ANCC,directedRandom,28,NA,100.0,28,16,AllOperatorsNoFKANormalisedWithClassifiers,17,18,mutantTiming,true,498,83,19,165,777
HyperSQL,parsedcasestudy.Iso3166,ClauseAICC+AUCC+ANCC,directedRandom,28,NA,100.0,16,9,AllOperatorsNoFKANormalisedWithClassifiers,9,10,mutantTiming,true,475,59,10,76,631
HyperSQL,parsedcasestudy.IsoFlav_R2Repaired,ClauseAICC+AUCC+ANCC,directedRandom,28,NA,100.0,275,177,AllOperatorsNoFKANormalisedWithClassifiers,216,216,mutantTiming,true,721,1854,130,6194,8914
HyperSQL,parsedcasestudy.JWhoisServer,ClauseAICC+AUCC+ANCC,directedRandom,28,NA,100.0,286,152,AllOperatorsNoFKANormalisedWithClassifiers,178,184,mutantTiming,true,848,2081,140,6289,9370
HyperSQL,parsedcasestudy.MozillaExtensions,ClauseAICC+AUCC+ANCC,directedRandom,28,NA,100.0,373,226,AllOperatorsNoFKANormalisedWithClassifiers,358,360,mutantTiming,true,891,5470,175,14559,21109
HyperSQL,parsedcasestudy.MozillaPermissions,ClauseAICC+AUCC+ANCC,directedRandom,28,NA,100.0,49,32,AllOperatorsNoFKANormalisedWithClassifiers,29,30,mutantTiming,true,505,90,23,372,1000
HyperSQL,parsedcasestudy.NistDML181,ClauseAICC+AUCC+ANCC,directedRandom,28,NA,100.0,71,37,AllOperatorsNoFKANormalisedWithClassifiers,18,20,mutantTiming,true,538,96,44,346,1033
HyperSQL,parsedcasestudy.NistDML182,ClauseAICC+AUCC+ANCC,directedRandom,28,NA,100.0,325,176,AllOperatorsNoFKANormalisedWithClassifiers,81,96,mutantTiming,true,769,1623,87,2633,5124
HyperSQL,parsedcasestudy.NistDML183,ClauseAICC+AUCC+ANCC,directedRandom,28,NA,100.0,70,34,AllOperatorsNoFKANormalisedWithClassifiers,20,20,mutantTiming,true,509,92,33,292,938
HyperSQL,parsedcasestudy.NistWeather,ClauseAICC+AUCC+ANCC,directedRandom,28,NA,100.0,1905,52,AllOperatorsNoFKANormalisedWithClassifiers,31,34,mutantTiming,true,690,143,60,717,1623
HyperSQL,parsedcasestudy.NistXTS748,ClauseAICC+AUCC+ANCC,directedRandom,28,NA,100.0,36,16,AllOperatorsNoFKANormalisedWithClassifiers,17,18,mutantTiming,true,465,80,14,136,706
HyperSQL,parsedcasestudy.NistXTS749,ClauseAICC+AUCC+ANCC,directedRandom,28,NA,100.0,205,37,AllOperatorsNoFKANormalisedWithClassifiers,21,25,mutantTiming,true,527,106,37,425,1105
HyperSQL,parsedcasestudy.Person,ClauseAICC+AUCC+ANCC,directedRandom,28,NA,100.0,131,19,AllOperatorsNoFKANormalisedWithClassifiers,21,22,mutantTiming,true,560,91,26,275,962
HyperSQL,parsedcasestudy.Products,ClauseAICC+AUCC+ANCC,directedRandom,28,NA,97.87234042553192,101705,46,AllOperatorsNoFKANormalisedWithClassifiers,41,51,mutantTiming,true,1373,229,62,819,2495
HyperSQL,parsedcasestudy.RiskIt,ClauseAICC+AUCC+ANCC,directedRandom,28,NA,100.0,892,245,AllOperatorsNoFKANormalisedWithClassifiers,187,199,mutantTiming,true,963,4113,261,13968,19318
HyperSQL,parsedcasestudy.StackOverflow,ClauseAICC+AUCC+ANCC,directedRandom,28,NA,100.0,274,171,AllOperatorsNoFKANormalisedWithClassifiers,129,129,mutantTiming,true,842,651,155,4466,6126
HyperSQL,parsedcasestudy.StudentResidence,ClauseAICC+AUCC+ANCC,directedRandom,28,NA,100.0,506,30,AllOperatorsNoFKANormalisedWithClassifiers,35,38,mutantTiming,true,561,164,37,509,1281
HyperSQL,parsedcasestudy.UnixUsage,ClauseAICC+AUCC+ANCC,directedRandom,28,NA,100.0,422,147,AllOperatorsNoFKANormalisedWithClassifiers,86,94,mutantTiming,true,837,825,168,4062,5904
HyperSQL,parsedcasestudy.Usda,ClauseAICC+AUCC+ANCC,directedRandom,28,NA,100.0,420,247,AllOperatorsNoFKANormalisedWithClassifiers,201,201,mutantTiming,true,877,2405,283,10432,14015
HyperSQL,parsedcasestudy.WordNet,ClauseAICC+AUCC+ANCC,directedRandom,28,NA,100.0,255,127,AllOperatorsNoFKANormalisedWithClassifiers,85,101,mutantTiming,true,701,648,109,2810,4278
HyperSQL,parsedcasestudy.ArtistSimilarity,ClauseAICC+AUCC+ANCC,directedRandom,29,NA,100.0,46,18,AllOperatorsNoFKANormalisedWithClassifiers,10,11,mutantTiming,true,505,64,26,140,745
HyperSQL,parsedcasestudy.ArtistTerm,ClauseAICC+AUCC+ANCC,directedRandom,29,NA,100.0,103,40,AllOperatorsNoFKANormalisedWithClassifiers,20,23,mutantTiming,true,570,100,65,559,1305
HyperSQL,parsedcasestudy.BankAccount,ClauseAICC+AUCC+ANCC,directedRandom,29,NA,100.0,67,31,AllOperatorsNoFKANormalisedWithClassifiers,25,28,mutantTiming,true,528,112,34,419,1103
HyperSQL,parsedcasestudy.BookTown,ClauseAICC+AUCC+ANCC,directedRandom,29,NA,99.25373134328358,200484,266,AllOperatorsNoFKANormalisedWithClassifiers,210,224,mutantTiming,true,2450,4152,285,22043,28943
HyperSQL,parsedcasestudy.BrowserCookies,ClauseAICC+AUCC+ANCC,directedRandom,29,NA,100.0,326,72,AllOperatorsNoFKANormalisedWithClassifiers,79,84,mutantTiming,true,674,386,67,1347,2484
HyperSQL,parsedcasestudy.Cloc,ClauseAICC+AUCC+ANCC,directedRandom,29,NA,100.0,62,40,AllOperatorsNoFKANormalisedWithClassifiers,30,30,mutantTiming,true,496,89,42,507,1147
HyperSQL,parsedcasestudy.CoffeeOrders,ClauseAICC+AUCC+ANCC,directedRandom,29,NA,100.0,199,77,AllOperatorsNoFKANormalisedWithClassifiers,51,56,mutantTiming,true,645,328,77,1470,2530
HyperSQL,parsedcasestudy.CustomerOrder,ClauseAICC+AUCC+ANCC,directedRandom,29,NA,100.0,865,120,AllOperatorsNoFKANormalisedWithClassifiers,82,91,mutantTiming,true,866,802,141,3427,5248
HyperSQL,parsedcasestudy.DellStore,ClauseAICC+AUCC+ANCC,directedRandom,29,NA,100.0,326,177,AllOperatorsNoFKANormalisedWithClassifiers,156,156,mutantTiming,true,828,1481,164,5917,8402
HyperSQL,parsedcasestudy.Employee,ClauseAICC+AUCC+ANCC,directedRandom,29,NA,100.0,247,35,AllOperatorsNoFKANormalisedWithClassifiers,42,44,mutantTiming,true,549,148,25,456,1189
HyperSQL,parsedcasestudy.Examination,ClauseAICC+AUCC+ANCC,directedRandom,29,NA,100.0,275,103,AllOperatorsNoFKANormalisedWithClassifiers,110,112,mutantTiming,true,818,605,98,2594,4129
HyperSQL,parsedcasestudy.Flights,ClauseAICC+AUCC+ANCC,directedRandom,29,NA,100.0,914,66,AllOperatorsNoFKANormalisedWithClassifiers,44,48,mutantTiming,true,703,234,85,1302,2345
HyperSQL,parsedcasestudy.FrenchTowns,ClauseAICC+AUCC+ANCC,directedRandom,29,NA,100.0,836,53,AllOperatorsNoFKANormalisedWithClassifiers,93,98,mutantTiming,true,699,432,68,1712,2921
HyperSQL,parsedcasestudy.Inventory,ClauseAICC+AUCC+ANCC,directedRandom,29,NA,100.0,29,16,AllOperatorsNoFKANormalisedWithClassifiers,17,18,mutantTiming,true,488,74,18,145,736
HyperSQL,parsedcasestudy.Iso3166,ClauseAICC+AUCC+ANCC,directedRandom,29,NA,100.0,14,9,AllOperatorsNoFKANormalisedWithClassifiers,9,10,mutantTiming,true,482,59,12,81,643
HyperSQL,parsedcasestudy.IsoFlav_R2Repaired,ClauseAICC+AUCC+ANCC,directedRandom,29,NA,100.0,281,177,AllOperatorsNoFKANormalisedWithClassifiers,216,216,mutantTiming,true,734,1799,135,6162,8844
HyperSQL,parsedcasestudy.JWhoisServer,ClauseAICC+AUCC+ANCC,directedRandom,29,NA,100.0,288,152,AllOperatorsNoFKANormalisedWithClassifiers,175,184,mutantTiming,true,892,2176,142,6342,9566
HyperSQL,parsedcasestudy.MozillaExtensions,ClauseAICC+AUCC+ANCC,directedRandom,29,NA,100.0,365,226,AllOperatorsNoFKANormalisedWithClassifiers,358,360,mutantTiming,true,889,5421,155,14422,20900
HyperSQL,parsedcasestudy.MozillaPermissions,ClauseAICC+AUCC+ANCC,directedRandom,29,NA,100.0,53,32,AllOperatorsNoFKANormalisedWithClassifiers,29,30,mutantTiming,true,524,90,23,377,1025
HyperSQL,parsedcasestudy.NistDML181,ClauseAICC+AUCC+ANCC,directedRandom,29,NA,100.0,79,37,AllOperatorsNoFKANormalisedWithClassifiers,18,20,mutantTiming,true,537,92,36,320,995
HyperSQL,parsedcasestudy.NistDML182,ClauseAICC+AUCC+ANCC,directedRandom,29,NA,100.0,323,176,AllOperatorsNoFKANormalisedWithClassifiers,81,96,mutantTiming,true,730,1603,95,2832,5273
HyperSQL,parsedcasestudy.NistDML183,ClauseAICC+AUCC+ANCC,directedRandom,29,NA,100.0,64,34,AllOperatorsNoFKANormalisedWithClassifiers,20,20,mutantTiming,true,508,92,36,294,940
HyperSQL,parsedcasestudy.NistWeather,ClauseAICC+AUCC+ANCC,directedRandom,29,NA,100.0,2473,52,AllOperatorsNoFKANormalisedWithClassifiers,28,34,mutantTiming,true,745,179,62,683,1685
HyperSQL,parsedcasestudy.NistXTS748,ClauseAICC+AUCC+ANCC,directedRandom,29,NA,100.0,53,16,AllOperatorsNoFKANormalisedWithClassifiers,17,18,mutantTiming,true,459,73,15,137,695
HyperSQL,parsedcasestudy.NistXTS749,ClauseAICC+AUCC+ANCC,directedRandom,29,NA,100.0,92,37,AllOperatorsNoFKANormalisedWithClassifiers,21,25,mutantTiming,true,533,113,39,404,1100
HyperSQL,parsedcasestudy.Person,ClauseAICC+AUCC+ANCC,directedRandom,29,NA,100.0,189,19,AllOperatorsNoFKANormalisedWithClassifiers,21,22,mutantTiming,true,534,93,25,296,957
HyperSQL,parsedcasestudy.Products,ClauseAICC+AUCC+ANCC,directedRandom,29,NA,97.87234042553192,101895,46,AllOperatorsNoFKANormalisedWithClassifiers,41,51,mutantTiming,true,1557,247,59,867,2742
HyperSQL,parsedcasestudy.RiskIt,ClauseAICC+AUCC+ANCC,directedRandom,29,NA,100.0,955,245,AllOperatorsNoFKANormalisedWithClassifiers,187,199,mutantTiming,true,1028,4136,278,14455,19911
HyperSQL,parsedcasestudy.StackOverflow,ClauseAICC+AUCC+ANCC,directedRandom,29,NA,100.0,279,171,AllOperatorsNoFKANormalisedWithClassifiers,129,129,mutantTiming,true,828,659,128,4494,6121
HyperSQL,parsedcasestudy.StudentResidence,ClauseAICC+AUCC+ANCC,directedRandom,29,NA,100.0,1482,30,AllOperatorsNoFKANormalisedWithClassifiers,35,38,mutantTiming,true,604,162,34,480,1290
HyperSQL,parsedcasestudy.UnixUsage,ClauseAICC+AUCC+ANCC,directedRandom,29,NA,100.0,428,147,AllOperatorsNoFKANormalisedWithClassifiers,86,94,mutantTiming,true,906,827,185,4092,6027
HyperSQL,parsedcasestudy.Usda,ClauseAICC+AUCC+ANCC,directedRandom,29,NA,100.0,422,247,AllOperatorsNoFKANormalisedWithClassifiers,201,201,mutantTiming,true,905,2344,259,10789,14312
HyperSQL,parsedcasestudy.WordNet,ClauseAICC+AUCC+ANCC,directedRandom,29,NA,100.0,243,127,AllOperatorsNoFKANormalisedWithClassifiers,84,101,mutantTiming,true,679,703,113,2921,4427
HyperSQL,parsedcasestudy.ArtistSimilarity,ClauseAICC+AUCC+ANCC,directedRandom,30,NA,100.0,46,18,AllOperatorsNoFKANormalisedWithClassifiers,10,11,mutantTiming,true,490,71,25,144,741
HyperSQL,parsedcasestudy.ArtistTerm,ClauseAICC+AUCC+ANCC,directedRandom,30,NA,100.0,98,40,AllOperatorsNoFKANormalisedWithClassifiers,20,23,mutantTiming,true,533,100,52,592,1303
HyperSQL,parsedcasestudy.BankAccount,ClauseAICC+AUCC+ANCC,directedRandom,30,NA,100.0,76,31,AllOperatorsNoFKANormalisedWithClassifiers,25,28,mutantTiming,true,538,124,43,462,1179
HyperSQL,parsedcasestudy.BookTown,ClauseAICC+AUCC+ANCC,directedRandom,30,NA,99.25373134328358,200518,266,AllOperatorsNoFKANormalisedWithClassifiers,210,224,mutantTiming,true,2333,4081,247,21968,28641
HyperSQL,parsedcasestudy.BrowserCookies,ClauseAICC+AUCC+ANCC,directedRandom,30,NA,100.0,247,72,AllOperatorsNoFKANormalisedWithClassifiers,79,84,mutantTiming,true,691,422,67,1299,2494
HyperSQL,parsedcasestudy.Cloc,ClauseAICC+AUCC+ANCC,directedRandom,30,NA,100.0,62,40,AllOperatorsNoFKANormalisedWithClassifiers,30,30,mutantTiming,true,541,96,40,485,1174
HyperSQL,parsedcasestudy.CoffeeOrders,ClauseAICC+AUCC+ANCC,directedRandom,30,NA,100.0,161,77,AllOperatorsNoFKANormalisedWithClassifiers,51,56,mutantTiming,true,619,267,73,1449,2420
HyperSQL,parsedcasestudy.CustomerOrder,ClauseAICC+AUCC+ANCC,directedRandom,30,NA,100.0,878,120,AllOperatorsNoFKANormalisedWithClassifiers,82,91,mutantTiming,true,864,787,143,3453,5258
HyperSQL,parsedcasestudy.DellStore,ClauseAICC+AUCC+ANCC,directedRandom,30,NA,100.0,323,177,AllOperatorsNoFKANormalisedWithClassifiers,156,156,mutantTiming,true,878,1429,177,6022,8519
HyperSQL,parsedcasestudy.Employee,ClauseAICC+AUCC+ANCC,directedRandom,30,NA,100.0,241,35,AllOperatorsNoFKANormalisedWithClassifiers,42,44,mutantTiming,true,567,144,26,437,1184
HyperSQL,parsedcasestudy.Examination,ClauseAICC+AUCC+ANCC,directedRandom,30,NA,100.0,360,103,AllOperatorsNoFKANormalisedWithClassifiers,110,112,mutantTiming,true,807,503,84,2573,3977
HyperSQL,parsedcasestudy.Flights,ClauseAICC+AUCC+ANCC,directedRandom,30,NA,100.0,958,66,AllOperatorsNoFKANormalisedWithClassifiers,44,48,mutantTiming,true,661,213,77,1226,2200
HyperSQL,parsedcasestudy.FrenchTowns,ClauseAICC+AUCC+ANCC,directedRandom,30,NA,100.0,996,53,AllOperatorsNoFKANormalisedWithClassifiers,95,98,mutantTiming,true,687,417,75,1669,2860
HyperSQL,parsedcasestudy.Inventory,ClauseAICC+AUCC+ANCC,directedRandom,30,NA,100.0,26,16,AllOperatorsNoFKANormalisedWithClassifiers,17,18,mutantTiming,true,506,72,16,147,752
HyperSQL,parsedcasestudy.Iso3166,ClauseAICC+AUCC+ANCC,directedRandom,30,NA,100.0,16,9,AllOperatorsNoFKANormalisedWithClassifiers,9,10,mutantTiming,true,464,54,10,69,606
HyperSQL,parsedcasestudy.IsoFlav_R2Repaired,ClauseAICC+AUCC+ANCC,directedRandom,30,NA,100.0,280,177,AllOperatorsNoFKANormalisedWithClassifiers,216,216,mutantTiming,true,781,1860,129,6052,8836
HyperSQL,parsedcasestudy.JWhoisServer,ClauseAICC+AUCC+ANCC,directedRandom,30,NA,100.0,287,152,AllOperatorsNoFKANormalisedWithClassifiers,177,184,mutantTiming,true,886,2057,137,6331,9425
HyperSQL,parsedcasestudy.MozillaExtensions,ClauseAICC+AUCC+ANCC,directedRandom,30,NA,100.0,367,226,AllOperatorsNoFKANormalisedWithClassifiers,358,360,mutantTiming,true,846,5388,170,14778,21195
HyperSQL,parsedcasestudy.MozillaPermissions,ClauseAICC+AUCC+ANCC,directedRandom,30,NA,100.0,54,32,AllOperatorsNoFKANormalisedWithClassifiers,29,30,mutantTiming,true,502,89,24,344,969
HyperSQL,parsedcasestudy.NistDML181,ClauseAICC+AUCC+ANCC,directedRandom,30,NA,100.0,84,37,AllOperatorsNoFKANormalisedWithClassifiers,18,20,mutantTiming,true,562,101,41,335,1052
HyperSQL,parsedcasestudy.NistDML182,ClauseAICC+AUCC+ANCC,directedRandom,30,NA,100.0,321,176,AllOperatorsNoFKANormalisedWithClassifiers,81,96,mutantTiming,true,760,1585,84,2905,5346
HyperSQL,parsedcasestudy.NistDML183,ClauseAICC+AUCC+ANCC,directedRandom,30,NA,100.0,71,34,AllOperatorsNoFKANormalisedWithClassifiers,20,20,mutantTiming,true,533,89,41,301,974
HyperSQL,parsedcasestudy.NistWeather,ClauseAICC+AUCC+ANCC,directedRandom,30,NA,100.0,2402,52,AllOperatorsNoFKANormalisedWithClassifiers,31,34,mutantTiming,true,678,161,53,674,1578
HyperSQL,parsedcasestudy.NistXTS748,ClauseAICC+AUCC+ANCC,directedRandom,30,NA,100.0,49,16,AllOperatorsNoFKANormalisedWithClassifiers,17,18,mutantTiming,true,467,75,15,154,721
HyperSQL,parsedcasestudy.NistXTS749,ClauseAICC+AUCC+ANCC,directedRandom,30,NA,100.0,185,37,AllOperatorsNoFKANormalisedWithClassifiers,21,25,mutantTiming,true,536,106,41,449,1145
HyperSQL,parsedcasestudy.Person,ClauseAICC+AUCC+ANCC,directedRandom,30,NA,100.0,108,19,AllOperatorsNoFKANormalisedWithClassifiers,21,22,mutantTiming,true,522,94,24,275,925
HyperSQL,parsedcasestudy.Products,ClauseAICC+AUCC+ANCC,directedRandom,30,NA,97.87234042553192,101309,46,AllOperatorsNoFKANormalisedWithClassifiers,41,51,mutantTiming,true,1406,243,64,930,2654
HyperSQL,parsedcasestudy.RiskIt,ClauseAICC+AUCC+ANCC,directedRandom,30,NA,100.0,1016,245,AllOperatorsNoFKANormalisedWithClassifiers,187,199,mutantTiming,true,967,4087,252,14450,19769
HyperSQL,parsedcasestudy.StackOverflow,ClauseAICC+AUCC+ANCC,directedRandom,30,NA,100.0,274,171,AllOperatorsNoFKANormalisedWithClassifiers,129,129,mutantTiming,true,794,596,122,4464,5987
HyperSQL,parsedcasestudy.StudentResidence,ClauseAICC+AUCC+ANCC,directedRandom,30,NA,100.0,2649,30,AllOperatorsNoFKANormalisedWithClassifiers,35,38,mutantTiming,true,621,161,32,491,1315
HyperSQL,parsedcasestudy.UnixUsage,ClauseAICC+AUCC+ANCC,directedRandom,30,NA,100.0,471,147,AllOperatorsNoFKANormalisedWithClassifiers,86,94,mutantTiming,true,842,834,163,4227,6077
HyperSQL,parsedcasestudy.Usda,ClauseAICC+AUCC+ANCC,directedRandom,30,NA,100.0,428,247,AllOperatorsNoFKANormalisedWithClassifiers,201,201,mutantTiming,true,911,2444,279,10559,14208
HyperSQL,parsedcasestudy.WordNet,ClauseAICC+AUCC+ANCC,directedRandom,30,NA,100.0,249,127,AllOperatorsNoFKANormalisedWithClassifiers,82,101,mutantTiming,true,672,653,110,2890,4335
