dbms,casestudy,criterion,datagenerator,randomseed,testsuitefile,coverage,evaluations,tests,mutationpipeline,scorenumerator,scoredenominator,technique,transactions,testgenerationtime,mutantgenerationtime,originalresultstime,mutationanalysistime,timetaken
Postgres,iTrust,ClauseAICC+AUCC+ANCC,avsDefaults,1,NA,100.0,60999,1458,AllOperatorsNoFKANormalisedWithClassifiers,1306,1437,mutantTiming,true,58259,1261096,54917,86017166,87391457
Postgres,iTrust,ClauseAICC+AUCC+ANCC,avsDefaults,2,NA,100.0,61499,1458,AllOperatorsNoFKANormalisedWithClassifiers,1306,1437,mutantTiming,true,52167,1261209,54977,82173856,83542230
Postgres,iTrust,ClauseAICC+AUCC+ANCC,avsDefaults,3,NA,100.0,62567,1458,AllOperatorsNoFKANormalisedWithClassifiers,1306,1437,mutantTiming,true,61548,1260603,51519,84220727,85594416
Postgres,iTrust,ClauseAICC+AUCC+ANCC,avsDefaults,4,NA,100.0,63258,1458,AllOperatorsNoFKANormalisedWithClassifiers,1306,1437,mutantTiming,true,58461,1269713,54773,82219206,83602171
Postgres,iTrust,ClauseAICC+AUCC+ANCC,avsDefaults,5,NA,100.0,58467,1458,AllOperatorsNoFKANormalisedWithClassifiers,1306,1437,mutantTiming,true,59187,1265164,49288,83497150,84870856
Postgres,iTrust,ClauseAICC+AUCC+ANCC,avsDefaults,6,NA,100.0,63007,1458,AllOperatorsNoFKANormalisedWithClassifiers,1306,1437,mutantTiming,true,50586,1266998,53697,97816357,99187655
Postgres,iTrust,ClauseAICC+AUCC+ANCC,avsDefaults,7,NA,100.0,59537,1458,AllOperatorsNoFKANormalisedWithClassifiers,1306,1437,mutantTiming,true,52810,1272082,57106,82291862,83673879
Postgres,iTrust,ClauseAICC+AUCC+ANCC,avsDefaults,8,NA,100.0,60881,1458,AllOperatorsNoFKANormalisedWithClassifiers,1306,1437,mutantTiming,true,55358,1269812,54595,106201932,107581714
Postgres,iTrust,ClauseAICC+AUCC+ANCC,avsDefaults,9,NA,100.0,61371,1458,AllOperatorsNoFKANormalisedWithClassifiers,1306,1437,mutantTiming,true,61488,1273311,49190,82239312,83623334
Postgres,iTrust,ClauseAICC+AUCC+ANCC,avsDefaults,10,NA,100.0,61555,1458,AllOperatorsNoFKANormalisedWithClassifiers,1306,1437,mutantTiming,true,52222,1266030,53239,106073405,107444912
Postgres,iTrust,ClauseAICC+AUCC+ANCC,avsDefaults,11,NA,100.0,61479,1458,AllOperatorsNoFKANormalisedWithClassifiers,1306,1437,mutantTiming,true,54842,1265172,50729,82086131,83456889
Postgres,iTrust,ClauseAICC+AUCC+ANCC,avsDefaults,12,NA,100.0,59822,1458,AllOperatorsNoFKANormalisedWithClassifiers,1306,1437,mutantTiming,true,55712,1268035,49656,105968641,107342061
Postgres,iTrust,ClauseAICC+AUCC+ANCC,avsDefaults,13,NA,100.0,62881,1458,AllOperatorsNoFKANormalisedWithClassifiers,1306,1437,mutantTiming,true,52663,1267783,47518,82156441,83524420
Postgres,iTrust,ClauseAICC+AUCC+ANCC,avsDefaults,14,NA,100.0,60295,1458,AllOperatorsNoFKANormalisedWithClassifiers,1306,1437,mutantTiming,true,54528,1260837,47140,87967435,89329957
Postgres,iTrust,ClauseAICC+AUCC+ANCC,avsDefaults,15,NA,100.0,62217,1458,AllOperatorsNoFKANormalisedWithClassifiers,1306,1437,mutantTiming,true,55712,1258318,48801,82312857,83675706
Postgres,iTrust,ClauseAICC+AUCC+ANCC,avsDefaults,16,NA,100.0,59854,1458,AllOperatorsNoFKANormalisedWithClassifiers,1306,1437,mutantTiming,true,49152,1263709,51709,106056924,107421511
Postgres,iTrust,ClauseAICC+AUCC+ANCC,avsDefaults,17,NA,100.0,60998,1458,AllOperatorsNoFKANormalisedWithClassifiers,1306,1437,mutantTiming,true,52601,1268909,49309,82395827,83766664
Postgres,iTrust,ClauseAICC+AUCC+ANCC,avsDefaults,18,NA,100.0,67924,1458,AllOperatorsNoFKANormalisedWithClassifiers,1306,1437,mutantTiming,true,52565,1270697,46909,106231660,107601848
Postgres,iTrust,ClauseAICC+AUCC+ANCC,avsDefaults,19,NA,100.0,61868,1458,AllOperatorsNoFKANormalisedWithClassifiers,1306,1437,mutantTiming,true,55349,1264175,54472,82220102,83594114
Postgres,iTrust,ClauseAICC+AUCC+ANCC,avsDefaults,20,NA,100.0,59959,1458,AllOperatorsNoFKANormalisedWithClassifiers,1306,1437,mutantTiming,true,55610,1292801,52073,105782200,107182699
Postgres,iTrust,ClauseAICC+AUCC+ANCC,avsDefaults,21,NA,100.0,59790,1458,AllOperatorsNoFKANormalisedWithClassifiers,1306,1437,mutantTiming,true,54467,1269459,49468,82281591,83655003
Postgres,iTrust,ClauseAICC+AUCC+ANCC,avsDefaults,22,NA,100.0,67714,1458,AllOperatorsNoFKANormalisedWithClassifiers,1306,1437,mutantTiming,true,57080,1261850,53785,106996133,108368864
Postgres,iTrust,ClauseAICC+AUCC+ANCC,avsDefaults,23,NA,100.0,61540,1458,AllOperatorsNoFKANormalisedWithClassifiers,1306,1437,mutantTiming,true,50419,1266865,47202,82181909,83546412
Postgres,iTrust,ClauseAICC+AUCC+ANCC,avsDefaults,24,NA,100.0,58873,1458,AllOperatorsNoFKANormalisedWithClassifiers,1306,1437,mutantTiming,true,56056,1250513,52804,105980872,107340263
Postgres,iTrust,ClauseAICC+AUCC+ANCC,avsDefaults,25,NA,100.0,61437,1458,AllOperatorsNoFKANormalisedWithClassifiers,1306,1437,mutantTiming,true,50867,1274593,49471,82246727,83621672
Postgres,iTrust,ClauseAICC+AUCC+ANCC,avsDefaults,26,NA,100.0,60177,1458,AllOperatorsNoFKANormalisedWithClassifiers,1306,1437,mutantTiming,true,57193,1263240,54621,105452622,106827692
Postgres,iTrust,ClauseAICC+AUCC+ANCC,avsDefaults,27,NA,100.0,68518,1458,AllOperatorsNoFKANormalisedWithClassifiers,1306,1437,mutantTiming,true,58006,1267048,48779,82446462,83820312
Postgres,iTrust,ClauseAICC+AUCC+ANCC,avsDefaults,28,NA,100.0,60286,1458,AllOperatorsNoFKANormalisedWithClassifiers,1306,1437,mutantTiming,true,57825,1264979,53363,106481900,107858085
Postgres,iTrust,ClauseAICC+AUCC+ANCC,avsDefaults,29,NA,100.0,59223,1458,AllOperatorsNoFKANormalisedWithClassifiers,1306,1437,mutantTiming,true,58034,1282269,49684,82570499,83960503
Postgres,iTrust,ClauseAICC+AUCC+ANCC,avsDefaults,30,NA,100.0,59882,1458,AllOperatorsNoFKANormalisedWithClassifiers,1306,1437,mutantTiming,true,57544,1265947,58687,105546667,106928863
Postgres,ArtistSimilarity,ClauseAICC+AUCC+ANCC,avsDefaults,6,NA,100.0,62,18,AllOperatorsNoFKANormalisedWithClassifiers,10,12,mutantTiming,true,1019,113,744,8321,10213
Postgres,ArtistTerm,ClauseAICC+AUCC+ANCC,avsDefaults,6,NA,100.0,132,40,AllOperatorsNoFKANormalisedWithClassifiers,20,26,mutantTiming,true,2576,231,2193,48415,53431
Postgres,BankAccount,ClauseAICC+AUCC+ANCC,avsDefaults,6,NA,100.0,217,31,AllOperatorsNoFKANormalisedWithClassifiers,23,30,mutantTiming,true,1521,230,1077,29230,32073
Postgres,BookTown,ClauseAICC+AUCC+ANCC,avsDefaults,6,NA,99.25373134328358,201165,266,AllOperatorsNoFKANormalisedWithClassifiers,206,235,mutantTiming,true,11340,4902,7639,1638468,1662363
Postgres,BrowserCookies,ClauseAICC+AUCC+ANCC,avsDefaults,6,NA,100.0,8708,72,AllOperatorsNoFKANormalisedWithClassifiers,75,85,mutantTiming,true,5008,619,2754,202648,211045
Postgres,Cloc,ClauseAICC+AUCC+ANCC,avsDefaults,6,NA,100.0,178,40,AllOperatorsNoFKANormalisedWithClassifiers,30,30,mutantTiming,true,1276,202,946,28117,30553
Postgres,CoffeeOrders,ClauseAICC+AUCC+ANCC,avsDefaults,6,NA,100.0,534,77,AllOperatorsNoFKANormalisedWithClassifiers,51,61,mutantTiming,true,4655,651,4331,188621,198274
Postgres,CustomerOrder,ClauseAICC+AUCC+ANCC,avsDefaults,6,NA,100.0,1153,120,AllOperatorsNoFKANormalisedWithClassifiers,77,96,mutantTiming,true,8638,976,7549,524316,541495
Postgres,DellStore,ClauseAICC+AUCC+ANCC,avsDefaults,6,NA,100.0,1669,177,AllOperatorsNoFKANormalisedWithClassifiers,156,156,mutantTiming,true,4880,1653,3662,606921,617130
Postgres,Employee,ClauseAICC+AUCC+ANCC,avsDefaults,6,NA,100.0,392,35,AllOperatorsNoFKANormalisedWithClassifiers,41,45,mutantTiming,true,1301,287,736,29046,31383
Postgres,Examination,ClauseAICC+AUCC+ANCC,avsDefaults,6,NA,100.0,1239,103,AllOperatorsNoFKANormalisedWithClassifiers,107,114,mutantTiming,true,4628,828,3654,312420,321546
Postgres,Flights,ClauseAICC+AUCC+ANCC,avsDefaults,6,NA,100.0,34167,66,AllOperatorsNoFKANormalisedWithClassifiers,42,48,mutantTiming,true,7443,409,2105,87316,97288
Postgres,FrenchTowns,ClauseAICC+AUCC+ANCC,avsDefaults,6,NA,100.0,1280,53,AllOperatorsNoFKANormalisedWithClassifiers,87,106,mutantTiming,true,3759,713,2669,236372,243529
Postgres,Inventory,ClauseAICC+AUCC+ANCC,avsDefaults,6,NA,100.0,100,16,AllOperatorsNoFKANormalisedWithClassifiers,17,21,mutantTiming,true,783,150,448,9824,11221
Postgres,Iso3166,ClauseAICC+AUCC+ANCC,avsDefaults,6,NA,100.0,52,9,AllOperatorsNoFKANormalisedWithClassifiers,7,11,mutantTiming,true,507,86,262,2706,3577
Postgres,IsoFlav_R2,ClauseAICC+AUCC+ANCC,avsDefaults,6,NA,100.0,1193,177,AllOperatorsNoFKANormalisedWithClassifiers,191,219,mutantTiming,true,5295,2227,4698,1043853,1056090
Postgres,JWhoisServer,ClauseAICC+AUCC+ANCC,avsDefaults,6,NA,100.0,1822,152,AllOperatorsNoFKANormalisedWithClassifiers,140,190,mutantTiming,true,4855,2382,3700,673843,684795
Postgres,MozillaExtensions,ClauseAICC+AUCC+ANCC,avsDefaults,6,NA,100.0,3595,226,AllOperatorsNoFKANormalisedWithClassifiers,298,364,mutantTiming,true,7272,7011,5938,2131435,2151673
Postgres,MozillaPermissions,ClauseAICC+AUCC+ANCC,avsDefaults,6,NA,100.0,238,32,AllOperatorsNoFKANormalisedWithClassifiers,29,31,mutantTiming,true,1140,188,810,25023,27177
Postgres,NistDML181,ClauseAICC+AUCC+ANCC,avsDefaults,6,NA,100.0,172,37,AllOperatorsNoFKANormalisedWithClassifiers,18,20,mutantTiming,true,1692,181,1325,24317,27531
Postgres,NistDML182,ClauseAICC+AUCC+ANCC,avsDefaults,6,NA,100.0,3608,176,AllOperatorsNoFKANormalisedWithClassifiers,66,81,mutantTiming,true,6738,1919,5196,357029,370899
Postgres,NistDML183,ClauseAICC+AUCC+ANCC,avsDefaults,6,NA,100.0,128,34,AllOperatorsNoFKANormalisedWithClassifiers,20,20,mutantTiming,true,1470,173,1142,20100,22899
Postgres,NistWeather,ClauseAICC+AUCC+ANCC,avsDefaults,6,NA,100.0,1009,52,AllOperatorsNoFKANormalisedWithClassifiers,29,35,mutantTiming,true,2413,317,1590,49169,53508
Postgres,NistXTS748,ClauseAICC+AUCC+ANCC,avsDefaults,6,NA,100.0,118,16,AllOperatorsNoFKANormalisedWithClassifiers,17,19,mutantTiming,true,707,148,375,6226,7471
Postgres,NistXTS749,ClauseAICC+AUCC+ANCC,avsDefaults,6,NA,100.0,324,37,AllOperatorsNoFKANormalisedWithClassifiers,21,26,mutantTiming,true,1710,209,1306,29394,32634
Postgres,Person,ClauseAICC+AUCC+ANCC,avsDefaults,6,NA,100.0,1954,19,AllOperatorsNoFKANormalisedWithClassifiers,17,23,mutantTiming,true,1676,167,380,8552,10790
Postgres,Products,ClauseAICC+AUCC+ANCC,avsDefaults,6,NA,97.87234042553192,105994,46,AllOperatorsNoFKANormalisedWithClassifiers,41,53,mutantTiming,true,7620,492,1973,74623,84725
Postgres,RiskIt,ClauseAICC+AUCC+ANCC,avsDefaults,6,NA,100.0,3353,245,AllOperatorsNoFKANormalisedWithClassifiers,186,209,mutantTiming,true,12189,5168,11067,1918281,1946721
Postgres,StackOverflow,ClauseAICC+AUCC+ANCC,avsDefaults,6,NA,100.0,2384,171,AllOperatorsNoFKANormalisedWithClassifiers,129,129,mutantTiming,true,5080,806,4259,510681,520840
Postgres,StudentResidence,ClauseAICC+AUCC+ANCC,avsDefaults,6,NA,100.0,200,30,AllOperatorsNoFKANormalisedWithClassifiers,34,40,mutantTiming,true,1479,311,1012,31280,34106
Postgres,UnixUsage,ClauseAICC+AUCC+ANCC,avsDefaults,6,NA,100.0,1456,147,AllOperatorsNoFKANormalisedWithClassifiers,86,100,mutantTiming,true,11519,1034,10295,724880,747742
Postgres,Usda,ClauseAICC+AUCC+ANCC,avsDefaults,6,NA,100.0,1912,247,AllOperatorsNoFKANormalisedWithClassifiers,201,201,mutantTiming,true,6613,2898,6034,1125933,1141494
Postgres,WordNet,ClauseAICC+AUCC+ANCC,avsDefaults,6,NA,100.0,744,127,AllOperatorsNoFKANormalisedWithClassifiers,82,107,mutantTiming,true,3916,1001,3297,362319,370547
Postgres,ArtistSimilarity,ClauseAICC+AUCC+ANCC,avsDefaults,7,NA,100.0,62,18,AllOperatorsNoFKANormalisedWithClassifiers,10,12,mutantTiming,true,1052,100,907,8287,10360
Postgres,ArtistTerm,ClauseAICC+AUCC+ANCC,avsDefaults,7,NA,100.0,132,40,AllOperatorsNoFKANormalisedWithClassifiers,20,26,mutantTiming,true,2552,227,2205,49985,54984
Postgres,BankAccount,ClauseAICC+AUCC+ANCC,avsDefaults,7,NA,100.0,217,31,AllOperatorsNoFKANormalisedWithClassifiers,23,30,mutantTiming,true,1508,227,1013,29228,31991
Postgres,BookTown,ClauseAICC+AUCC+ANCC,avsDefaults,7,NA,99.25373134328358,201165,266,AllOperatorsNoFKANormalisedWithClassifiers,206,235,mutantTiming,true,11455,4595,7113,1643155,1666334
Postgres,BrowserCookies,ClauseAICC+AUCC+ANCC,avsDefaults,7,NA,100.0,3726,72,AllOperatorsNoFKANormalisedWithClassifiers,75,85,mutantTiming,true,4571,616,3107,201370,209679
Postgres,Cloc,ClauseAICC+AUCC+ANCC,avsDefaults,7,NA,100.0,178,40,AllOperatorsNoFKANormalisedWithClassifiers,30,30,mutantTiming,true,1187,203,895,28639,30939
Postgres,CoffeeOrders,ClauseAICC+AUCC+ANCC,avsDefaults,7,NA,100.0,534,77,AllOperatorsNoFKANormalisedWithClassifiers,51,61,mutantTiming,true,5015,657,3976,185659,195322
Postgres,CustomerOrder,ClauseAICC+AUCC+ANCC,avsDefaults,7,NA,100.0,1153,120,AllOperatorsNoFKANormalisedWithClassifiers,77,96,mutantTiming,true,8549,983,7408,534602,551556
Postgres,DellStore,ClauseAICC+AUCC+ANCC,avsDefaults,7,NA,100.0,1669,177,AllOperatorsNoFKANormalisedWithClassifiers,156,156,mutantTiming,true,4876,1647,3644,576745,586927
Postgres,Employee,ClauseAICC+AUCC+ANCC,avsDefaults,7,NA,100.0,392,35,AllOperatorsNoFKANormalisedWithClassifiers,41,45,mutantTiming,true,1353,287,727,28109,30490
Postgres,Examination,ClauseAICC+AUCC+ANCC,avsDefaults,7,NA,100.0,1239,103,AllOperatorsNoFKANormalisedWithClassifiers,107,114,mutantTiming,true,4661,878,3536,311119,320211
Postgres,Flights,ClauseAICC+AUCC+ANCC,avsDefaults,7,NA,100.0,15483,66,AllOperatorsNoFKANormalisedWithClassifiers,42,48,mutantTiming,true,5336,417,2231,88803,96803
Postgres,FrenchTowns,ClauseAICC+AUCC+ANCC,avsDefaults,7,NA,100.0,1319,53,AllOperatorsNoFKANormalisedWithClassifiers,87,106,mutantTiming,true,3753,670,2595,469229,476262
Postgres,Inventory,ClauseAICC+AUCC+ANCC,avsDefaults,7,NA,100.0,100,16,AllOperatorsNoFKANormalisedWithClassifiers,17,21,mutantTiming,true,1171,160,804,15810,17959
Postgres,Iso3166,ClauseAICC+AUCC+ANCC,avsDefaults,7,NA,100.0,52,9,AllOperatorsNoFKANormalisedWithClassifiers,7,11,mutantTiming,true,653,88,394,4440,5589
Postgres,IsoFlav_R2,ClauseAICC+AUCC+ANCC,avsDefaults,7,NA,100.0,1191,177,AllOperatorsNoFKANormalisedWithClassifiers,191,219,mutantTiming,true,5472,2277,4665,1037109,1049538
Postgres,JWhoisServer,ClauseAICC+AUCC+ANCC,avsDefaults,7,NA,100.0,1822,152,AllOperatorsNoFKANormalisedWithClassifiers,140,190,mutantTiming,true,4851,2403,3812,679576,690658
Postgres,MozillaExtensions,ClauseAICC+AUCC+ANCC,avsDefaults,7,NA,100.0,3520,226,AllOperatorsNoFKANormalisedWithClassifiers,298,364,mutantTiming,true,7751,7083,5842,2132359,2153051
Postgres,MozillaPermissions,ClauseAICC+AUCC+ANCC,avsDefaults,7,NA,100.0,238,32,AllOperatorsNoFKANormalisedWithClassifiers,29,31,mutantTiming,true,1209,194,754,24473,26646
Postgres,NistDML181,ClauseAICC+AUCC+ANCC,avsDefaults,7,NA,100.0,210,37,AllOperatorsNoFKANormalisedWithClassifiers,18,20,mutantTiming,true,1604,182,1358,23325,26484
Postgres,NistDML182,ClauseAICC+AUCC+ANCC,avsDefaults,7,NA,100.0,3595,176,AllOperatorsNoFKANormalisedWithClassifiers,66,81,mutantTiming,true,6611,1913,5271,364433,378245
Postgres,NistDML183,ClauseAICC+AUCC+ANCC,avsDefaults,7,NA,100.0,131,34,AllOperatorsNoFKANormalisedWithClassifiers,20,20,mutantTiming,true,1783,177,1047,19704,22725
Postgres,NistWeather,ClauseAICC+AUCC+ANCC,avsDefaults,7,NA,100.0,1043,52,AllOperatorsNoFKANormalisedWithClassifiers,29,35,mutantTiming,true,2475,295,1445,48495,52725
Postgres,NistXTS748,ClauseAICC+AUCC+ANCC,avsDefaults,7,NA,100.0,118,16,AllOperatorsNoFKANormalisedWithClassifiers,17,19,mutantTiming,true,706,152,346,6419,7636
Postgres,NistXTS749,ClauseAICC+AUCC+ANCC,avsDefaults,7,NA,100.0,335,37,AllOperatorsNoFKANormalisedWithClassifiers,21,26,mutantTiming,true,1811,207,1224,30419,33677
Postgres,Person,ClauseAICC+AUCC+ANCC,avsDefaults,7,NA,100.0,2062,19,AllOperatorsNoFKANormalisedWithClassifiers,17,23,mutantTiming,true,1717,168,380,9377,11657
Postgres,Products,ClauseAICC+AUCC+ANCC,avsDefaults,7,NA,97.87234042553192,104851,46,AllOperatorsNoFKANormalisedWithClassifiers,40,53,mutantTiming,true,7440,490,1841,76292,86079
Postgres,RiskIt,ClauseAICC+AUCC+ANCC,avsDefaults,7,NA,100.0,3353,245,AllOperatorsNoFKANormalisedWithClassifiers,186,209,mutantTiming,true,12271,4968,11265,1914660,1943179
Postgres,StackOverflow,ClauseAICC+AUCC+ANCC,avsDefaults,7,NA,100.0,2384,171,AllOperatorsNoFKANormalisedWithClassifiers,129,129,mutantTiming,true,4918,798,3875,509321,518928
Postgres,StudentResidence,ClauseAICC+AUCC+ANCC,avsDefaults,7,NA,100.0,200,30,AllOperatorsNoFKANormalisedWithClassifiers,34,40,mutantTiming,true,1483,308,1106,32171,35093
Postgres,UnixUsage,ClauseAICC+AUCC+ANCC,avsDefaults,7,NA,100.0,1456,147,AllOperatorsNoFKANormalisedWithClassifiers,86,100,mutantTiming,true,11604,1055,10045,722297,745016
Postgres,Usda,ClauseAICC+AUCC+ANCC,avsDefaults,7,NA,100.0,1912,247,AllOperatorsNoFKANormalisedWithClassifiers,201,201,mutantTiming,true,6408,2922,5567,1107540,1122453
Postgres,WordNet,ClauseAICC+AUCC+ANCC,avsDefaults,7,NA,100.0,744,127,AllOperatorsNoFKANormalisedWithClassifiers,82,107,mutantTiming,true,3959,1005,3336,357748,366062
Postgres,ArtistSimilarity,ClauseAICC+AUCC+ANCC,avsDefaults,8,NA,100.0,62,18,AllOperatorsNoFKANormalisedWithClassifiers,10,12,mutantTiming,true,1043,103,778,8335,10275
Postgres,ArtistTerm,ClauseAICC+AUCC+ANCC,avsDefaults,8,NA,100.0,132,40,AllOperatorsNoFKANormalisedWithClassifiers,20,26,mutantTiming,true,2680,236,2205,50411,55547
Postgres,BankAccount,ClauseAICC+AUCC+ANCC,avsDefaults,8,NA,100.0,217,31,AllOperatorsNoFKANormalisedWithClassifiers,23,30,mutantTiming,true,1508,226,1122,29965,32837
Postgres,BookTown,ClauseAICC+AUCC+ANCC,avsDefaults,8,NA,99.25373134328358,201165,266,AllOperatorsNoFKANormalisedWithClassifiers,206,235,mutantTiming,true,11375,4616,8300,1646671,1670977
Postgres,BrowserCookies,ClauseAICC+AUCC+ANCC,avsDefaults,8,NA,100.0,6648,72,AllOperatorsNoFKANormalisedWithClassifiers,75,85,mutantTiming,true,4993,621,2792,201971,210395
Postgres,Cloc,ClauseAICC+AUCC+ANCC,avsDefaults,8,NA,100.0,178,40,AllOperatorsNoFKANormalisedWithClassifiers,30,30,mutantTiming,true,1179,205,867,27747,30014
Postgres,CoffeeOrders,ClauseAICC+AUCC+ANCC,avsDefaults,8,NA,100.0,534,77,AllOperatorsNoFKANormalisedWithClassifiers,51,61,mutantTiming,true,4736,660,3931,183197,192542
Postgres,CustomerOrder,ClauseAICC+AUCC+ANCC,avsDefaults,8,NA,100.0,1153,120,AllOperatorsNoFKANormalisedWithClassifiers,77,96,mutantTiming,true,8367,978,7913,528753,546043
Postgres,DellStore,ClauseAICC+AUCC+ANCC,avsDefaults,8,NA,100.0,1669,177,AllOperatorsNoFKANormalisedWithClassifiers,156,156,mutantTiming,true,4706,1671,3611,578153,588155
Postgres,Employee,ClauseAICC+AUCC+ANCC,avsDefaults,8,NA,100.0,392,35,AllOperatorsNoFKANormalisedWithClassifiers,41,45,mutantTiming,true,1335,295,720,28200,30565
Postgres,Examination,ClauseAICC+AUCC+ANCC,avsDefaults,8,NA,100.0,1239,103,AllOperatorsNoFKANormalisedWithClassifiers,107,114,mutantTiming,true,4572,815,3449,311095,319948
Postgres,Flights,ClauseAICC+AUCC+ANCC,avsDefaults,8,NA,100.0,12512,66,AllOperatorsNoFKANormalisedWithClassifiers,42,48,mutantTiming,true,5320,405,2184,89243,97167
Postgres,FrenchTowns,ClauseAICC+AUCC+ANCC,avsDefaults,8,NA,100.0,1311,53,AllOperatorsNoFKANormalisedWithClassifiers,87,106,mutantTiming,true,3775,697,2610,233787,240886
Postgres,Inventory,ClauseAICC+AUCC+ANCC,avsDefaults,8,NA,100.0,100,16,AllOperatorsNoFKANormalisedWithClassifiers,17,21,mutantTiming,true,775,150,440,9099,10480
Postgres,Iso3166,ClauseAICC+AUCC+ANCC,avsDefaults,8,NA,100.0,52,9,AllOperatorsNoFKANormalisedWithClassifiers,7,11,mutantTiming,true,506,91,215,2565,3392
Postgres,IsoFlav_R2,ClauseAICC+AUCC+ANCC,avsDefaults,8,NA,100.0,1197,177,AllOperatorsNoFKANormalisedWithClassifiers,191,219,mutantTiming,true,5340,2316,4817,1039430,1051920
Postgres,JWhoisServer,ClauseAICC+AUCC+ANCC,avsDefaults,8,NA,100.0,1822,152,AllOperatorsNoFKANormalisedWithClassifiers,140,190,mutantTiming,true,4726,2347,3553,675163,685804
Postgres,MozillaExtensions,ClauseAICC+AUCC+ANCC,avsDefaults,8,NA,100.0,3546,226,AllOperatorsNoFKANormalisedWithClassifiers,298,364,mutantTiming,true,7262,7049,5927,2137385,2157639
Postgres,MozillaPermissions,ClauseAICC+AUCC+ANCC,avsDefaults,8,NA,100.0,238,32,AllOperatorsNoFKANormalisedWithClassifiers,29,31,mutantTiming,true,1131,187,744,24817,26893
Postgres,NistDML181,ClauseAICC+AUCC+ANCC,avsDefaults,8,NA,100.0,246,37,AllOperatorsNoFKANormalisedWithClassifiers,18,20,mutantTiming,true,1835,178,1212,23150,26390
Postgres,NistDML182,ClauseAICC+AUCC+ANCC,avsDefaults,8,NA,100.0,3657,176,AllOperatorsNoFKANormalisedWithClassifiers,66,81,mutantTiming,true,6575,1906,5250,361636,375384
Postgres,NistDML183,ClauseAICC+AUCC+ANCC,avsDefaults,8,NA,100.0,128,34,AllOperatorsNoFKANormalisedWithClassifiers,20,20,mutantTiming,true,1392,175,1089,19788,22460
Postgres,NistWeather,ClauseAICC+AUCC+ANCC,avsDefaults,8,NA,100.0,1163,52,AllOperatorsNoFKANormalisedWithClassifiers,29,35,mutantTiming,true,2492,288,1544,48166,52506
Postgres,NistXTS748,ClauseAICC+AUCC+ANCC,avsDefaults,8,NA,100.0,118,16,AllOperatorsNoFKANormalisedWithClassifiers,17,19,mutantTiming,true,730,159,355,6591,7850
Postgres,NistXTS749,ClauseAICC+AUCC+ANCC,avsDefaults,8,NA,100.0,317,37,AllOperatorsNoFKANormalisedWithClassifiers,21,26,mutantTiming,true,1725,213,1335,29613,32903
Postgres,Person,ClauseAICC+AUCC+ANCC,avsDefaults,8,NA,100.0,1621,19,AllOperatorsNoFKANormalisedWithClassifiers,17,23,mutantTiming,true,1597,166,390,9096,11263
Postgres,Products,ClauseAICC+AUCC+ANCC,avsDefaults,8,NA,97.87234042553192,106314,46,AllOperatorsNoFKANormalisedWithClassifiers,41,53,mutantTiming,true,7403,496,1919,76776,86608
Postgres,RiskIt,ClauseAICC+AUCC+ANCC,avsDefaults,8,NA,100.0,3353,245,AllOperatorsNoFKANormalisedWithClassifiers,186,209,mutantTiming,true,12533,5022,11448,1906177,1935195
Postgres,StackOverflow,ClauseAICC+AUCC+ANCC,avsDefaults,8,NA,100.0,2384,171,AllOperatorsNoFKANormalisedWithClassifiers,129,129,mutantTiming,true,4853,805,4160,511236,521070
Postgres,StudentResidence,ClauseAICC+AUCC+ANCC,avsDefaults,8,NA,100.0,200,30,AllOperatorsNoFKANormalisedWithClassifiers,34,40,mutantTiming,true,1467,316,1057,31856,34720
Postgres,UnixUsage,ClauseAICC+AUCC+ANCC,avsDefaults,8,NA,100.0,1456,147,AllOperatorsNoFKANormalisedWithClassifiers,86,100,mutantTiming,true,11644,1071,10254,724214,747199
Postgres,Usda,ClauseAICC+AUCC+ANCC,avsDefaults,8,NA,100.0,1912,247,AllOperatorsNoFKANormalisedWithClassifiers,201,201,mutantTiming,true,6283,2990,5433,1106074,1120797
Postgres,WordNet,ClauseAICC+AUCC+ANCC,avsDefaults,8,NA,100.0,744,127,AllOperatorsNoFKANormalisedWithClassifiers,82,107,mutantTiming,true,4118,1000,3249,354999,363383
Postgres,ArtistSimilarity,ClauseAICC+AUCC+ANCC,avsDefaults,9,NA,100.0,62,18,AllOperatorsNoFKANormalisedWithClassifiers,10,12,mutantTiming,true,1059,99,834,8578,10584
Postgres,ArtistTerm,ClauseAICC+AUCC+ANCC,avsDefaults,9,NA,100.0,132,40,AllOperatorsNoFKANormalisedWithClassifiers,20,26,mutantTiming,true,2662,234,2681,50120,55714
Postgres,BankAccount,ClauseAICC+AUCC+ANCC,avsDefaults,9,NA,100.0,217,31,AllOperatorsNoFKANormalisedWithClassifiers,23,30,mutantTiming,true,1476,225,1156,28992,31865
Postgres,BookTown,ClauseAICC+AUCC+ANCC,avsDefaults,9,NA,99.25373134328358,201165,266,AllOperatorsNoFKANormalisedWithClassifiers,206,235,mutantTiming,true,11650,4848,7185,1648090,1671786
Postgres,BrowserCookies,ClauseAICC+AUCC+ANCC,avsDefaults,9,NA,100.0,2489,72,AllOperatorsNoFKANormalisedWithClassifiers,75,85,mutantTiming,true,4171,583,2844,202118,209732
Postgres,Cloc,ClauseAICC+AUCC+ANCC,avsDefaults,9,NA,100.0,178,40,AllOperatorsNoFKANormalisedWithClassifiers,30,30,mutantTiming,true,1185,203,870,27388,29662
