dbms,casestudy,criterion,datagenerator,randomseed,testsuitefile,coverage,evaluations,tests,mutationpipeline,scorenumerator,scoredenominator,technique,transactions,testgenerationtime,mutantgenerationtime,originalresultstime,mutationanalysistime,timetaken
SQLite,parsedcasestudy.Person,ClauseAICC+AUCC+ANCC,dravm,19,NA,100.0,1308,20,AllOperatorsNoFKANormalisedWithClassifiers,21,23,mutantTiming,true,535,108,11,167,831
SQLite,parsedcasestudy.Products,ClauseAICC+AUCC+ANCC,dravm,19,NA,98.11320754716981,101546,52,AllOperatorsNoFKANormalisedWithClassifiers,59,67,mutantTiming,true,1546,283,40,1193,3075
SQLite,parsedcasestudy.RiskIt,ClauseAICC+AUCC+ANCC,dravm,19,NA,100.0,1244,250,AllOperatorsNoFKANormalisedWithClassifiers,337,347,mutantTiming,true,662,9000,169,44872,54714
SQLite,parsedcasestudy.StackOverflow,ClauseAICC+AUCC+ANCC,dravm,19,NA,100.0,271,171,AllOperatorsNoFKANormalisedWithClassifiers,129,129,mutantTiming,true,477,547,58,5553,6645
SQLite,parsedcasestudy.StudentResidence,ClauseAICC+AUCC+ANCC,dravm,19,NA,100.0,337,34,AllOperatorsNoFKANormalisedWithClassifiers,41,45,mutantTiming,true,362,145,14,419,949
SQLite,parsedcasestudy.UnixUsage,ClauseAICC+AUCC+ANCC,dravm,19,NA,100.0,729,147,AllOperatorsNoFKANormalisedWithClassifiers,186,192,mutantTiming,true,504,1836,101,12008,14460
SQLite,parsedcasestudy.Usda,ClauseAICC+AUCC+ANCC,dravm,19,NA,100.0,420,247,AllOperatorsNoFKANormalisedWithClassifiers,201,201,mutantTiming,true,479,2287,86,15935,18799
SQLite,parsedcasestudy.WordNet,ClauseAICC+AUCC+ANCC,dravm,19,NA,100.0,298,118,AllOperatorsNoFKANormalisedWithClassifiers,102,107,mutantTiming,true,400,624,40,3832,4906
SQLite,parsedcasestudy.ArtistSimilarity,ClauseAICC+AUCC+ANCC,dravm,20,NA,100.0,57,19,AllOperatorsNoFKANormalisedWithClassifiers,12,13,mutantTiming,true,309,60,11,97,486
SQLite,parsedcasestudy.ArtistTerm,ClauseAICC+AUCC+ANCC,dravm,20,NA,100.0,94,43,AllOperatorsNoFKANormalisedWithClassifiers,26,29,mutantTiming,true,343,104,24,541,1023
SQLite,parsedcasestudy.BankAccount,ClauseAICC+AUCC+ANCC,dravm,20,NA,100.0,110,37,AllOperatorsNoFKANormalisedWithClassifiers,39,42,mutantTiming,true,322,138,14,434,918
SQLite,parsedcasestudy.BookTown,ClauseAICC+AUCC+ANCC,dravm,20,NA,99.2619926199262,200610,269,AllOperatorsNoFKANormalisedWithClassifiers,221,235,mutantTiming,true,2369,4096,169,35474,42120
SQLite,parsedcasestudy.BrowserCookies,ClauseAICC+AUCC+ANCC,dravm,20,NA,100.0,451,71,AllOperatorsNoFKANormalisedWithClassifiers,110,114,mutantTiming,true,449,420,27,2220,3126
SQLite,parsedcasestudy.Cloc,ClauseAICC+AUCC+ANCC,dravm,20,NA,100.0,60,40,AllOperatorsNoFKANormalisedWithClassifiers,30,30,mutantTiming,true,297,77,12,272,668
SQLite,parsedcasestudy.CoffeeOrders,ClauseAICC+AUCC+ANCC,dravm,20,NA,100.0,233,90,AllOperatorsNoFKANormalisedWithClassifiers,94,101,mutantTiming,true,429,419,43,2877,3780
SQLite,parsedcasestudy.CustomerOrder,ClauseAICC+AUCC+ANCC,dravm,20,NA,100.0,1627,126,AllOperatorsNoFKANormalisedWithClassifiers,174,183,mutantTiming,true,619,1463,87,9575,11755
SQLite,parsedcasestudy.DellStore,ClauseAICC+AUCC+ANCC,dravm,20,NA,100.0,327,177,AllOperatorsNoFKANormalisedWithClassifiers,156,156,mutantTiming,true,479,1379,73,8051,9996
SQLite,parsedcasestudy.Employee,ClauseAICC+AUCC+ANCC,dravm,20,NA,100.0,320,38,AllOperatorsNoFKANormalisedWithClassifiers,43,45,mutantTiming,true,363,140,10,333,855
SQLite,parsedcasestudy.Examination,ClauseAICC+AUCC+ANCC,dravm,20,NA,100.0,865,107,AllOperatorsNoFKANormalisedWithClassifiers,135,138,mutantTiming,true,524,652,43,4176,5406
SQLite,parsedcasestudy.Flights,ClauseAICC+AUCC+ANCC,dravm,20,NA,100.0,950,62,AllOperatorsNoFKANormalisedWithClassifiers,84,84,mutantTiming,true,558,315,32,1632,2548
SQLite,parsedcasestudy.FrenchTowns,ClauseAICC+AUCC+ANCC,dravm,20,NA,100.0,824,53,AllOperatorsNoFKANormalisedWithClassifiers,117,128,mutantTiming,true,406,438,26,2359,3239
SQLite,parsedcasestudy.Inventory,ClauseAICC+AUCC+ANCC,dravm,20,NA,100.0,28,18,AllOperatorsNoFKANormalisedWithClassifiers,20,21,mutantTiming,true,297,75,7,101,491
SQLite,parsedcasestudy.Iso3166,ClauseAICC+AUCC+ANCC,dravm,20,NA,100.0,20,12,AllOperatorsNoFKANormalisedWithClassifiers,10,11,mutantTiming,true,280,47,5,44,386
SQLite,parsedcasestudy.IsoFlav_R2Repaired,ClauseAICC+AUCC+ANCC,dravm,20,NA,100.0,278,177,AllOperatorsNoFKANormalisedWithClassifiers,216,219,mutantTiming,true,417,1476,53,10015,11971
SQLite,parsedcasestudy.JWhoisServer,ClauseAICC+AUCC+ANCC,dravm,20,NA,100.0,345,158,AllOperatorsNoFKANormalisedWithClassifiers,184,190,mutantTiming,true,563,1990,74,8753,11391
SQLite,parsedcasestudy.MozillaExtensions,ClauseAICC+AUCC+ANCC,dravm,20,NA,100.0,371,229,AllOperatorsNoFKANormalisedWithClassifiers,362,364,mutantTiming,true,555,6394,81,25473,32513
SQLite,parsedcasestudy.MozillaPermissions,ClauseAICC+AUCC+ANCC,dravm,20,NA,100.0,56,33,AllOperatorsNoFKANormalisedWithClassifiers,30,31,mutantTiming,true,305,89,10,228,642
SQLite,parsedcasestudy.NistDML181,ClauseAICC+AUCC+ANCC,dravm,20,NA,100.0,80,38,AllOperatorsNoFKANormalisedWithClassifiers,33,33,mutantTiming,true,316,94,15,347,782
SQLite,parsedcasestudy.NistDML182,ClauseAICC+AUCC+ANCC,dravm,20,NA,100.0,328,190,AllOperatorsNoFKANormalisedWithClassifiers,351,351,mutantTiming,true,488,3888,67,14279,18735
SQLite,parsedcasestudy.NistDML183,ClauseAICC+AUCC+ANCC,dravm,20,NA,100.0,61,34,AllOperatorsNoFKANormalisedWithClassifiers,31,31,mutantTiming,true,298,77,13,271,669
SQLite,parsedcasestudy.NistWeather,ClauseAICC+AUCC+ANCC,dravm,20,NA,100.0,1715,56,AllOperatorsNoFKANormalisedWithClassifiers,47,48,mutantTiming,true,488,205,27,716,1448
SQLite,parsedcasestudy.NistXTS748,ClauseAICC+AUCC+ANCC,dravm,20,NA,100.0,89,16,AllOperatorsNoFKANormalisedWithClassifiers,17,19,mutantTiming,true,290,66,6,72,443
SQLite,parsedcasestudy.NistXTS749,ClauseAICC+AUCC+ANCC,dravm,20,NA,100.0,238,35,AllOperatorsNoFKANormalisedWithClassifiers,34,38,mutantTiming,true,339,116,14,381,860
SQLite,parsedcasestudy.Person,ClauseAICC+AUCC+ANCC,dravm,20,NA,100.0,1102,20,AllOperatorsNoFKANormalisedWithClassifiers,21,23,mutantTiming,true,585,110,16,182,907
SQLite,parsedcasestudy.Products,ClauseAICC+AUCC+ANCC,dravm,20,NA,98.11320754716981,102291,52,AllOperatorsNoFKANormalisedWithClassifiers,59,67,mutantTiming,true,1677,288,28,950,2956
SQLite,parsedcasestudy.RiskIt,ClauseAICC+AUCC+ANCC,dravm,20,NA,100.0,1267,250,AllOperatorsNoFKANormalisedWithClassifiers,337,347,mutantTiming,true,621,8949,185,45257,55023
SQLite,parsedcasestudy.StackOverflow,ClauseAICC+AUCC+ANCC,dravm,20,NA,100.0,276,171,AllOperatorsNoFKANormalisedWithClassifiers,129,129,mutantTiming,true,467,628,65,5718,6888
SQLite,parsedcasestudy.StudentResidence,ClauseAICC+AUCC+ANCC,dravm,20,NA,100.0,280,34,AllOperatorsNoFKANormalisedWithClassifiers,40,45,mutantTiming,true,361,136,16,426,950
SQLite,parsedcasestudy.UnixUsage,ClauseAICC+AUCC+ANCC,dravm,20,NA,100.0,455,147,AllOperatorsNoFKANormalisedWithClassifiers,186,192,mutantTiming,true,560,1811,103,12112,14598
SQLite,parsedcasestudy.Usda,ClauseAICC+AUCC+ANCC,dravm,20,NA,100.0,428,247,AllOperatorsNoFKANormalisedWithClassifiers,201,201,mutantTiming,true,503,2288,87,15847,18737
SQLite,parsedcasestudy.WordNet,ClauseAICC+AUCC+ANCC,dravm,20,NA,100.0,270,118,AllOperatorsNoFKANormalisedWithClassifiers,103,107,mutantTiming,true,405,675,42,3844,4975
SQLite,parsedcasestudy.ArtistSimilarity,ClauseAICC+AUCC+ANCC,dravm,21,NA,100.0,65,19,AllOperatorsNoFKANormalisedWithClassifiers,12,13,mutantTiming,true,288,51,10,93,451
SQLite,parsedcasestudy.ArtistTerm,ClauseAICC+AUCC+ANCC,dravm,21,NA,100.0,95,43,AllOperatorsNoFKANormalisedWithClassifiers,26,29,mutantTiming,true,341,96,21,515,983
SQLite,parsedcasestudy.BankAccount,ClauseAICC+AUCC+ANCC,dravm,21,NA,100.0,102,37,AllOperatorsNoFKANormalisedWithClassifiers,39,42,mutantTiming,true,318,116,15,431,889
SQLite,parsedcasestudy.BookTown,ClauseAICC+AUCC+ANCC,dravm,21,NA,99.2619926199262,200644,269,AllOperatorsNoFKANormalisedWithClassifiers,221,235,mutantTiming,true,2302,4081,172,36804,43369
SQLite,parsedcasestudy.BrowserCookies,ClauseAICC+AUCC+ANCC,dravm,21,NA,100.0,434,71,AllOperatorsNoFKANormalisedWithClassifiers,110,114,mutantTiming,true,445,464,24,2170,3112
SQLite,parsedcasestudy.Cloc,ClauseAICC+AUCC+ANCC,dravm,21,NA,100.0,62,40,AllOperatorsNoFKANormalisedWithClassifiers,30,30,mutantTiming,true,303,102,12,265,693
SQLite,parsedcasestudy.CoffeeOrders,ClauseAICC+AUCC+ANCC,dravm,21,NA,100.0,216,90,AllOperatorsNoFKANormalisedWithClassifiers,96,101,mutantTiming,true,387,376,41,2891,3704
SQLite,parsedcasestudy.CustomerOrder,ClauseAICC+AUCC+ANCC,dravm,21,NA,100.0,1536,126,AllOperatorsNoFKANormalisedWithClassifiers,174,183,mutantTiming,true,661,1469,89,9744,11974
SQLite,parsedcasestudy.DellStore,ClauseAICC+AUCC+ANCC,dravm,21,NA,100.0,318,177,AllOperatorsNoFKANormalisedWithClassifiers,156,156,mutantTiming,true,492,1344,87,8069,10005
SQLite,parsedcasestudy.Employee,ClauseAICC+AUCC+ANCC,dravm,21,NA,100.0,261,38,AllOperatorsNoFKANormalisedWithClassifiers,42,45,mutantTiming,true,356,116,9,327,819
SQLite,parsedcasestudy.Examination,ClauseAICC+AUCC+ANCC,dravm,21,NA,100.0,972,107,AllOperatorsNoFKANormalisedWithClassifiers,132,138,mutantTiming,true,535,586,48,4276,5456
SQLite,parsedcasestudy.Flights,ClauseAICC+AUCC+ANCC,dravm,21,NA,100.0,868,62,AllOperatorsNoFKANormalisedWithClassifiers,84,84,mutantTiming,true,568,346,37,1628,2590
SQLite,parsedcasestudy.FrenchTowns,ClauseAICC+AUCC+ANCC,dravm,21,NA,100.0,734,53,AllOperatorsNoFKANormalisedWithClassifiers,117,128,mutantTiming,true,468,447,24,2437,3386
SQLite,parsedcasestudy.Inventory,ClauseAICC+AUCC+ANCC,dravm,21,NA,100.0,29,18,AllOperatorsNoFKANormalisedWithClassifiers,20,21,mutantTiming,true,288,68,7,97,469
SQLite,parsedcasestudy.Iso3166,ClauseAICC+AUCC+ANCC,dravm,21,NA,100.0,20,12,AllOperatorsNoFKANormalisedWithClassifiers,9,11,mutantTiming,true,285,51,5,50,400
SQLite,parsedcasestudy.IsoFlav_R2Repaired,ClauseAICC+AUCC+ANCC,dravm,21,NA,100.0,279,177,AllOperatorsNoFKANormalisedWithClassifiers,215,219,mutantTiming,true,423,1599,53,9968,12052
SQLite,parsedcasestudy.JWhoisServer,ClauseAICC+AUCC+ANCC,dravm,21,NA,100.0,333,158,AllOperatorsNoFKANormalisedWithClassifiers,184,190,mutantTiming,true,574,2069,68,8850,11573
SQLite,parsedcasestudy.MozillaExtensions,ClauseAICC+AUCC+ANCC,dravm,21,NA,100.0,362,229,AllOperatorsNoFKANormalisedWithClassifiers,361,364,mutantTiming,true,548,5626,79,26005,32269
SQLite,parsedcasestudy.MozillaPermissions,ClauseAICC+AUCC+ANCC,dravm,21,NA,100.0,53,33,AllOperatorsNoFKANormalisedWithClassifiers,30,31,mutantTiming,true,308,85,10,234,646
SQLite,parsedcasestudy.NistDML181,ClauseAICC+AUCC+ANCC,dravm,21,NA,100.0,75,38,AllOperatorsNoFKANormalisedWithClassifiers,33,33,mutantTiming,true,323,111,15,346,805
SQLite,parsedcasestudy.NistDML182,ClauseAICC+AUCC+ANCC,dravm,21,NA,100.0,339,190,AllOperatorsNoFKANormalisedWithClassifiers,351,351,mutantTiming,true,474,3880,68,13878,18313
SQLite,parsedcasestudy.NistDML183,ClauseAICC+AUCC+ANCC,dravm,21,NA,100.0,70,34,AllOperatorsNoFKANormalisedWithClassifiers,31,31,mutantTiming,true,295,77,12,262,657
SQLite,parsedcasestudy.NistWeather,ClauseAICC+AUCC+ANCC,dravm,21,NA,100.0,1591,56,AllOperatorsNoFKANormalisedWithClassifiers,47,48,mutantTiming,true,455,192,19,697,1372
SQLite,parsedcasestudy.NistXTS748,ClauseAICC+AUCC+ANCC,dravm,21,NA,100.0,116,16,AllOperatorsNoFKANormalisedWithClassifiers,17,19,mutantTiming,true,287,63,6,71,436
SQLite,parsedcasestudy.NistXTS749,ClauseAICC+AUCC+ANCC,dravm,21,NA,100.0,215,35,AllOperatorsNoFKANormalisedWithClassifiers,34,38,mutantTiming,true,339,119,13,375,856
SQLite,parsedcasestudy.Person,ClauseAICC+AUCC+ANCC,dravm,21,NA,100.0,1011,20,AllOperatorsNoFKANormalisedWithClassifiers,20,23,mutantTiming,true,521,91,11,176,810
SQLite,parsedcasestudy.Products,ClauseAICC+AUCC+ANCC,dravm,21,NA,98.11320754716981,101528,52,AllOperatorsNoFKANormalisedWithClassifiers,59,67,mutantTiming,true,1551,227,21,973,2782
SQLite,parsedcasestudy.RiskIt,ClauseAICC+AUCC+ANCC,dravm,21,NA,100.0,1105,250,AllOperatorsNoFKANormalisedWithClassifiers,335,347,mutantTiming,true,628,8924,165,44227,53954
SQLite,parsedcasestudy.StackOverflow,ClauseAICC+AUCC+ANCC,dravm,21,NA,100.0,272,171,AllOperatorsNoFKANormalisedWithClassifiers,129,129,mutantTiming,true,470,573,66,5538,6657
SQLite,parsedcasestudy.StudentResidence,ClauseAICC+AUCC+ANCC,dravm,21,NA,100.0,345,34,AllOperatorsNoFKANormalisedWithClassifiers,42,45,mutantTiming,true,370,133,14,416,943
SQLite,parsedcasestudy.UnixUsage,ClauseAICC+AUCC+ANCC,dravm,21,NA,100.0,490,147,AllOperatorsNoFKANormalisedWithClassifiers,186,192,mutantTiming,true,533,1884,107,12360,14896
SQLite,parsedcasestudy.Usda,ClauseAICC+AUCC+ANCC,dravm,21,NA,100.0,420,247,AllOperatorsNoFKANormalisedWithClassifiers,201,201,mutantTiming,true,484,2151,92,16128,18865
SQLite,parsedcasestudy.WordNet,ClauseAICC+AUCC+ANCC,dravm,21,NA,100.0,263,118,AllOperatorsNoFKANormalisedWithClassifiers,101,107,mutantTiming,true,412,656,40,3821,4938
SQLite,parsedcasestudy.ArtistSimilarity,ClauseAICC+AUCC+ANCC,dravm,22,NA,100.0,65,19,AllOperatorsNoFKANormalisedWithClassifiers,12,13,mutantTiming,true,287,62,10,94,462
SQLite,parsedcasestudy.ArtistTerm,ClauseAICC+AUCC+ANCC,dravm,22,NA,100.0,136,43,AllOperatorsNoFKANormalisedWithClassifiers,26,29,mutantTiming,true,322,95,21,515,962
SQLite,parsedcasestudy.BankAccount,ClauseAICC+AUCC+ANCC,dravm,22,NA,100.0,90,37,AllOperatorsNoFKANormalisedWithClassifiers,39,42,mutantTiming,true,337,113,15,437,912
SQLite,parsedcasestudy.BookTown,ClauseAICC+AUCC+ANCC,dravm,22,NA,99.2619926199262,200767,269,AllOperatorsNoFKANormalisedWithClassifiers,221,235,mutantTiming,true,2334,4080,182,35416,42022
SQLite,parsedcasestudy.BrowserCookies,ClauseAICC+AUCC+ANCC,dravm,22,NA,100.0,520,71,AllOperatorsNoFKANormalisedWithClassifiers,111,114,mutantTiming,true,460,450,26,2191,3137
SQLite,parsedcasestudy.Cloc,ClauseAICC+AUCC+ANCC,dravm,22,NA,100.0,60,40,AllOperatorsNoFKANormalisedWithClassifiers,30,30,mutantTiming,true,293,78,11,259,651
SQLite,parsedcasestudy.CoffeeOrders,ClauseAICC+AUCC+ANCC,dravm,22,NA,100.0,224,90,AllOperatorsNoFKANormalisedWithClassifiers,95,101,mutantTiming,true,395,418,43,2846,3712
SQLite,parsedcasestudy.CustomerOrder,ClauseAICC+AUCC+ANCC,dravm,22,NA,100.0,1382,126,AllOperatorsNoFKANormalisedWithClassifiers,174,183,mutantTiming,true,641,1486,93,9378,11611
SQLite,parsedcasestudy.DellStore,ClauseAICC+AUCC+ANCC,dravm,22,NA,100.0,314,177,AllOperatorsNoFKANormalisedWithClassifiers,156,156,mutantTiming,true,484,1403,86,8054,10039
SQLite,parsedcasestudy.Employee,ClauseAICC+AUCC+ANCC,dravm,22,NA,100.0,225,38,AllOperatorsNoFKANormalisedWithClassifiers,43,45,mutantTiming,true,346,123,9,332,820
SQLite,parsedcasestudy.Examination,ClauseAICC+AUCC+ANCC,dravm,22,NA,100.0,863,107,AllOperatorsNoFKANormalisedWithClassifiers,136,138,mutantTiming,true,606,720,44,4180,5560
SQLite,parsedcasestudy.Flights,ClauseAICC+AUCC+ANCC,dravm,22,NA,100.0,957,62,AllOperatorsNoFKANormalisedWithClassifiers,84,84,mutantTiming,true,493,368,35,1631,2538
SQLite,parsedcasestudy.FrenchTowns,ClauseAICC+AUCC+ANCC,dravm,22,NA,100.0,915,53,AllOperatorsNoFKANormalisedWithClassifiers,117,128,mutantTiming,true,468,542,27,2393,3439
SQLite,parsedcasestudy.Inventory,ClauseAICC+AUCC+ANCC,dravm,22,NA,100.0,29,18,AllOperatorsNoFKANormalisedWithClassifiers,20,21,mutantTiming,true,295,79,7,105,496
SQLite,parsedcasestudy.Iso3166,ClauseAICC+AUCC+ANCC,dravm,22,NA,100.0,20,12,AllOperatorsNoFKANormalisedWithClassifiers,10,11,mutantTiming,true,275,47,5,43,380
SQLite,parsedcasestudy.IsoFlav_R2Repaired,ClauseAICC+AUCC+ANCC,dravm,22,NA,100.0,288,177,AllOperatorsNoFKANormalisedWithClassifiers,215,219,mutantTiming,true,450,1541,52,9890,11943
SQLite,parsedcasestudy.JWhoisServer,ClauseAICC+AUCC+ANCC,dravm,22,NA,100.0,357,158,AllOperatorsNoFKANormalisedWithClassifiers,183,190,mutantTiming,true,572,1914,67,8820,11386
SQLite,parsedcasestudy.MozillaExtensions,ClauseAICC+AUCC+ANCC,dravm,22,NA,100.0,366,229,AllOperatorsNoFKANormalisedWithClassifiers,359,364,mutantTiming,true,565,4987,90,25709,31364
SQLite,parsedcasestudy.MozillaPermissions,ClauseAICC+AUCC+ANCC,dravm,22,NA,100.0,53,33,AllOperatorsNoFKANormalisedWithClassifiers,30,31,mutantTiming,true,333,82,9,222,655
SQLite,parsedcasestudy.NistDML181,ClauseAICC+AUCC+ANCC,dravm,22,NA,100.0,76,38,AllOperatorsNoFKANormalisedWithClassifiers,33,33,mutantTiming,true,308,96,15,353,782
SQLite,parsedcasestudy.NistDML182,ClauseAICC+AUCC+ANCC,dravm,22,NA,100.0,340,190,AllOperatorsNoFKANormalisedWithClassifiers,351,351,mutantTiming,true,495,3862,66,14341,18775
SQLite,parsedcasestudy.NistDML183,ClauseAICC+AUCC+ANCC,dravm,22,NA,100.0,63,34,AllOperatorsNoFKANormalisedWithClassifiers,31,31,mutantTiming,true,290,87,12,265,665
SQLite,parsedcasestudy.NistWeather,ClauseAICC+AUCC+ANCC,dravm,22,NA,100.0,1656,56,AllOperatorsNoFKANormalisedWithClassifiers,46,48,mutantTiming,true,489,191,19,708,1417
SQLite,parsedcasestudy.NistXTS748,ClauseAICC+AUCC+ANCC,dravm,22,NA,100.0,68,16,AllOperatorsNoFKANormalisedWithClassifiers,17,19,mutantTiming,true,298,68,6,75,455
SQLite,parsedcasestudy.NistXTS749,ClauseAICC+AUCC+ANCC,dravm,22,NA,100.0,198,35,AllOperatorsNoFKANormalisedWithClassifiers,36,38,mutantTiming,true,342,118,14,381,865
SQLite,parsedcasestudy.Person,ClauseAICC+AUCC+ANCC,dravm,22,NA,100.0,1144,20,AllOperatorsNoFKANormalisedWithClassifiers,22,23,mutantTiming,true,509,94,12,176,801
SQLite,parsedcasestudy.Products,ClauseAICC+AUCC+ANCC,dravm,22,NA,98.11320754716981,101766,52,AllOperatorsNoFKANormalisedWithClassifiers,59,67,mutantTiming,true,1386,253,30,1059,2741
SQLite,parsedcasestudy.RiskIt,ClauseAICC+AUCC+ANCC,dravm,22,NA,100.0,1068,250,AllOperatorsNoFKANormalisedWithClassifiers,336,347,mutantTiming,true,622,8933,197,45434,55197
SQLite,parsedcasestudy.StackOverflow,ClauseAICC+AUCC+ANCC,dravm,22,NA,100.0,274,171,AllOperatorsNoFKANormalisedWithClassifiers,129,129,mutantTiming,true,494,592,56,5563,6715
SQLite,parsedcasestudy.StudentResidence,ClauseAICC+AUCC+ANCC,dravm,22,NA,100.0,248,34,AllOperatorsNoFKANormalisedWithClassifiers,41,45,mutantTiming,true,364,134,14,415,936
SQLite,parsedcasestudy.UnixUsage,ClauseAICC+AUCC+ANCC,dravm,22,NA,100.0,503,147,AllOperatorsNoFKANormalisedWithClassifiers,186,192,mutantTiming,true,519,1814,103,12029,14477
SQLite,parsedcasestudy.Usda,ClauseAICC+AUCC+ANCC,dravm,22,NA,100.0,426,247,AllOperatorsNoFKANormalisedWithClassifiers,201,201,mutantTiming,true,510,2278,88,15893,18781
SQLite,parsedcasestudy.WordNet,ClauseAICC+AUCC+ANCC,dravm,22,NA,100.0,300,118,AllOperatorsNoFKANormalisedWithClassifiers,101,107,mutantTiming,true,411,700,42,3594,4756
SQLite,parsedcasestudy.ArtistSimilarity,ClauseAICC+AUCC+ANCC,dravm,23,NA,100.0,58,19,AllOperatorsNoFKANormalisedWithClassifiers,12,13,mutantTiming,true,300,50,9,89,457
SQLite,parsedcasestudy.ArtistTerm,ClauseAICC+AUCC+ANCC,dravm,23,NA,100.0,103,43,AllOperatorsNoFKANormalisedWithClassifiers,26,29,mutantTiming,true,337,99,25,527,998
SQLite,parsedcasestudy.BankAccount,ClauseAICC+AUCC+ANCC,dravm,23,NA,100.0,122,37,AllOperatorsNoFKANormalisedWithClassifiers,39,42,mutantTiming,true,336,129,15,447,937
SQLite,parsedcasestudy.BookTown,ClauseAICC+AUCC+ANCC,dravm,23,NA,99.2619926199262,200621,269,AllOperatorsNoFKANormalisedWithClassifiers,221,235,mutantTiming,true,2389,4054,170,36171,42794
SQLite,parsedcasestudy.BrowserCookies,ClauseAICC+AUCC+ANCC,dravm,23,NA,100.0,373,71,AllOperatorsNoFKANormalisedWithClassifiers,106,114,mutantTiming,true,495,455,26,2250,3236
SQLite,parsedcasestudy.Cloc,ClauseAICC+AUCC+ANCC,dravm,23,NA,100.0,61,40,AllOperatorsNoFKANormalisedWithClassifiers,30,30,mutantTiming,true,306,95,13,285,709
SQLite,parsedcasestudy.CoffeeOrders,ClauseAICC+AUCC+ANCC,dravm,23,NA,100.0,194,90,AllOperatorsNoFKANormalisedWithClassifiers,96,101,mutantTiming,true,388,404,42,2898,3742
SQLite,parsedcasestudy.CustomerOrder,ClauseAICC+AUCC+ANCC,dravm,23,NA,100.0,1449,126,AllOperatorsNoFKANormalisedWithClassifiers,174,183,mutantTiming,true,615,1414,90,9588,11721
SQLite,parsedcasestudy.DellStore,ClauseAICC+AUCC+ANCC,dravm,23,NA,100.0,322,177,AllOperatorsNoFKANormalisedWithClassifiers,156,156,mutantTiming,true,499,1411,87,8141,10151
SQLite,parsedcasestudy.Employee,ClauseAICC+AUCC+ANCC,dravm,23,NA,100.0,240,38,AllOperatorsNoFKANormalisedWithClassifiers,43,45,mutantTiming,true,349,116,10,333,817
SQLite,parsedcasestudy.Examination,ClauseAICC+AUCC+ANCC,dravm,23,NA,100.0,781,107,AllOperatorsNoFKANormalisedWithClassifiers,135,138,mutantTiming,true,542,593,43,4223,5410
SQLite,parsedcasestudy.Flights,ClauseAICC+AUCC+ANCC,dravm,23,NA,100.0,1004,62,AllOperatorsNoFKANormalisedWithClassifiers,84,84,mutantTiming,true,544,366,39,1705,2664
SQLite,parsedcasestudy.FrenchTowns,ClauseAICC+AUCC+ANCC,dravm,23,NA,100.0,580,53,AllOperatorsNoFKANormalisedWithClassifiers,117,128,mutantTiming,true,440,518,25,2371,3364
SQLite,parsedcasestudy.Inventory,ClauseAICC+AUCC+ANCC,dravm,23,NA,100.0,31,18,AllOperatorsNoFKANormalisedWithClassifiers,20,21,mutantTiming,true,281,75,7,101,472
SQLite,parsedcasestudy.Iso3166,ClauseAICC+AUCC+ANCC,dravm,23,NA,100.0,21,12,AllOperatorsNoFKANormalisedWithClassifiers,10,11,mutantTiming,true,296,46,5,44,399
SQLite,parsedcasestudy.IsoFlav_R2Repaired,ClauseAICC+AUCC+ANCC,dravm,23,NA,100.0,283,177,AllOperatorsNoFKANormalisedWithClassifiers,207,219,mutantTiming,true,430,1493,51,9709,11693
SQLite,parsedcasestudy.JWhoisServer,ClauseAICC+AUCC+ANCC,dravm,23,NA,100.0,353,158,AllOperatorsNoFKANormalisedWithClassifiers,184,190,mutantTiming,true,540,2005,69,8826,11453
SQLite,parsedcasestudy.MozillaExtensions,ClauseAICC+AUCC+ANCC,dravm,23,NA,100.0,368,229,AllOperatorsNoFKANormalisedWithClassifiers,362,364,mutantTiming,true,535,5101,76,25372,31095
SQLite,parsedcasestudy.MozillaPermissions,ClauseAICC+AUCC+ANCC,dravm,23,NA,100.0,53,33,AllOperatorsNoFKANormalisedWithClassifiers,30,31,mutantTiming,true,300,87,9,221,626
SQLite,parsedcasestudy.NistDML181,ClauseAICC+AUCC+ANCC,dravm,23,NA,100.0,81,38,AllOperatorsNoFKANormalisedWithClassifiers,33,33,mutantTiming,true,305,98,15,362,789
SQLite,parsedcasestudy.NistDML182,ClauseAICC+AUCC+ANCC,dravm,23,NA,100.0,322,190,AllOperatorsNoFKANormalisedWithClassifiers,351,351,mutantTiming,true,467,3971,66,14175,18690
SQLite,parsedcasestudy.NistDML183,ClauseAICC+AUCC+ANCC,dravm,23,NA,100.0,69,34,AllOperatorsNoFKANormalisedWithClassifiers,31,31,mutantTiming,true,292,78,12,266,658
SQLite,parsedcasestudy.NistWeather,ClauseAICC+AUCC+ANCC,dravm,23,NA,100.0,1627,56,AllOperatorsNoFKANormalisedWithClassifiers,47,48,mutantTiming,true,536,167,19,688,1419
SQLite,parsedcasestudy.NistXTS748,ClauseAICC+AUCC+ANCC,dravm,23,NA,100.0,95,16,AllOperatorsNoFKANormalisedWithClassifiers,16,19,mutantTiming,true,285,66,5,71,437
SQLite,parsedcasestudy.NistXTS749,ClauseAICC+AUCC+ANCC,dravm,23,NA,100.0,229,35,AllOperatorsNoFKANormalisedWithClassifiers,36,38,mutantTiming,true,351,120,14,379,873
SQLite,parsedcasestudy.Person,ClauseAICC+AUCC+ANCC,dravm,23,NA,100.0,923,20,AllOperatorsNoFKANormalisedWithClassifiers,21,23,mutantTiming,true,462,135,17,179,805
