dbms,casestudy,criterion,datagenerator,randomseed,testsuitefile,coverage,evaluations,tests,mutationpipeline,scorenumerator,scoredenominator,technique,transactions,testgenerationtime,mutantgenerationtime,originalresultstime,mutationanalysistime,timetaken
HyperSQL,parsedcasestudy.NistXTS749,ClauseAICC+AUCC+ANCC,dravm,25,NA,100.0,114,37,AllOperatorsNoFKANormalisedWithClassifiers,21,25,mutantTiming,true,601,102,41,475,1229
HyperSQL,parsedcasestudy.Person,ClauseAICC+AUCC+ANCC,dravm,25,NA,100.0,823,19,AllOperatorsNoFKANormalisedWithClassifiers,19,22,mutantTiming,true,907,95,29,273,1314
HyperSQL,parsedcasestudy.Products,ClauseAICC+AUCC+ANCC,dravm,25,NA,97.87234042553192,101776,46,AllOperatorsNoFKANormalisedWithClassifiers,41,51,mutantTiming,true,1960,216,64,1002,3252
HyperSQL,parsedcasestudy.RiskIt,ClauseAICC+AUCC+ANCC,dravm,25,NA,100.0,870,245,AllOperatorsNoFKANormalisedWithClassifiers,187,199,mutantTiming,true,1109,4202,339,15046,20708
HyperSQL,parsedcasestudy.StackOverflow,ClauseAICC+AUCC+ANCC,dravm,25,NA,100.0,278,171,AllOperatorsNoFKANormalisedWithClassifiers,129,129,mutantTiming,true,869,617,137,4645,6279
HyperSQL,parsedcasestudy.StudentResidence,ClauseAICC+AUCC+ANCC,dravm,25,NA,100.0,421,30,AllOperatorsNoFKANormalisedWithClassifiers,35,38,mutantTiming,true,608,144,35,521,1316
HyperSQL,parsedcasestudy.UnixUsage,ClauseAICC+AUCC+ANCC,dravm,25,NA,100.0,472,147,AllOperatorsNoFKANormalisedWithClassifiers,86,94,mutantTiming,true,958,806,206,4474,6459
HyperSQL,parsedcasestudy.Usda,ClauseAICC+AUCC+ANCC,dravm,25,NA,100.0,425,247,AllOperatorsNoFKANormalisedWithClassifiers,201,201,mutantTiming,true,897,2364,265,11357,14895
HyperSQL,parsedcasestudy.WordNet,ClauseAICC+AUCC+ANCC,dravm,25,NA,100.0,241,127,AllOperatorsNoFKANormalisedWithClassifiers,83,101,mutantTiming,true,713,636,119,2909,4387
HyperSQL,parsedcasestudy.ArtistSimilarity,ClauseAICC+AUCC+ANCC,dravm,26,NA,100.0,47,18,AllOperatorsNoFKANormalisedWithClassifiers,10,11,mutantTiming,true,566,60,27,152,813
HyperSQL,parsedcasestudy.ArtistTerm,ClauseAICC+AUCC+ANCC,dravm,26,NA,100.0,107,40,AllOperatorsNoFKANormalisedWithClassifiers,20,23,mutantTiming,true,620,100,70,591,1390
HyperSQL,parsedcasestudy.BankAccount,ClauseAICC+AUCC+ANCC,dravm,26,NA,100.0,128,31,AllOperatorsNoFKANormalisedWithClassifiers,25,28,mutantTiming,true,572,115,45,433,1175
HyperSQL,parsedcasestudy.BookTown,ClauseAICC+AUCC+ANCC,dravm,26,NA,99.25373134328358,200504,266,AllOperatorsNoFKANormalisedWithClassifiers,210,224,mutantTiming,true,2766,4079,259,22042,29156
HyperSQL,parsedcasestudy.BrowserCookies,ClauseAICC+AUCC+ANCC,dravm,26,NA,100.0,325,72,AllOperatorsNoFKANormalisedWithClassifiers,79,84,mutantTiming,true,758,329,65,1422,2586
HyperSQL,parsedcasestudy.Cloc,ClauseAICC+AUCC+ANCC,dravm,26,NA,100.0,61,40,AllOperatorsNoFKANormalisedWithClassifiers,30,30,mutantTiming,true,553,83,38,509,1192
HyperSQL,parsedcasestudy.CoffeeOrders,ClauseAICC+AUCC+ANCC,dravm,26,NA,100.0,193,77,AllOperatorsNoFKANormalisedWithClassifiers,51,56,mutantTiming,true,715,374,89,1630,2818
HyperSQL,parsedcasestudy.CustomerOrder,ClauseAICC+AUCC+ANCC,dravm,26,NA,100.0,1195,120,AllOperatorsNoFKANormalisedWithClassifiers,82,91,mutantTiming,true,917,829,157,3577,5494
HyperSQL,parsedcasestudy.DellStore,ClauseAICC+AUCC+ANCC,dravm,26,NA,100.0,324,177,AllOperatorsNoFKANormalisedWithClassifiers,156,156,mutantTiming,true,851,1404,180,6552,8997
HyperSQL,parsedcasestudy.Employee,ClauseAICC+AUCC+ANCC,dravm,26,NA,100.0,238,35,AllOperatorsNoFKANormalisedWithClassifiers,42,44,mutantTiming,true,603,136,33,518,1300
HyperSQL,parsedcasestudy.Examination,ClauseAICC+AUCC+ANCC,dravm,26,NA,100.0,831,103,AllOperatorsNoFKANormalisedWithClassifiers,110,112,mutantTiming,true,884,513,90,2639,4137
HyperSQL,parsedcasestudy.Flights,ClauseAICC+AUCC+ANCC,dravm,26,NA,100.0,987,66,AllOperatorsNoFKANormalisedWithClassifiers,44,48,mutantTiming,true,806,231,88,1284,2419
HyperSQL,parsedcasestudy.FrenchTowns,ClauseAICC+AUCC+ANCC,dravm,26,NA,100.0,1175,53,AllOperatorsNoFKANormalisedWithClassifiers,92,98,mutantTiming,true,737,353,60,1692,2852
HyperSQL,parsedcasestudy.Inventory,ClauseAICC+AUCC+ANCC,dravm,26,NA,100.0,28,16,AllOperatorsNoFKANormalisedWithClassifiers,17,18,mutantTiming,true,523,67,16,154,769
HyperSQL,parsedcasestudy.Iso3166,ClauseAICC+AUCC+ANCC,dravm,26,NA,100.0,16,9,AllOperatorsNoFKANormalisedWithClassifiers,9,10,mutantTiming,true,535,50,12,83,689
HyperSQL,parsedcasestudy.IsoFlav_R2Repaired,ClauseAICC+AUCC+ANCC,dravm,26,NA,100.0,283,177,AllOperatorsNoFKANormalisedWithClassifiers,216,216,mutantTiming,true,837,1854,145,6722,9570
HyperSQL,parsedcasestudy.JWhoisServer,ClauseAICC+AUCC+ANCC,dravm,26,NA,100.0,293,152,AllOperatorsNoFKANormalisedWithClassifiers,175,184,mutantTiming,true,969,2185,150,6624,9941
HyperSQL,parsedcasestudy.MozillaExtensions,ClauseAICC+AUCC+ANCC,dravm,26,NA,100.0,378,226,AllOperatorsNoFKANormalisedWithClassifiers,355,360,mutantTiming,true,894,5355,196,16328,22784
HyperSQL,parsedcasestudy.MozillaPermissions,ClauseAICC+AUCC+ANCC,dravm,26,NA,100.0,53,32,AllOperatorsNoFKANormalisedWithClassifiers,29,30,mutantTiming,true,580,97,30,355,1073
HyperSQL,parsedcasestudy.NistDML181,ClauseAICC+AUCC+ANCC,dravm,26,NA,100.0,73,37,AllOperatorsNoFKANormalisedWithClassifiers,18,20,mutantTiming,true,567,93,45,366,1081
HyperSQL,parsedcasestudy.NistDML182,ClauseAICC+AUCC+ANCC,dravm,26,NA,100.0,324,176,AllOperatorsNoFKANormalisedWithClassifiers,81,96,mutantTiming,true,810,1657,94,3046,5619
HyperSQL,parsedcasestudy.NistDML183,ClauseAICC+AUCC+ANCC,dravm,26,NA,100.0,66,34,AllOperatorsNoFKANormalisedWithClassifiers,20,20,mutantTiming,true,570,82,39,324,1023
HyperSQL,parsedcasestudy.NistWeather,ClauseAICC+AUCC+ANCC,dravm,26,NA,100.0,1471,52,AllOperatorsNoFKANormalisedWithClassifiers,30,34,mutantTiming,true,767,142,51,717,1688
HyperSQL,parsedcasestudy.NistXTS748,ClauseAICC+AUCC+ANCC,dravm,26,NA,100.0,91,16,AllOperatorsNoFKANormalisedWithClassifiers,17,18,mutantTiming,true,535,72,15,156,787
HyperSQL,parsedcasestudy.NistXTS749,ClauseAICC+AUCC+ANCC,dravm,26,NA,100.0,160,37,AllOperatorsNoFKANormalisedWithClassifiers,21,25,mutantTiming,true,588,100,47,451,1195
HyperSQL,parsedcasestudy.Person,ClauseAICC+AUCC+ANCC,dravm,26,NA,100.0,1335,19,AllOperatorsNoFKANormalisedWithClassifiers,20,22,mutantTiming,true,876,98,25,278,1286
HyperSQL,parsedcasestudy.Products,ClauseAICC+AUCC+ANCC,dravm,26,NA,97.87234042553192,101497,46,AllOperatorsNoFKANormalisedWithClassifiers,41,51,mutantTiming,true,1827,217,56,962,3073
HyperSQL,parsedcasestudy.RiskIt,ClauseAICC+AUCC+ANCC,dravm,26,NA,100.0,1024,245,AllOperatorsNoFKANormalisedWithClassifiers,187,199,mutantTiming,true,1061,4091,311,15317,20793
HyperSQL,parsedcasestudy.StackOverflow,ClauseAICC+AUCC+ANCC,dravm,26,NA,100.0,275,171,AllOperatorsNoFKANormalisedWithClassifiers,129,129,mutantTiming,true,848,606,142,4951,6559
HyperSQL,parsedcasestudy.StudentResidence,ClauseAICC+AUCC+ANCC,dravm,26,NA,100.0,284,30,AllOperatorsNoFKANormalisedWithClassifiers,34,38,mutantTiming,true,611,150,35,529,1334
HyperSQL,parsedcasestudy.UnixUsage,ClauseAICC+AUCC+ANCC,dravm,26,NA,100.0,494,147,AllOperatorsNoFKANormalisedWithClassifiers,86,94,mutantTiming,true,941,782,184,4296,6220
HyperSQL,parsedcasestudy.Usda,ClauseAICC+AUCC+ANCC,dravm,26,NA,100.0,423,247,AllOperatorsNoFKANormalisedWithClassifiers,201,201,mutantTiming,true,904,2535,303,11084,14838
HyperSQL,parsedcasestudy.WordNet,ClauseAICC+AUCC+ANCC,dravm,26,NA,100.0,236,127,AllOperatorsNoFKANormalisedWithClassifiers,85,101,mutantTiming,true,781,622,126,2987,4524
HyperSQL,parsedcasestudy.ArtistSimilarity,ClauseAICC+AUCC+ANCC,dravm,27,NA,100.0,48,18,AllOperatorsNoFKANormalisedWithClassifiers,10,11,mutantTiming,true,543,57,24,156,788
HyperSQL,parsedcasestudy.ArtistTerm,ClauseAICC+AUCC+ANCC,dravm,27,NA,100.0,108,40,AllOperatorsNoFKANormalisedWithClassifiers,20,23,mutantTiming,true,624,103,89,622,1447
HyperSQL,parsedcasestudy.BankAccount,ClauseAICC+AUCC+ANCC,dravm,27,NA,100.0,123,31,AllOperatorsNoFKANormalisedWithClassifiers,25,28,mutantTiming,true,597,102,44,457,1210
HyperSQL,parsedcasestudy.BookTown,ClauseAICC+AUCC+ANCC,dravm,27,NA,99.25373134328358,200588,266,AllOperatorsNoFKANormalisedWithClassifiers,210,224,mutantTiming,true,2977,4134,258,22262,29641
HyperSQL,parsedcasestudy.BrowserCookies,ClauseAICC+AUCC+ANCC,dravm,27,NA,100.0,459,72,AllOperatorsNoFKANormalisedWithClassifiers,79,84,mutantTiming,true,805,347,74,1470,2705
HyperSQL,parsedcasestudy.Cloc,ClauseAICC+AUCC+ANCC,dravm,27,NA,100.0,60,40,AllOperatorsNoFKANormalisedWithClassifiers,30,30,mutantTiming,true,568,84,36,480,1178
HyperSQL,parsedcasestudy.CoffeeOrders,ClauseAICC+AUCC+ANCC,dravm,27,NA,100.0,185,77,AllOperatorsNoFKANormalisedWithClassifiers,51,56,mutantTiming,true,702,318,94,1510,2633
HyperSQL,parsedcasestudy.CustomerOrder,ClauseAICC+AUCC+ANCC,dravm,27,NA,100.0,1163,120,AllOperatorsNoFKANormalisedWithClassifiers,82,91,mutantTiming,true,975,816,156,3805,5765
HyperSQL,parsedcasestudy.DellStore,ClauseAICC+AUCC+ANCC,dravm,27,NA,100.0,328,177,AllOperatorsNoFKANormalisedWithClassifiers,156,156,mutantTiming,true,893,1411,182,6280,8778
HyperSQL,parsedcasestudy.Employee,ClauseAICC+AUCC+ANCC,dravm,27,NA,100.0,366,35,AllOperatorsNoFKANormalisedWithClassifiers,42,44,mutantTiming,true,631,138,36,495,1311
HyperSQL,parsedcasestudy.Examination,ClauseAICC+AUCC+ANCC,dravm,27,NA,100.0,893,103,AllOperatorsNoFKANormalisedWithClassifiers,110,112,mutantTiming,true,886,529,91,2773,4290
HyperSQL,parsedcasestudy.Flights,ClauseAICC+AUCC+ANCC,dravm,27,NA,100.0,793,66,AllOperatorsNoFKANormalisedWithClassifiers,44,48,mutantTiming,true,803,226,80,1345,2464
HyperSQL,parsedcasestudy.FrenchTowns,ClauseAICC+AUCC+ANCC,dravm,27,NA,100.0,786,53,AllOperatorsNoFKANormalisedWithClassifiers,95,98,mutantTiming,true,764,365,67,1669,2875
HyperSQL,parsedcasestudy.Inventory,ClauseAICC+AUCC+ANCC,dravm,27,NA,100.0,26,16,AllOperatorsNoFKANormalisedWithClassifiers,17,18,mutantTiming,true,545,73,16,163,806
HyperSQL,parsedcasestudy.Iso3166,ClauseAICC+AUCC+ANCC,dravm,27,NA,100.0,16,9,AllOperatorsNoFKANormalisedWithClassifiers,9,10,mutantTiming,true,526,51,12,83,681
HyperSQL,parsedcasestudy.IsoFlav_R2Repaired,ClauseAICC+AUCC+ANCC,dravm,27,NA,100.0,288,177,AllOperatorsNoFKANormalisedWithClassifiers,216,216,mutantTiming,true,801,1816,150,6470,9250
HyperSQL,parsedcasestudy.JWhoisServer,ClauseAICC+AUCC+ANCC,dravm,27,NA,100.0,295,152,AllOperatorsNoFKANormalisedWithClassifiers,176,184,mutantTiming,true,970,2089,152,6720,9942
HyperSQL,parsedcasestudy.MozillaExtensions,ClauseAICC+AUCC+ANCC,dravm,27,NA,100.0,367,226,AllOperatorsNoFKANormalisedWithClassifiers,356,360,mutantTiming,true,908,5349,178,15509,21956
HyperSQL,parsedcasestudy.MozillaPermissions,ClauseAICC+AUCC+ANCC,dravm,27,NA,100.0,54,32,AllOperatorsNoFKANormalisedWithClassifiers,29,30,mutantTiming,true,571,84,24,335,1024
HyperSQL,parsedcasestudy.NistDML181,ClauseAICC+AUCC+ANCC,dravm,27,NA,100.0,73,37,AllOperatorsNoFKANormalisedWithClassifiers,18,20,mutantTiming,true,614,87,48,369,1130
HyperSQL,parsedcasestudy.NistDML182,ClauseAICC+AUCC+ANCC,dravm,27,NA,100.0,330,176,AllOperatorsNoFKANormalisedWithClassifiers,81,96,mutantTiming,true,805,1824,100,2934,5673
HyperSQL,parsedcasestudy.NistDML183,ClauseAICC+AUCC+ANCC,dravm,27,NA,100.0,61,34,AllOperatorsNoFKANormalisedWithClassifiers,20,20,mutantTiming,true,557,84,44,319,1013
HyperSQL,parsedcasestudy.NistWeather,ClauseAICC+AUCC+ANCC,dravm,27,NA,100.0,1486,52,AllOperatorsNoFKANormalisedWithClassifiers,31,34,mutantTiming,true,784,136,53,763,1746
HyperSQL,parsedcasestudy.NistXTS748,ClauseAICC+AUCC+ANCC,dravm,27,NA,100.0,62,16,AllOperatorsNoFKANormalisedWithClassifiers,17,18,mutantTiming,true,546,72,14,152,793
HyperSQL,parsedcasestudy.NistXTS749,ClauseAICC+AUCC+ANCC,dravm,27,NA,100.0,192,37,AllOperatorsNoFKANormalisedWithClassifiers,21,25,mutantTiming,true,593,110,50,455,1220
HyperSQL,parsedcasestudy.Person,ClauseAICC+AUCC+ANCC,dravm,27,NA,100.0,759,19,AllOperatorsNoFKANormalisedWithClassifiers,21,22,mutantTiming,true,883,131,29,281,1336
HyperSQL,parsedcasestudy.Products,ClauseAICC+AUCC+ANCC,dravm,27,NA,97.87234042553192,101538,46,AllOperatorsNoFKANormalisedWithClassifiers,41,51,mutantTiming,true,1758,216,69,971,3025
HyperSQL,parsedcasestudy.RiskIt,ClauseAICC+AUCC+ANCC,dravm,27,NA,100.0,965,245,AllOperatorsNoFKANormalisedWithClassifiers,187,199,mutantTiming,true,1056,4142,345,15070,20625
HyperSQL,parsedcasestudy.StackOverflow,ClauseAICC+AUCC+ANCC,dravm,27,NA,100.0,274,171,AllOperatorsNoFKANormalisedWithClassifiers,129,129,mutantTiming,true,861,663,166,4705,6428
HyperSQL,parsedcasestudy.StudentResidence,ClauseAICC+AUCC+ANCC,dravm,27,NA,100.0,355,30,AllOperatorsNoFKANormalisedWithClassifiers,35,38,mutantTiming,true,613,145,45,520,1332
HyperSQL,parsedcasestudy.UnixUsage,ClauseAICC+AUCC+ANCC,dravm,27,NA,100.0,423,147,AllOperatorsNoFKANormalisedWithClassifiers,86,94,mutantTiming,true,955,896,201,4209,6272
HyperSQL,parsedcasestudy.Usda,ClauseAICC+AUCC+ANCC,dravm,27,NA,100.0,432,247,AllOperatorsNoFKANormalisedWithClassifiers,201,201,mutantTiming,true,924,2424,276,11134,14774
HyperSQL,parsedcasestudy.WordNet,ClauseAICC+AUCC+ANCC,dravm,27,NA,100.0,230,127,AllOperatorsNoFKANormalisedWithClassifiers,82,101,mutantTiming,true,738,708,125,3004,4584
HyperSQL,parsedcasestudy.ArtistSimilarity,ClauseAICC+AUCC+ANCC,dravm,28,NA,100.0,50,18,AllOperatorsNoFKANormalisedWithClassifiers,10,11,mutantTiming,true,536,56,25,151,777
HyperSQL,parsedcasestudy.ArtistTerm,ClauseAICC+AUCC+ANCC,dravm,28,NA,100.0,112,40,AllOperatorsNoFKANormalisedWithClassifiers,20,23,mutantTiming,true,584,94,71,577,1339
HyperSQL,parsedcasestudy.BankAccount,ClauseAICC+AUCC+ANCC,dravm,28,NA,100.0,93,31,AllOperatorsNoFKANormalisedWithClassifiers,25,28,mutantTiming,true,567,105,35,487,1203
HyperSQL,parsedcasestudy.BookTown,ClauseAICC+AUCC+ANCC,dravm,28,NA,99.25373134328358,200521,266,AllOperatorsNoFKANormalisedWithClassifiers,210,224,mutantTiming,true,2771,4121,246,22647,29796
HyperSQL,parsedcasestudy.BrowserCookies,ClauseAICC+AUCC+ANCC,dravm,28,NA,100.0,413,72,AllOperatorsNoFKANormalisedWithClassifiers,78,84,mutantTiming,true,719,339,59,1438,2567
HyperSQL,parsedcasestudy.Cloc,ClauseAICC+AUCC+ANCC,dravm,28,NA,100.0,61,40,AllOperatorsNoFKANormalisedWithClassifiers,30,30,mutantTiming,true,583,90,41,503,1226
HyperSQL,parsedcasestudy.CoffeeOrders,ClauseAICC+AUCC+ANCC,dravm,28,NA,100.0,179,77,AllOperatorsNoFKANormalisedWithClassifiers,51,56,mutantTiming,true,696,273,86,1604,2669
HyperSQL,parsedcasestudy.CustomerOrder,ClauseAICC+AUCC+ANCC,dravm,28,NA,100.0,1272,120,AllOperatorsNoFKANormalisedWithClassifiers,82,91,mutantTiming,true,944,725,143,3582,5407
HyperSQL,parsedcasestudy.DellStore,ClauseAICC+AUCC+ANCC,dravm,28,NA,100.0,321,177,AllOperatorsNoFKANormalisedWithClassifiers,156,156,mutantTiming,true,886,1370,198,6181,8648
HyperSQL,parsedcasestudy.Employee,ClauseAICC+AUCC+ANCC,dravm,28,NA,100.0,329,35,AllOperatorsNoFKANormalisedWithClassifiers,41,44,mutantTiming,true,625,149,29,548,1361
HyperSQL,parsedcasestudy.Examination,ClauseAICC+AUCC+ANCC,dravm,28,NA,100.0,820,103,AllOperatorsNoFKANormalisedWithClassifiers,110,112,mutantTiming,true,871,521,91,2670,4164
HyperSQL,parsedcasestudy.Flights,ClauseAICC+AUCC+ANCC,dravm,28,NA,100.0,742,66,AllOperatorsNoFKANormalisedWithClassifiers,44,48,mutantTiming,true,791,212,74,1419,2507
HyperSQL,parsedcasestudy.FrenchTowns,ClauseAICC+AUCC+ANCC,dravm,28,NA,100.0,634,53,AllOperatorsNoFKANormalisedWithClassifiers,94,98,mutantTiming,true,718,344,67,1809,2949
HyperSQL,parsedcasestudy.Inventory,ClauseAICC+AUCC+ANCC,dravm,28,NA,100.0,28,16,AllOperatorsNoFKANormalisedWithClassifiers,17,18,mutantTiming,true,537,72,18,151,786
HyperSQL,parsedcasestudy.Iso3166,ClauseAICC+AUCC+ANCC,dravm,28,NA,100.0,16,9,AllOperatorsNoFKANormalisedWithClassifiers,9,10,mutantTiming,true,550,52,11,75,697
HyperSQL,parsedcasestudy.IsoFlav_R2Repaired,ClauseAICC+AUCC+ANCC,dravm,28,NA,100.0,275,177,AllOperatorsNoFKANormalisedWithClassifiers,216,216,mutantTiming,true,776,1859,142,6639,9428
HyperSQL,parsedcasestudy.JWhoisServer,ClauseAICC+AUCC+ANCC,dravm,28,NA,100.0,286,152,AllOperatorsNoFKANormalisedWithClassifiers,178,184,mutantTiming,true,971,2130,160,6541,9814
HyperSQL,parsedcasestudy.MozillaExtensions,ClauseAICC+AUCC+ANCC,dravm,28,NA,100.0,373,226,AllOperatorsNoFKANormalisedWithClassifiers,358,360,mutantTiming,true,903,5314,203,15566,21997
HyperSQL,parsedcasestudy.MozillaPermissions,ClauseAICC+AUCC+ANCC,dravm,28,NA,100.0,49,32,AllOperatorsNoFKANormalisedWithClassifiers,29,30,mutantTiming,true,567,96,31,361,1065
HyperSQL,parsedcasestudy.NistDML181,ClauseAICC+AUCC+ANCC,dravm,28,NA,100.0,71,37,AllOperatorsNoFKANormalisedWithClassifiers,18,20,mutantTiming,true,574,83,37,345,1048
HyperSQL,parsedcasestudy.NistDML182,ClauseAICC+AUCC+ANCC,dravm,28,NA,100.0,325,176,AllOperatorsNoFKANormalisedWithClassifiers,81,96,mutantTiming,true,830,1638,97,2986,5561
HyperSQL,parsedcasestudy.NistDML183,ClauseAICC+AUCC+ANCC,dravm,28,NA,100.0,70,34,AllOperatorsNoFKANormalisedWithClassifiers,20,20,mutantTiming,true,550,78,35,332,1004
HyperSQL,parsedcasestudy.NistWeather,ClauseAICC+AUCC+ANCC,dravm,28,NA,100.0,1502,52,AllOperatorsNoFKANormalisedWithClassifiers,31,34,mutantTiming,true,778,151,59,765,1764
HyperSQL,parsedcasestudy.NistXTS748,ClauseAICC+AUCC+ANCC,dravm,28,NA,100.0,83,16,AllOperatorsNoFKANormalisedWithClassifiers,17,18,mutantTiming,true,531,76,16,148,779
HyperSQL,parsedcasestudy.NistXTS749,ClauseAICC+AUCC+ANCC,dravm,28,NA,100.0,202,37,AllOperatorsNoFKANormalisedWithClassifiers,21,25,mutantTiming,true,607,110,49,481,1256
HyperSQL,parsedcasestudy.Person,ClauseAICC+AUCC+ANCC,dravm,28,NA,100.0,1924,19,AllOperatorsNoFKANormalisedWithClassifiers,21,22,mutantTiming,true,826,97,27,313,1273
HyperSQL,parsedcasestudy.Products,ClauseAICC+AUCC+ANCC,dravm,28,NA,97.87234042553192,101432,46,AllOperatorsNoFKANormalisedWithClassifiers,41,51,mutantTiming,true,1841,228,62,1008,3149
HyperSQL,parsedcasestudy.RiskIt,ClauseAICC+AUCC+ANCC,dravm,28,NA,100.0,893,245,AllOperatorsNoFKANormalisedWithClassifiers,187,199,mutantTiming,true,1056,4366,333,15027,20796
HyperSQL,parsedcasestudy.StackOverflow,ClauseAICC+AUCC+ANCC,dravm,28,NA,100.0,274,171,AllOperatorsNoFKANormalisedWithClassifiers,129,129,mutantTiming,true,880,580,132,4700,6303
HyperSQL,parsedcasestudy.StudentResidence,ClauseAICC+AUCC+ANCC,dravm,28,NA,100.0,357,30,AllOperatorsNoFKANormalisedWithClassifiers,35,38,mutantTiming,true,634,162,40,539,1387
HyperSQL,parsedcasestudy.UnixUsage,ClauseAICC+AUCC+ANCC,dravm,28,NA,100.0,422,147,AllOperatorsNoFKANormalisedWithClassifiers,86,94,mutantTiming,true,884,887,202,4383,6370
HyperSQL,parsedcasestudy.Usda,ClauseAICC+AUCC+ANCC,dravm,28,NA,100.0,420,247,AllOperatorsNoFKANormalisedWithClassifiers,201,201,mutantTiming,true,936,2399,265,11264,14876
HyperSQL,parsedcasestudy.WordNet,ClauseAICC+AUCC+ANCC,dravm,28,NA,100.0,246,127,AllOperatorsNoFKANormalisedWithClassifiers,85,101,mutantTiming,true,747,624,120,2985,4485
HyperSQL,parsedcasestudy.ArtistSimilarity,ClauseAICC+AUCC+ANCC,dravm,29,NA,100.0,46,18,AllOperatorsNoFKANormalisedWithClassifiers,10,11,mutantTiming,true,534,54,24,158,779
HyperSQL,parsedcasestudy.ArtistTerm,ClauseAICC+AUCC+ANCC,dravm,29,NA,100.0,103,40,AllOperatorsNoFKANormalisedWithClassifiers,20,23,mutantTiming,true,624,124,69,576,1403
HyperSQL,parsedcasestudy.BankAccount,ClauseAICC+AUCC+ANCC,dravm,29,NA,100.0,67,31,AllOperatorsNoFKANormalisedWithClassifiers,25,28,mutantTiming,true,581,100,35,464,1190
HyperSQL,parsedcasestudy.BookTown,ClauseAICC+AUCC+ANCC,dravm,29,NA,99.25373134328358,200520,266,AllOperatorsNoFKANormalisedWithClassifiers,210,224,mutantTiming,true,2821,4096,263,21949,29143
HyperSQL,parsedcasestudy.BrowserCookies,ClauseAICC+AUCC+ANCC,dravm,29,NA,100.0,477,72,AllOperatorsNoFKANormalisedWithClassifiers,79,84,mutantTiming,true,720,343,66,1580,2719
HyperSQL,parsedcasestudy.Cloc,ClauseAICC+AUCC+ANCC,dravm,29,NA,100.0,62,40,AllOperatorsNoFKANormalisedWithClassifiers,30,30,mutantTiming,true,553,95,45,492,1196
HyperSQL,parsedcasestudy.CoffeeOrders,ClauseAICC+AUCC+ANCC,dravm,29,NA,100.0,199,77,AllOperatorsNoFKANormalisedWithClassifiers,51,56,mutantTiming,true,740,296,78,1765,2889
HyperSQL,parsedcasestudy.CustomerOrder,ClauseAICC+AUCC+ANCC,dravm,29,NA,100.0,1193,120,AllOperatorsNoFKANormalisedWithClassifiers,82,91,mutantTiming,true,1007,743,159,3646,5570
HyperSQL,parsedcasestudy.DellStore,ClauseAICC+AUCC+ANCC,dravm,29,NA,100.0,326,177,AllOperatorsNoFKANormalisedWithClassifiers,156,156,mutantTiming,true,874,1316,191,6366,8760
HyperSQL,parsedcasestudy.Employee,ClauseAICC+AUCC+ANCC,dravm,29,NA,100.0,309,35,AllOperatorsNoFKANormalisedWithClassifiers,42,44,mutantTiming,true,615,152,31,528,1336
HyperSQL,parsedcasestudy.Examination,ClauseAICC+AUCC+ANCC,dravm,29,NA,100.0,786,103,AllOperatorsNoFKANormalisedWithClassifiers,109,112,mutantTiming,true,878,539,86,2751,4264
HyperSQL,parsedcasestudy.Flights,ClauseAICC+AUCC+ANCC,dravm,29,NA,100.0,967,66,AllOperatorsNoFKANormalisedWithClassifiers,44,48,mutantTiming,true,831,254,92,1447,2636
HyperSQL,parsedcasestudy.FrenchTowns,ClauseAICC+AUCC+ANCC,dravm,29,NA,100.0,836,53,AllOperatorsNoFKANormalisedWithClassifiers,93,98,mutantTiming,true,711,345,68,1736,2873
HyperSQL,parsedcasestudy.Inventory,ClauseAICC+AUCC+ANCC,dravm,29,NA,100.0,29,16,AllOperatorsNoFKANormalisedWithClassifiers,17,18,mutantTiming,true,534,75,18,154,790
HyperSQL,parsedcasestudy.Iso3166,ClauseAICC+AUCC+ANCC,dravm,29,NA,100.0,14,9,AllOperatorsNoFKANormalisedWithClassifiers,9,10,mutantTiming,true,505,56,12,86,669
HyperSQL,parsedcasestudy.IsoFlav_R2Repaired,ClauseAICC+AUCC+ANCC,dravm,29,NA,100.0,281,177,AllOperatorsNoFKANormalisedWithClassifiers,216,216,mutantTiming,true,822,1844,153,6300,9132
HyperSQL,parsedcasestudy.JWhoisServer,ClauseAICC+AUCC+ANCC,dravm,29,NA,100.0,288,152,AllOperatorsNoFKANormalisedWithClassifiers,175,184,mutantTiming,true,965,2094,161,6763,9996
HyperSQL,parsedcasestudy.MozillaExtensions,ClauseAICC+AUCC+ANCC,dravm,29,NA,100.0,365,226,AllOperatorsNoFKANormalisedWithClassifiers,358,360,mutantTiming,true,1013,5343,204,15760,22331
HyperSQL,parsedcasestudy.MozillaPermissions,ClauseAICC+AUCC+ANCC,dravm,29,NA,100.0,53,32,AllOperatorsNoFKANormalisedWithClassifiers,29,30,mutantTiming,true,562,94,28,388,1082
HyperSQL,parsedcasestudy.NistDML181,ClauseAICC+AUCC+ANCC,dravm,29,NA,100.0,79,37,AllOperatorsNoFKANormalisedWithClassifiers,18,20,mutantTiming,true,564,82,37,347,1040
HyperSQL,parsedcasestudy.NistDML182,ClauseAICC+AUCC+ANCC,dravm,29,NA,100.0,323,176,AllOperatorsNoFKANormalisedWithClassifiers,81,96,mutantTiming,true,876,1610,89,2942,5527
HyperSQL,parsedcasestudy.NistDML183,ClauseAICC+AUCC+ANCC,dravm,29,NA,100.0,64,34,AllOperatorsNoFKANormalisedWithClassifiers,20,20,mutantTiming,true,556,76,40,316,997
