dbms,casestudy,criterion,datagenerator,randomseed,testsuitefile,coverage,evaluations,tests,mutationpipeline,scorenumerator,scoredenominator,technique,transactions,testgenerationtime,mutantgenerationtime,originalresultstime,mutationanalysistime,timetaken
HyperSQL,parsedcasestudy.StudentResidence,ClauseAICC+AUCC+ANCC,avs,14,NA,100.0,1702,30,AllOperatorsNoFKANormalisedWithClassifiers,35,38,mutantTiming,true,972,155,38,514,1690
HyperSQL,parsedcasestudy.UnixUsage,ClauseAICC+AUCC+ANCC,avs,14,NA,100.0,32653,147,AllOperatorsNoFKANormalisedWithClassifiers,86,94,mutantTiming,true,4931,778,157,3946,9823
HyperSQL,parsedcasestudy.Usda,ClauseAICC+AUCC+ANCC,avs,14,NA,100.0,8739,247,AllOperatorsNoFKANormalisedWithClassifiers,201,201,mutantTiming,true,1306,2394,239,10622,14575
HyperSQL,parsedcasestudy.WordNet,ClauseAICC+AUCC+ANCC,avs,14,NA,100.0,2610,127,AllOperatorsNoFKANormalisedWithClassifiers,83,101,mutantTiming,true,1048,692,112,2806,4668
HyperSQL,parsedcasestudy.ArtistSimilarity,ClauseAICC+AUCC+ANCC,avs,15,NA,100.0,2285,18,AllOperatorsNoFKANormalisedWithClassifiers,10,11,mutantTiming,true,1089,58,25,155,1338
HyperSQL,parsedcasestudy.ArtistTerm,ClauseAICC+AUCC+ANCC,avs,15,NA,100.0,2367,40,AllOperatorsNoFKANormalisedWithClassifiers,20,23,mutantTiming,true,1014,119,55,561,1758
HyperSQL,parsedcasestudy.BankAccount,ClauseAICC+AUCC+ANCC,avs,15,NA,100.0,1978,31,AllOperatorsNoFKANormalisedWithClassifiers,24,28,mutantTiming,true,911,121,39,435,1519
HyperSQL,parsedcasestudy.BookTown,ClauseAICC+AUCC+ANCC,avs,15,NA,99.25373134328358,204544,266,AllOperatorsNoFKANormalisedWithClassifiers,210,224,mutantTiming,true,4757,4147,245,21567,30726
HyperSQL,parsedcasestudy.BrowserCookies,ClauseAICC+AUCC+ANCC,avs,15,NA,98.61111111111111,134318,71,AllOperatorsNoFKANormalisedWithClassifiers,74,84,mutantTiming,true,15355,324,64,1397,17150
HyperSQL,parsedcasestudy.Cloc,ClauseAICC+AUCC+ANCC,avs,15,NA,100.0,772,40,AllOperatorsNoFKANormalisedWithClassifiers,30,30,mutantTiming,true,620,89,50,463,1233
HyperSQL,parsedcasestudy.CoffeeOrders,ClauseAICC+AUCC+ANCC,avs,15,NA,100.0,3982,77,AllOperatorsNoFKANormalisedWithClassifiers,51,56,mutantTiming,true,1277,369,85,1485,3230
HyperSQL,parsedcasestudy.CustomerOrder,ClauseAICC+AUCC+ANCC,avs,15,NA,100.0,21779,120,AllOperatorsNoFKANormalisedWithClassifiers,82,91,mutantTiming,true,3380,723,121,3227,7462
HyperSQL,parsedcasestudy.DellStore,ClauseAICC+AUCC+ANCC,avs,15,NA,100.0,9095,177,AllOperatorsNoFKANormalisedWithClassifiers,156,156,mutantTiming,true,1660,1335,159,5743,8910
HyperSQL,parsedcasestudy.Employee,ClauseAICC+AUCC+ANCC,avs,15,NA,100.0,1265,35,AllOperatorsNoFKANormalisedWithClassifiers,42,44,mutantTiming,true,813,153,27,423,1427
HyperSQL,parsedcasestudy.Examination,ClauseAICC+AUCC+ANCC,avs,15,NA,100.0,5908,103,AllOperatorsNoFKANormalisedWithClassifiers,110,112,mutantTiming,true,1675,572,85,2462,4808
HyperSQL,parsedcasestudy.Flights,ClauseAICC+AUCC+ANCC,avs,15,NA,96.96969696969697,212465,64,AllOperatorsNoFKANormalisedWithClassifiers,42,48,mutantTiming,true,20536,203,80,1179,22012
HyperSQL,parsedcasestudy.FrenchTowns,ClauseAICC+AUCC+ANCC,avs,15,NA,100.0,7953,53,AllOperatorsNoFKANormalisedWithClassifiers,95,98,mutantTiming,true,2260,399,61,1582,4314
HyperSQL,parsedcasestudy.Inventory,ClauseAICC+AUCC+ANCC,avs,15,NA,100.0,286,16,AllOperatorsNoFKANormalisedWithClassifiers,17,18,mutantTiming,true,566,73,17,168,835
HyperSQL,parsedcasestudy.Iso3166,ClauseAICC+AUCC+ANCC,avs,15,NA,100.0,247,9,AllOperatorsNoFKANormalisedWithClassifiers,9,10,mutantTiming,true,539,55,10,68,683
HyperSQL,parsedcasestudy.IsoFlav_R2Repaired,ClauseAICC+AUCC+ANCC,avs,15,NA,100.0,6372,177,AllOperatorsNoFKANormalisedWithClassifiers,215,216,mutantTiming,true,1392,1814,123,6173,9514
HyperSQL,parsedcasestudy.JWhoisServer,ClauseAICC+AUCC+ANCC,avs,15,NA,100.0,11202,152,AllOperatorsNoFKANormalisedWithClassifiers,178,184,mutantTiming,true,2030,2051,136,6327,10558
HyperSQL,parsedcasestudy.MozillaExtensions,ClauseAICC+AUCC+ANCC,avs,15,NA,100.0,14180,226,AllOperatorsNoFKANormalisedWithClassifiers,358,360,mutantTiming,true,1855,5438,166,14409,21896
HyperSQL,parsedcasestudy.MozillaPermissions,ClauseAICC+AUCC+ANCC,avs,15,NA,100.0,669,32,AllOperatorsNoFKANormalisedWithClassifiers,29,30,mutantTiming,true,614,105,28,312,1068
HyperSQL,parsedcasestudy.NistDML181,ClauseAICC+AUCC+ANCC,avs,15,NA,100.0,1518,37,AllOperatorsNoFKANormalisedWithClassifiers,18,20,mutantTiming,true,811,120,41,327,1312
HyperSQL,parsedcasestudy.NistDML182,ClauseAICC+AUCC+ANCC,avs,15,NA,100.0,16729,176,AllOperatorsNoFKANormalisedWithClassifiers,81,96,mutantTiming,true,2320,1562,87,2872,6853
HyperSQL,parsedcasestudy.NistDML183,ClauseAICC+AUCC+ANCC,avs,15,NA,100.0,210,34,AllOperatorsNoFKANormalisedWithClassifiers,20,20,mutantTiming,true,542,76,32,319,980
HyperSQL,parsedcasestudy.NistWeather,ClauseAICC+AUCC+ANCC,avs,15,NA,100.0,5084,52,AllOperatorsNoFKANormalisedWithClassifiers,31,34,mutantTiming,true,1505,157,59,623,2354
HyperSQL,parsedcasestudy.NistXTS748,ClauseAICC+AUCC+ANCC,avs,15,NA,100.0,163,16,AllOperatorsNoFKANormalisedWithClassifiers,16,18,mutantTiming,true,540,73,15,146,784
HyperSQL,parsedcasestudy.NistXTS749,ClauseAICC+AUCC+ANCC,avs,15,NA,100.0,1100,37,AllOperatorsNoFKANormalisedWithClassifiers,21,25,mutantTiming,true,778,128,39,386,1341
HyperSQL,parsedcasestudy.Person,ClauseAICC+AUCC+ANCC,avs,15,NA,100.0,1590,19,AllOperatorsNoFKANormalisedWithClassifiers,20,22,mutantTiming,true,948,97,23,310,1390
HyperSQL,parsedcasestudy.Products,ClauseAICC+AUCC+ANCC,avs,15,NA,97.87234042553192,103413,46,AllOperatorsNoFKANormalisedWithClassifiers,41,51,mutantTiming,true,4855,255,63,860,6044
HyperSQL,parsedcasestudy.RiskIt,ClauseAICC+AUCC+ANCC,avs,15,NA,100.0,30205,245,AllOperatorsNoFKANormalisedWithClassifiers,187,199,mutantTiming,true,2872,4229,291,14178,21583
HyperSQL,parsedcasestudy.StackOverflow,ClauseAICC+AUCC+ANCC,avs,15,NA,100.0,4691,171,AllOperatorsNoFKANormalisedWithClassifiers,129,129,mutantTiming,true,1216,610,148,4468,6456
HyperSQL,parsedcasestudy.StudentResidence,ClauseAICC+AUCC+ANCC,avs,15,NA,100.0,1962,30,AllOperatorsNoFKANormalisedWithClassifiers,35,38,mutantTiming,true,993,165,36,521,1726
HyperSQL,parsedcasestudy.UnixUsage,ClauseAICC+AUCC+ANCC,avs,15,NA,100.0,11336,147,AllOperatorsNoFKANormalisedWithClassifiers,86,94,mutantTiming,true,2162,1000,165,4139,7483
HyperSQL,parsedcasestudy.Usda,ClauseAICC+AUCC+ANCC,avs,15,NA,100.0,8426,247,AllOperatorsNoFKANormalisedWithClassifiers,201,201,mutantTiming,true,1335,2469,225,11091,15136
HyperSQL,parsedcasestudy.WordNet,ClauseAICC+AUCC+ANCC,avs,15,NA,100.0,2683,127,AllOperatorsNoFKANormalisedWithClassifiers,85,101,mutantTiming,true,954,618,110,3014,4707
HyperSQL,parsedcasestudy.ArtistSimilarity,ClauseAICC+AUCC+ANCC,avs,16,NA,100.0,979,18,AllOperatorsNoFKANormalisedWithClassifiers,10,11,mutantTiming,true,727,59,21,134,951
HyperSQL,parsedcasestudy.ArtistTerm,ClauseAICC+AUCC+ANCC,avs,16,NA,100.0,3564,40,AllOperatorsNoFKANormalisedWithClassifiers,20,23,mutantTiming,true,1266,107,64,547,1995
HyperSQL,parsedcasestudy.BankAccount,ClauseAICC+AUCC+ANCC,avs,16,NA,100.0,1686,31,AllOperatorsNoFKANormalisedWithClassifiers,25,28,mutantTiming,true,921,118,38,399,1489
HyperSQL,parsedcasestudy.BookTown,ClauseAICC+AUCC+ANCC,avs,16,NA,99.25373134328358,204660,266,AllOperatorsNoFKANormalisedWithClassifiers,210,224,mutantTiming,true,4586,3953,273,21413,30237
HyperSQL,parsedcasestudy.BrowserCookies,ClauseAICC+AUCC+ANCC,avs,16,NA,98.61111111111111,112770,71,AllOperatorsNoFKANormalisedWithClassifiers,78,84,mutantTiming,true,13225,346,68,1269,14921
HyperSQL,parsedcasestudy.Cloc,ClauseAICC+AUCC+ANCC,avs,16,NA,100.0,1372,40,AllOperatorsNoFKANormalisedWithClassifiers,30,30,mutantTiming,true,665,97,36,461,1270
HyperSQL,parsedcasestudy.CoffeeOrders,ClauseAICC+AUCC+ANCC,avs,16,NA,100.0,3092,77,AllOperatorsNoFKANormalisedWithClassifiers,51,56,mutantTiming,true,1113,283,70,1647,3123
HyperSQL,parsedcasestudy.CustomerOrder,ClauseAICC+AUCC+ANCC,avs,16,NA,100.0,25002,120,AllOperatorsNoFKANormalisedWithClassifiers,82,91,mutantTiming,true,3820,671,119,3353,7973
HyperSQL,parsedcasestudy.DellStore,ClauseAICC+AUCC+ANCC,avs,16,NA,100.0,9531,177,AllOperatorsNoFKANormalisedWithClassifiers,156,156,mutantTiming,true,1642,1624,167,6148,9595
HyperSQL,parsedcasestudy.Employee,ClauseAICC+AUCC+ANCC,avs,16,NA,100.0,1405,35,AllOperatorsNoFKANormalisedWithClassifiers,42,44,mutantTiming,true,800,158,31,443,1442
HyperSQL,parsedcasestudy.Examination,ClauseAICC+AUCC+ANCC,avs,16,NA,100.0,6335,103,AllOperatorsNoFKANormalisedWithClassifiers,110,112,mutantTiming,true,1640,514,98,2526,4792
HyperSQL,parsedcasestudy.Flights,ClauseAICC+AUCC+ANCC,avs,16,NA,96.96969696969697,216524,64,AllOperatorsNoFKANormalisedWithClassifiers,42,48,mutantTiming,true,20660,208,64,1044,21990
HyperSQL,parsedcasestudy.FrenchTowns,ClauseAICC+AUCC+ANCC,avs,16,NA,100.0,4586,53,AllOperatorsNoFKANormalisedWithClassifiers,95,98,mutantTiming,true,1525,348,79,1628,3590
HyperSQL,parsedcasestudy.Inventory,ClauseAICC+AUCC+ANCC,avs,16,NA,100.0,205,16,AllOperatorsNoFKANormalisedWithClassifiers,17,18,mutantTiming,true,557,82,16,179,845
HyperSQL,parsedcasestudy.Iso3166,ClauseAICC+AUCC+ANCC,avs,16,NA,100.0,336,9,AllOperatorsNoFKANormalisedWithClassifiers,9,10,mutantTiming,true,543,53,10,73,691
HyperSQL,parsedcasestudy.IsoFlav_R2Repaired,ClauseAICC+AUCC+ANCC,avs,16,NA,100.0,6230,177,AllOperatorsNoFKANormalisedWithClassifiers,216,216,mutantTiming,true,1233,1784,135,6068,9235
HyperSQL,parsedcasestudy.JWhoisServer,ClauseAICC+AUCC+ANCC,avs,16,NA,100.0,9280,152,AllOperatorsNoFKANormalisedWithClassifiers,178,184,mutantTiming,true,1987,1957,145,6170,10273
HyperSQL,parsedcasestudy.MozillaExtensions,ClauseAICC+AUCC+ANCC,avs,16,NA,100.0,12454,226,AllOperatorsNoFKANormalisedWithClassifiers,358,360,mutantTiming,true,1910,5456,162,14871,22410
HyperSQL,parsedcasestudy.MozillaPermissions,ClauseAICC+AUCC+ANCC,avs,16,NA,100.0,737,32,AllOperatorsNoFKANormalisedWithClassifiers,29,30,mutantTiming,true,594,110,24,330,1069
HyperSQL,parsedcasestudy.NistDML181,ClauseAICC+AUCC+ANCC,avs,16,NA,100.0,2083,37,AllOperatorsNoFKANormalisedWithClassifiers,18,20,mutantTiming,true,917,88,37,305,1358
HyperSQL,parsedcasestudy.NistDML182,ClauseAICC+AUCC+ANCC,avs,16,NA,100.0,16920,176,AllOperatorsNoFKANormalisedWithClassifiers,81,96,mutantTiming,true,2215,1582,85,2831,6724
HyperSQL,parsedcasestudy.NistDML183,ClauseAICC+AUCC+ANCC,avs,16,NA,100.0,221,34,AllOperatorsNoFKANormalisedWithClassifiers,20,20,mutantTiming,true,567,85,38,296,1001
HyperSQL,parsedcasestudy.NistWeather,ClauseAICC+AUCC+ANCC,avs,16,NA,100.0,4209,52,AllOperatorsNoFKANormalisedWithClassifiers,31,34,mutantTiming,true,1402,169,51,720,2351
HyperSQL,parsedcasestudy.NistXTS748,ClauseAICC+AUCC+ANCC,avs,16,NA,100.0,167,16,AllOperatorsNoFKANormalisedWithClassifiers,17,18,mutantTiming,true,510,71,13,145,749
HyperSQL,parsedcasestudy.NistXTS749,ClauseAICC+AUCC+ANCC,avs,16,NA,100.0,960,37,AllOperatorsNoFKANormalisedWithClassifiers,21,25,mutantTiming,true,745,111,41,438,1345
HyperSQL,parsedcasestudy.Person,ClauseAICC+AUCC+ANCC,avs,16,NA,100.0,2316,19,AllOperatorsNoFKANormalisedWithClassifiers,20,22,mutantTiming,true,993,99,27,281,1411
HyperSQL,parsedcasestudy.Products,ClauseAICC+AUCC+ANCC,avs,16,NA,97.87234042553192,103267,46,AllOperatorsNoFKANormalisedWithClassifiers,41,51,mutantTiming,true,4607,222,48,892,5780
HyperSQL,parsedcasestudy.RiskIt,ClauseAICC+AUCC+ANCC,avs,16,NA,100.0,30998,245,AllOperatorsNoFKANormalisedWithClassifiers,187,199,mutantTiming,true,3140,4179,255,14482,22067
HyperSQL,parsedcasestudy.StackOverflow,ClauseAICC+AUCC+ANCC,avs,16,NA,100.0,5135,171,AllOperatorsNoFKANormalisedWithClassifiers,129,129,mutantTiming,true,1148,744,131,4496,6530
HyperSQL,parsedcasestudy.StudentResidence,ClauseAICC+AUCC+ANCC,avs,16,NA,100.0,1516,30,AllOperatorsNoFKANormalisedWithClassifiers,35,38,mutantTiming,true,816,175,46,506,1554
HyperSQL,parsedcasestudy.UnixUsage,ClauseAICC+AUCC+ANCC,avs,16,NA,100.0,21802,147,AllOperatorsNoFKANormalisedWithClassifiers,86,94,mutantTiming,true,3679,924,166,4050,8834
HyperSQL,parsedcasestudy.Usda,ClauseAICC+AUCC+ANCC,avs,16,NA,100.0,8486,247,AllOperatorsNoFKANormalisedWithClassifiers,201,201,mutantTiming,true,1464,2469,246,10546,14737
HyperSQL,parsedcasestudy.WordNet,ClauseAICC+AUCC+ANCC,avs,16,NA,100.0,2769,127,AllOperatorsNoFKANormalisedWithClassifiers,85,101,mutantTiming,true,1046,730,112,2861,4761
HyperSQL,parsedcasestudy.ArtistSimilarity,ClauseAICC+AUCC+ANCC,avs,17,NA,100.0,1629,18,AllOperatorsNoFKANormalisedWithClassifiers,10,11,mutantTiming,true,956,84,26,141,1218
HyperSQL,parsedcasestudy.ArtistTerm,ClauseAICC+AUCC+ANCC,avs,17,NA,100.0,2727,40,AllOperatorsNoFKANormalisedWithClassifiers,20,23,mutantTiming,true,989,116,63,593,1772
HyperSQL,parsedcasestudy.BankAccount,ClauseAICC+AUCC+ANCC,avs,17,NA,100.0,2008,31,AllOperatorsNoFKANormalisedWithClassifiers,25,28,mutantTiming,true,966,114,38,464,1591
HyperSQL,parsedcasestudy.BookTown,ClauseAICC+AUCC+ANCC,avs,17,NA,99.25373134328358,204987,266,AllOperatorsNoFKANormalisedWithClassifiers,210,224,mutantTiming,true,4676,4133,315,21887,31028
HyperSQL,parsedcasestudy.BrowserCookies,ClauseAICC+AUCC+ANCC,avs,17,NA,98.61111111111111,111621,71,AllOperatorsNoFKANormalisedWithClassifiers,78,84,mutantTiming,true,12349,348,59,1357,14125
HyperSQL,parsedcasestudy.Cloc,ClauseAICC+AUCC+ANCC,avs,17,NA,100.0,749,40,AllOperatorsNoFKANormalisedWithClassifiers,30,30,mutantTiming,true,572,101,36,457,1177
HyperSQL,parsedcasestudy.CoffeeOrders,ClauseAICC+AUCC+ANCC,avs,17,NA,100.0,2755,77,AllOperatorsNoFKANormalisedWithClassifiers,51,56,mutantTiming,true,959,304,78,1618,2971
HyperSQL,parsedcasestudy.CustomerOrder,ClauseAICC+AUCC+ANCC,avs,17,NA,100.0,22813,120,AllOperatorsNoFKANormalisedWithClassifiers,82,91,mutantTiming,true,3146,715,121,3378,7371
HyperSQL,parsedcasestudy.DellStore,ClauseAICC+AUCC+ANCC,avs,17,NA,100.0,10296,177,AllOperatorsNoFKANormalisedWithClassifiers,156,156,mutantTiming,true,1643,1363,170,6194,9387
HyperSQL,parsedcasestudy.Employee,ClauseAICC+AUCC+ANCC,avs,17,NA,100.0,1843,35,AllOperatorsNoFKANormalisedWithClassifiers,42,44,mutantTiming,true,1018,137,25,423,1613
HyperSQL,parsedcasestudy.Examination,ClauseAICC+AUCC+ANCC,avs,17,NA,100.0,7071,103,AllOperatorsNoFKANormalisedWithClassifiers,109,112,mutantTiming,true,1728,505,83,2474,4801
HyperSQL,parsedcasestudy.Flights,ClauseAICC+AUCC+ANCC,avs,17,NA,98.48484848484848,180017,65,AllOperatorsNoFKANormalisedWithClassifiers,44,48,mutantTiming,true,18057,201,74,1041,19386
HyperSQL,parsedcasestudy.FrenchTowns,ClauseAICC+AUCC+ANCC,avs,17,NA,100.0,7415,53,AllOperatorsNoFKANormalisedWithClassifiers,95,98,mutantTiming,true,2031,352,65,1604,4067
HyperSQL,parsedcasestudy.Inventory,ClauseAICC+AUCC+ANCC,avs,17,NA,100.0,249,16,AllOperatorsNoFKANormalisedWithClassifiers,17,18,mutantTiming,true,559,74,15,173,831
HyperSQL,parsedcasestudy.Iso3166,ClauseAICC+AUCC+ANCC,avs,17,NA,100.0,227,9,AllOperatorsNoFKANormalisedWithClassifiers,9,10,mutantTiming,true,523,56,13,79,682
HyperSQL,parsedcasestudy.IsoFlav_R2Repaired,ClauseAICC+AUCC+ANCC,avs,17,NA,100.0,6105,177,AllOperatorsNoFKANormalisedWithClassifiers,216,216,mutantTiming,true,1392,1821,124,6082,9432
HyperSQL,parsedcasestudy.JWhoisServer,ClauseAICC+AUCC+ANCC,avs,17,NA,100.0,11701,152,AllOperatorsNoFKANormalisedWithClassifiers,178,184,mutantTiming,true,2130,2044,142,6391,10721
HyperSQL,parsedcasestudy.MozillaExtensions,ClauseAICC+AUCC+ANCC,avs,17,NA,100.0,14219,226,AllOperatorsNoFKANormalisedWithClassifiers,352,360,mutantTiming,true,2040,5602,165,15083,22902
HyperSQL,parsedcasestudy.MozillaPermissions,ClauseAICC+AUCC+ANCC,avs,17,NA,100.0,785,32,AllOperatorsNoFKANormalisedWithClassifiers,29,30,mutantTiming,true,621,109,24,348,1112
HyperSQL,parsedcasestudy.NistDML181,ClauseAICC+AUCC+ANCC,avs,17,NA,100.0,1087,37,AllOperatorsNoFKANormalisedWithClassifiers,18,20,mutantTiming,true,726,90,44,340,1211
HyperSQL,parsedcasestudy.NistDML182,ClauseAICC+AUCC+ANCC,avs,17,NA,100.0,17223,176,AllOperatorsNoFKANormalisedWithClassifiers,81,96,mutantTiming,true,2370,1635,100,3149,7268
HyperSQL,parsedcasestudy.NistDML183,ClauseAICC+AUCC+ANCC,avs,17,NA,100.0,243,34,AllOperatorsNoFKANormalisedWithClassifiers,20,20,mutantTiming,true,557,78,37,309,991
HyperSQL,parsedcasestudy.NistWeather,ClauseAICC+AUCC+ANCC,avs,17,NA,100.0,6575,52,AllOperatorsNoFKANormalisedWithClassifiers,31,34,mutantTiming,true,1737,194,51,693,2687
HyperSQL,parsedcasestudy.NistXTS748,ClauseAICC+AUCC+ANCC,avs,17,NA,100.0,188,16,AllOperatorsNoFKANormalisedWithClassifiers,17,18,mutantTiming,true,569,76,15,167,837
HyperSQL,parsedcasestudy.NistXTS749,ClauseAICC+AUCC+ANCC,avs,17,NA,100.0,1029,37,AllOperatorsNoFKANormalisedWithClassifiers,21,25,mutantTiming,true,775,118,45,426,1376
HyperSQL,parsedcasestudy.Person,ClauseAICC+AUCC+ANCC,avs,17,NA,100.0,1881,19,AllOperatorsNoFKANormalisedWithClassifiers,20,22,mutantTiming,true,994,124,27,301,1459
HyperSQL,parsedcasestudy.Products,ClauseAICC+AUCC+ANCC,avs,17,NA,97.87234042553192,106539,46,AllOperatorsNoFKANormalisedWithClassifiers,41,51,mutantTiming,true,5035,223,62,972,6304
HyperSQL,parsedcasestudy.RiskIt,ClauseAICC+AUCC+ANCC,avs,17,NA,100.0,42723,245,AllOperatorsNoFKANormalisedWithClassifiers,187,199,mutantTiming,true,3944,4117,248,15040,23358
HyperSQL,parsedcasestudy.StackOverflow,ClauseAICC+AUCC+ANCC,avs,17,NA,100.0,5206,171,AllOperatorsNoFKANormalisedWithClassifiers,129,129,mutantTiming,true,1156,596,124,4413,6301
HyperSQL,parsedcasestudy.StudentResidence,ClauseAICC+AUCC+ANCC,avs,17,NA,100.0,1786,30,AllOperatorsNoFKANormalisedWithClassifiers,35,38,mutantTiming,true,928,134,32,487,1593
HyperSQL,parsedcasestudy.UnixUsage,ClauseAICC+AUCC+ANCC,avs,17,NA,100.0,15887,147,AllOperatorsNoFKANormalisedWithClassifiers,86,94,mutantTiming,true,2848,815,161,4110,7946
HyperSQL,parsedcasestudy.Usda,ClauseAICC+AUCC+ANCC,avs,17,NA,100.0,8610,247,AllOperatorsNoFKANormalisedWithClassifiers,201,201,mutantTiming,true,1332,2354,277,10611,14587
HyperSQL,parsedcasestudy.WordNet,ClauseAICC+AUCC+ANCC,avs,17,NA,100.0,2596,127,AllOperatorsNoFKANormalisedWithClassifiers,84,101,mutantTiming,true,941,650,107,2796,4505
HyperSQL,parsedcasestudy.ArtistSimilarity,ClauseAICC+AUCC+ANCC,avs,18,NA,100.0,2117,18,AllOperatorsNoFKANormalisedWithClassifiers,10,11,mutantTiming,true,1070,73,25,157,1338
HyperSQL,parsedcasestudy.ArtistTerm,ClauseAICC+AUCC+ANCC,avs,18,NA,100.0,4257,40,AllOperatorsNoFKANormalisedWithClassifiers,20,23,mutantTiming,true,1200,108,55,565,1939
HyperSQL,parsedcasestudy.BankAccount,ClauseAICC+AUCC+ANCC,avs,18,NA,100.0,1464,31,AllOperatorsNoFKANormalisedWithClassifiers,24,28,mutantTiming,true,756,131,41,434,1373
HyperSQL,parsedcasestudy.BookTown,ClauseAICC+AUCC+ANCC,avs,18,NA,99.25373134328358,204938,266,AllOperatorsNoFKANormalisedWithClassifiers,209,224,mutantTiming,true,4684,3958,288,22495,31437
HyperSQL,parsedcasestudy.BrowserCookies,ClauseAICC+AUCC+ANCC,avs,18,NA,97.22222222222221,211759,70,AllOperatorsNoFKANormalisedWithClassifiers,76,84,mutantTiming,true,24199,309,69,1252,25840
HyperSQL,parsedcasestudy.Cloc,ClauseAICC+AUCC+ANCC,avs,18,NA,100.0,1162,40,AllOperatorsNoFKANormalisedWithClassifiers,30,30,mutantTiming,true,644,107,41,483,1284
HyperSQL,parsedcasestudy.CoffeeOrders,ClauseAICC+AUCC+ANCC,avs,18,NA,100.0,2624,77,AllOperatorsNoFKANormalisedWithClassifiers,51,56,mutantTiming,true,1069,292,84,1462,2920
HyperSQL,parsedcasestudy.CustomerOrder,ClauseAICC+AUCC+ANCC,avs,18,NA,100.0,21911,120,AllOperatorsNoFKANormalisedWithClassifiers,82,91,mutantTiming,true,3359,738,126,3373,7607
HyperSQL,parsedcasestudy.DellStore,ClauseAICC+AUCC+ANCC,avs,18,NA,100.0,9770,177,AllOperatorsNoFKANormalisedWithClassifiers,156,156,mutantTiming,true,1652,1434,198,5975,9275
HyperSQL,parsedcasestudy.Employee,ClauseAICC+AUCC+ANCC,avs,18,NA,100.0,1670,35,AllOperatorsNoFKANormalisedWithClassifiers,42,44,mutantTiming,true,845,133,25,432,1445
HyperSQL,parsedcasestudy.Examination,ClauseAICC+AUCC+ANCC,avs,18,NA,100.0,6095,103,AllOperatorsNoFKANormalisedWithClassifiers,110,112,mutantTiming,true,1772,505,81,2485,4855
HyperSQL,parsedcasestudy.Flights,ClauseAICC+AUCC+ANCC,avs,18,NA,96.96969696969697,251989,64,AllOperatorsNoFKANormalisedWithClassifiers,42,48,mutantTiming,true,24218,206,63,1114,25612
HyperSQL,parsedcasestudy.FrenchTowns,ClauseAICC+AUCC+ANCC,avs,18,NA,100.0,6353,53,AllOperatorsNoFKANormalisedWithClassifiers,94,98,mutantTiming,true,1888,418,73,1509,3905
HyperSQL,parsedcasestudy.Inventory,ClauseAICC+AUCC+ANCC,avs,18,NA,100.0,174,16,AllOperatorsNoFKANormalisedWithClassifiers,17,18,mutantTiming,true,559,82,15,153,819
HyperSQL,parsedcasestudy.Iso3166,ClauseAICC+AUCC+ANCC,avs,18,NA,100.0,378,9,AllOperatorsNoFKANormalisedWithClassifiers,9,10,mutantTiming,true,560,61,11,90,733
HyperSQL,parsedcasestudy.IsoFlav_R2Repaired,ClauseAICC+AUCC+ANCC,avs,18,NA,100.0,6113,177,AllOperatorsNoFKANormalisedWithClassifiers,214,216,mutantTiming,true,1181,1765,139,6083,9183
HyperSQL,parsedcasestudy.JWhoisServer,ClauseAICC+AUCC+ANCC,avs,18,NA,100.0,10425,152,AllOperatorsNoFKANormalisedWithClassifiers,178,184,mutantTiming,true,2025,1990,126,6285,10437
HyperSQL,parsedcasestudy.MozillaExtensions,ClauseAICC+AUCC+ANCC,avs,18,NA,100.0,13203,226,AllOperatorsNoFKANormalisedWithClassifiers,354,360,mutantTiming,true,1960,5400,169,14260,21801
HyperSQL,parsedcasestudy.MozillaPermissions,ClauseAICC+AUCC+ANCC,avs,18,NA,100.0,583,32,AllOperatorsNoFKANormalisedWithClassifiers,29,30,mutantTiming,true,598,106,26,339,1080
HyperSQL,parsedcasestudy.NistDML181,ClauseAICC+AUCC+ANCC,avs,18,NA,100.0,2093,37,AllOperatorsNoFKANormalisedWithClassifiers,18,20,mutantTiming,true,887,94,41,321,1356
HyperSQL,parsedcasestudy.NistDML182,ClauseAICC+AUCC+ANCC,avs,18,NA,100.0,16762,176,AllOperatorsNoFKANormalisedWithClassifiers,81,96,mutantTiming,true,2218,1473,83,2634,6418
HyperSQL,parsedcasestudy.NistDML183,ClauseAICC+AUCC+ANCC,avs,18,NA,100.0,311,34,AllOperatorsNoFKANormalisedWithClassifiers,20,20,mutantTiming,true,561,78,32,278,959
HyperSQL,parsedcasestudy.NistWeather,ClauseAICC+AUCC+ANCC,avs,18,NA,100.0,5525,52,AllOperatorsNoFKANormalisedWithClassifiers,31,34,mutantTiming,true,1458,187,47,600,2303
HyperSQL,parsedcasestudy.NistXTS748,ClauseAICC+AUCC+ANCC,avs,18,NA,100.0,112,16,AllOperatorsNoFKANormalisedWithClassifiers,17,18,mutantTiming,true,510,77,15,139,751
HyperSQL,parsedcasestudy.NistXTS749,ClauseAICC+AUCC+ANCC,avs,18,NA,100.0,939,37,AllOperatorsNoFKANormalisedWithClassifiers,21,25,mutantTiming,true,803,132,47,428,1421
HyperSQL,parsedcasestudy.Person,ClauseAICC+AUCC+ANCC,avs,18,NA,100.0,3882,19,AllOperatorsNoFKANormalisedWithClassifiers,20,22,mutantTiming,true,1414,98,28,284,1835
